,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,61.24667670389467,,80.30031263859973,,,3,0,0,0,0,134,1,400.0,4,37.33266037463473,-76.08750494233416,100902.22344317049,101302.22344317049,4,0.0,0.0,327.0,6.530966601401967,41442.0,1,,,,35,76
1,-135.63075844141713,104.69218281540921,-784.1086811138158,194.69350832685086,0,-2,0,0,0,0,1,41,0,378.20846670429455,6,36.8126970419243,-74.1240547883079,100766.59268472907,101144.80115143336,5,0.0,0.0,327.0,3.6125759969217834,41442.25,2,29.131362740468834,30.589298583295566,9.636214106432579,35,74
2,-74.79847103485372,144.72025091165352,-399.46723468668233,291.60450140596595,6,-6,0,0,1,0,0,54,1,600.0,7,40.438968111012656,-66.09234107178423,100691.79421369421,101291.79421369421,7,0.0,0.0,327.0,4.145929793656026,41442.5,1,113.24847293863995,134.22702121063256,67.20382425342744,41,68
3,18.998368081782246,136.44356105953182,97.08969983326216,278.1668890419296,4,-3,0,0,0,0,0,27,1,400.0,9,42.675881739750636,-61.16450134047969,100710.792581776,101110.792581776,9,0.0,0.0,327.0,2.9316150714175193,41442.75,1,67.13272288182797,79.90844467013991,41.45557447628901,45,65
4,-58.652094754128484,158.53309190424042,-289.9126347031804,301.59086379788914,4,-3,0,0,0,0,3,5,1,200.0,5,44.49289725976535,-55.8230125855772,100652.14048702187,100852.14048702187,5,0.0,0.0,327.0,1.2615662610100802,41443.0,1,70.6014650294213,79.19710664182402,33.673817910009944,49,62
5,-289.48488627730694,114.67716847095333,-1350.0935910420421,260.2725052328801,6,-2,0,0,3,0,0,86,1,600.0,1,47.96766406924794,-49.46715736413023,100362.65560074456,100962.65560074456,1,0.0,0.0,327.0,5.232078956954491,41443.25,1,78.84383602547845,103.79791449058386,64.39607341456073,55,60
6,-640.1536404405342,218.1739872000199,-2807.1886968141466,306.63689563392427,6,0,0,0,0,0,0,66,1,1000.0,3,52.18145659079875,-44.012238020260554,99722.50196030403,100722.50196030403,3,0.0,0.0,327.0,4.583497844237541,41443.5,1,61.971987423620504,101.46906067252246,78.09205838820553,61,60
7,-991.7966202643001,378.63282964495124,-4274.892735407994,755.6570603238351,2,0,0,0,0,0,0,71,1,1800.0,4,53.48383420298425,-41.93351476554648,98730.70534003973,100530.70534003973,4,0.0,0.0,327.0,4.753945931439391,41443.75,1,22.92282587887788,33.52698654545781,24.136297175080113,63,60
8,-386.132840443679,371.7930563605928,-1641.3829504004052,816.4125278470665,3,-1,0,0,0,0,0,110,1,2200.0,3,54.579910318875896,-37.61396051603219,98344.57249959605,100544.57249959605,3,0.0,0.0,327.0,5.917270272703197,41444.0,1,46.388245328191154,51.20661535855946,20.31301721723753,66,59
9,92.80080012664257,329.0663807706897,391.71954118090343,423.95846288818484,4,-2,0,0,0,0,0,94,1,1800.0,2,55.15164467995128,-30.963755650958888,98437.37329972269,100237.37329972269,2,0.0,0.0,327.0,5.4700209598571305,41444.25,1,70.39625624226319,71.68531756753441,10.59566005665864,70,57
10,130.85872685986396,265.8680776358274,554.5584081206032,346.9940930027774,3,-2,0,0,0,0,0,144,1,1800.0,2,54.827495852427305,-25.559965724724634,98568.23202658255,100368.23202658255,2,0.0,0.0,327.0,6.770275002573076,41444.5,1,57.673633570779806,57.75456577565815,6.007284183074833,73,55
11,198.8898009872064,241.4100665682902,836.9831868329765,255.55005636456144,4,-1,0,0,0,0,0,138,1,1600.0,2,55.40279449904444,-19.39780996360929,98767.12182756976,100367.12182756976,2,0.0,0.0,327.0,6.627726932618989,41444.75,1,64.82203221555919,66.15596151452975,10.661715134884453,77,54
