,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,-27.012468322122004,125.33141373155003,-112.24598196660087,185.08914461581662,-1,-1,2,0,0,0,2,72,1,600.0,10,56.47559434905926,-66.59530639140343,100418.23421618207,101018.23421618207,10,0.0,0.0,557.0,4.787307364817192,41423.0,1,8.67386264730468,24.472191795044747,22.93724373402714,56,75
1,-49.6895656791894,122.03883104850253,-208.4120383081158,192.98474006137485,0,-2,0,0,0,0,0,135,1,800.0,6,55.68091770658469,-63.77803155242449,100368.54465050288,101168.54465050288,6,0.0,0.0,557.0,6.555290583552474,41423.25,1,29.434661715404992,32.644046811005786,14.727335161017455,56,73
2,-71.42720774664485,116.55584725373903,-295.8296927234822,231.76392092061815,3,-3,0,0,0,0,3,37,1,400.0,7,56.761598329092195,-57.40741673886363,100297.11744275624,100697.11744275624,7,0.0,0.0,557.0,3.431831258788849,41423.5,1,64.69001654799776,68.59950711867364,20.027700424319846,59,70
3,-176.99787249990914,118.99281840968706,-733.0711627435522,286.41627347554004,0,0,0,0,3,0,1,142,2,800.0,11,56.761598329092195,-57.40741673886363,100120.11957025633,100920.11957025633,11,0.0,0.0,557.0,6.723094811029982,41423.75,1,0.0,0.0,0.0,59,70
4,-163.72131509090832,137.15659684252853,-682.1564489023407,369.68621275543546,0,-1,0,0,1,0,0,167,1,1000.0,6,56.24318441246266,-56.09371909673495,99956.39825516542,100956.39825516542,6,0.0,0.0,9.0,7.2909362219603215,41424.0,1,13.52816345530701,16.517646607720593,9.607499571856547,59,69
5,-188.478706595939,159.4212394243716,-793.8928453427485,149.58330931251066,1,-3,0,0,0,0,0,178,1,1200.0,6,55.327281307263505,-51.45881578913372,99767.91954856948,100967.91954856948,6,0.0,0.0,9.0,7.527227892173502,41424.25,1,48.85635452100499,51.18285648869089,16.97396309935731,60,66
6,-287.2675876903668,196.72953580271528,-1271.778994004094,132.4020656059265,-1,-5,0,0,0,0,0,263,1,1800.0,3,51.48693900616558,-46.94148478788003,99480.65196087911,101280.65196087911,3,0.0,0.0,9.0,9.149617481968136,41424.5,1,52.12196106815176,86.8855501776558,71.17109674343013,59,61
7,-671.0023095921788,261.8087846400239,-2916.653497945012,361.46801419586563,3,-1,0,0,0,0,0,264,1,2400.0,3,52.839606145142504,-42.9904429179746,98809.64965128693,101209.64965128693,3,0.0,0.0,9.0,9.166995688475081,41424.75,1,44.22444614276126,51.42747419836387,25.06828721550735,62,60
8,-401.2494354683149,290.95307913546407,-1714.0434679828181,377.557907924097,1,1,0,0,0,0,0,334,1,3000.0,3,54.18686887474384,-42.917436564631736,98408.40021581862,101408.40021581862,3,0.0,0.0,9.0,10.31094088749354,41425.0,1,0.7916929435258996,24.981084968856738,24.9681300648281,63,61
9,-579.8190747057815,342.273287694714,-2457.1807399758477,517.1156659542498,1,0,0,0,0,0,0,310,1,3400.0,0,54.82749579401249,-41.820169972285896,97828.58114111284,101228.58114111284,0,0.0,0.0,9.0,9.933582672781009,41425.25,1,11.713701910452757,16.743245743479637,11.872410549101343,64,61
