,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,133.98491713813576,,285.0415741714942,,,3,0,0,0,0,28,1,400.0,14,33.55660297393463,-83.76552098740946,101073.97760742591,101473.97760742591,14,0.0,0.0,314,2.985410660720923,41289.5,1,,,,30,83
1,-302.6521743788471,162.6515203828769,-1859.732982561495,367.345840105816,1,-2,0,0,0,0,0,76,1,800.0,12,34.31528848639369,-81.73282443374742,100771.32543304707,101571.32543304707,12,0.0,0.0,314,4.918490759365935,41289.75,1,31.11370185641095,34.2702302092042,14.060329984029156,31,81
2,140.3524615492497,131.90750578121168,878.7826201148207,228.10523450979508,0,-4,0,0,0,0,0,65,1,600.0,8,33.59094479178225,-77.9386915161849,100911.67789459632,101511.67789459632,8,0.0,0.0,314,4.54864184146723,41290.0,1,58.56949760708177,59.84641502392121,13.423890664628104,31,77
3,-568.1219840773992,207.45003206218095,-3384.559126000882,468.14152721557866,3,-4,0,0,0,0,0,73,1,1000.0,6,35.55426516557396,-73.44292810176694,100343.55591051892,101343.55591051892,6,0.0,0.0,314,4.820437914901168,41290.25,1,67.77848085056395,77.64377755898579,36.385210823922904,34,73
4,-165.4321788664529,214.94160128871232,-937.6428474473624,445.26722920031216,4,-5,0,0,0,0,0,68,1,1000.0,8,37.67528455618662,-67.34064942321082,100178.12373165246,101178.12373165246,8,0.0,0.0,314,4.652426491681278,41290.5,1,89.49380025357186,98.8922023912518,39.30776592514342,38,68
5,-610.9134241973079,281.72069723146757,-3214.377086785856,545.4072662003268,7,-6,0,0,0,0,0,57,1,1200.0,6,41.176074244848415,-58.28486870162108,99567.21030745516,100767.21030745516,6,0.0,0.0,314,4.259537945889915,41290.75,1,126.26397930337194,144.86209162931095,64.87834210479605,45,62
6,-285.73028980230447,272.88712211906363,-1410.3322682577098,452.7140735080361,8,-5,0,0,0,0,0,27,1,800.0,3,44.57316968661742,-48.317778352816504,99281.48001765285,100081.48001765285,3,0.0,0.0,314,2.9316150714175193,41291.0,1,131.50076657862127,149.15489107458896,62.956629742011486,53,57
7,-1038.5450706766715,317.06618380848084,-4843.544897835288,555.5008651262237,7,-2,0,0,0,0,0,20,1,800.0,4,47.967664069247945,-40.53284263586977,98242.93494697618,99042.93494697618,4,0.0,0.0,314,2.5231325220201604,41291.25,1,96.55777095527336,117.82688419283446,62.90842564532813,60,55
8,-1680.5202352463675,531.7361552716548,-7439.928784879757,915.8698442143045,6,0,0,0,0,0,0,36,1,1800.0,4,51.486936970295375,-34.2611050607826,96562.41471172981,98362.41471172981,4,0.0,0.0,314,3.385137501286538,41291.5,1,72.35404217710767,99.4309471326707,65.22088201235879,66,55
9,-1672.3559808210994,588.4680455166387,-7102.363884814598,1547.470256311652,3,2,0,0,0,0,0,131,1,3800.0,3,54.6540251576719,-32.24246897516741,94890.05873090871,98690.05873090871,3,0.0,0.0,314,6.457444935117649,41291.75,1,21.641602692128377,62.84404384188078,58.69402311203024,69,57
10,-888.3179947111785,608.6631513335182,-3728.1101210512325,1769.5530407645588,2,0,0,0,0,0,0,212,1,5000.0,3,55.630201542907216,-29.64986049805711,94001.74073619753,99001.74073619753,3,0.0,0.0,314,8.214724333230155,41292.0,1,27.122765806389936,32.881350179277746,18.090976924731844,71,57
11,346.18921788575244,503.34307013928526,1431.2465844156804,1458.7239701067324,1,1,0,0,0,0,0,310,1,5000.0,4,56.91851978115316,-29.054606884551333,94347.92995408329,99347.92995408329,4,0.0,0.0,314,9.933582672781009,41292.25,1,6.021333929113978,24.648587631615957,23.875741999434,72,58
12,398.9320407969499,526.981828748527,1626.042928357874,1323.5137156086248,1,1,0,0,0,0,0,181,1,4000.0,4,58.19860406776277,-28.412663267666975,94746.86199488024,98746.86199488024,4,0.0,0.0,314,7.590394548326596,41292.5,1,6.269316807233413,24.566270902344122,23.723146391401404,73,59
13,621.4628543157596,445.65676823731224,2482.0337599320615,865.0020677088173,-1,3,0,0,0,0,1,205,2,3600.0,5,60.15299545029866,-32.47119673115236,95368.324849196,98968.324849196,5,0.0,0.0,314,8.07796550300118,41292.75,1,37.427403047291804,52.87172927713984,36.219734402639496,72,62
14,552.6035098046705,466.06726129198194,2196.9008942884952,752.8877290177275,-2,2,0,0,1,0,3,70,1,2200.0,9,60.616171151194585,-37.405356892970076,95920.92835900067,98120.92835900067,9,0.0,0.0,314,4.720348719413148,41293.0,1,44.85633582415742,45.984985222742495,8.583798014110572,70,64
15,1286.717499309234,325.82842959923454,5267.861640120231,535.4967745627637,-1,-3,0,0,0,0,1,58,2,1400.0,5,57.79370680285345,-35.7274007078515,97207.6458583099,98607.6458583099,5,0.0,0.0,314,4.296739856991561,41293.25,1,16.573161109424387,54.67191465574236,52.30728602844569,69,61
