,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,0.0,,151.57951466924806,,,3,0,0,0,0,1,1,0.0,1,43.26240194011345,-45.0,99109.49941590366,99109.49941590366,1,0.0,0.0,35,0.5641895835477563,41274.25,1,,,,54,54
1,-592.2480049511505,196.63609977949056,-2890.3639238566034,350.34902756546217,4,-1,0,0,0,0,0,13,1,400.0,4,45.219403737347854,-40.79464438036484,98517.25141095251,98917.25141095251,4,0.0,0.0,35,2.0342144725641096,41274.5,1,54.89122031392577,66.56559972459601,36.268111881124774,58,53
2,-1017.9406866165955,343.9065620619397,-4566.3248080500825,611.3753169105448,5,3,0,0,0,0,0,17,1,800.0,1,50.554505575231545,-38.34557824580867,97499.31072433591,98299.31072433591,1,0.0,0.0,35,2.326213245840639,41274.75,1,28.835226800397585,103.43591260202736,98.87270958412142,63,56
3,-957.7852502954483,529.0438030084429,-4101.5364477764115,812.7763245736251,2,3,0,0,0,0,3,22,1,1400.0,0,53.99174788858624,-38.774170739817066,96541.52547404046,97941.52547404046,0,0.0,0.0,35,2.6462837142006137,41275.0,1,4.669629086390736,63.88546139429758,63.700651148841374,65,59
4,-549.7535529143643,524.5013126418256,-2276.231947432896,929.1486842808063,1,3,0,0,0,0,0,37,1,1800.0,3,56.78770547499582,-40.51539782494458,95991.7719211261,97791.7719211261,3,0.0,0.0,35,3.431831258788849,41275.25,1,17.67478283455023,54.95760923968446,51.81604978701838,66,62
5,420.88098187457945,251.40043423884597,1728.7111628244004,675.2466224577274,0,1,0,0,2,0,0,509,2,3200.0,3,57.49964728879431,-41.56636997181994,96412.65290300068,99612.65290300068,3,0.0,0.0,35,12.728697186576065,41275.5,1,10.465050258924084,16.903571836442538,13.194052960086118,66,63
6,-591.4402369339805,362.0685285578112,-2427.822439883537,708.028213039508,-1,1,0,0,0,0,2,162,1,2600.0,2,57.552939015822936,-43.85423526342822,95821.2126660667,98421.2126660667,2,0.0,0.0,35,7.1809610472257885,41275.75,1,22.74728850395719,22.785333487278653,0.9876282796183182,65,64
7,528.5819953107421,309.7200239561256,2186.614340841198,596.212832678334,0,-1,0,0,0,0,0,131,1,2000.0,2,56.866139430800416,-42.7542537888919,96349.79466137744,98349.79466137744,2,0.0,0.0,35,6.457444935117649,41276.0,1,11.14247354959578,16.848543192437866,12.728104912682024,65,63
8,447.3197662628372,229.58538724624282,1811.0336685849368,444.7527488403525,2,1,0,0,2,0,1,689,3,3400.0,4,58.8285722332635,-41.42366574153493,96797.11442764028,100197.11442764028,4,0.0,0.0,35,14.809304898631527,41276.25,1,12.763353335770306,38.661994327979265,36.36876191912653,67,64
9,320.462462152791,212.5914319285891,1279.8812203553289,318.79520572102047,1,1,0,0,1,0,0,590,0,2913.3779346776573,2,60.1529971409427,-41.26860285984833,97117.57688979307,100030.95482447073,1,0.0,0.0,35,13.704117368456696,41276.5,2,1.4301994563741178,24.58818935564285,24.544888409269085,68,65
10,-1295.0235014300415,406.5403937812464,-5094.4145756214875,705.1108754865718,4,-1,0,0,1,0,0,92,1,2200.0,1,61.71367552538583,-34.460819175975644,95822.55338836303,98022.55338836303,1,0.0,0.0,35,5.4115163798060095,41276.75,1,59.75962614347989,67.73255476076605,28.923253078983826,72,64
11,-114.91212160114083,335.7124892897264,-438.9768784779252,899.2763593425707,2,3,0,0,0,0,0,446,1,4000.0,2,65.06775348882982,-34.56252221106112,95707.64126676189,99707.64126676189,2,0.0,0.0,35,11.914957374576321,41277.0,1,0.794534586458409,62.165120193780496,62.1594088508809,74,67
12,3509.620495014693,289.44050182330705,12834.644308694027,430.6995060111117,9,3,0,0,0,0,0,6,1,400.0,4,71.30800818323854,-18.434945827132083,99217.26176177658,99617.26176177658,4,0.0,0.0,35,1.381976597885342,41277.25,1,95.50284089028005,159.36676071552824,115.64744383135672,83,70
13,33.436601878667716,237.79963785636062,120.74957359443555,415.24958711574163,2,2,0,0,0,0,0,20,1,600.0,6,73.58493719819488,-14.420773608804636,99250.69836365525,99850.69836365525,6,0.0,0.0,35,2.5231325220201604,41277.5,1,21.018919244016505,47.76777326227889,42.197159132156166,85,72
14,-350.73505459638545,218.79645347834503,-1249.6945305865504,350.5159541285302,1,3,0,0,0,0,0,42,1,800.0,8,76.46400793157963,-13.57042893221265,98899.96330905886,99699.96330905886,8,0.0,0.0,35,3.656366395715726,41277.75,1,3.688459275316027,53.51011394015899,53.356343167202226,86,75
15,-504.5404339197703,151.92461579190137,-1778.5307532025856,340.8400807035523,1,3,0,0,0,0,0,49,1,600.0,10,79.3299295212683,-12.26475918233865,98395.42287513909,98995.42287513909,10,0.0,0.0,35,3.949327084834294,41278.0,1,4.480118029865359,53.35107922962953,53.1126568224148,87,78
