,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,0.0,,208.48379536724087,,,3,0,0,0,0,1,1,0.0,10,46.03768518196831,-45.0,100758.81697642087,100758.81697642087,10,0.0,0.0,189,0.5641895835477563,40945.5,1,,,,56,56
1,-293.2221608606342,0.0,-1339.1634218646986,237.53389942710555,5,0,0,0,0,0,0,1,1,0.0,7,49.33187024121222,-40.389352194938226,100465.59481556024,100465.59481556024,7,0.0,0.0,189,0.5641895835477563,40945.75,1,55.675017289836745,83.84989080453897,61.04944433603806,61,56
2,36.45156252704328,98.31804988974528,160.86351821564085,280.71276304821276,4,0,0,0,0,0,0,13,1,200.0,5,51.71726023922178,-36.179620187073596,100502.04637808728,100702.04637808728,5,0.0,0.0,189,2.0342144725641096,40946.0,1,48.32803464640805,66.4210035108258,44.20721097455605,65,56
3,-227.58086116431514,204.6653415892977,-937.2544838873508,419.6860975987388,6,3,0,0,0,0,0,3,1,200.0,6,57.26080945752634,-31.23921441731474,100274.46551692297,100474.46551692297,6,0.0,0.0,189,0.9772050238058398,40946.25,1,49.505162622417984,115.61408237959819,102.73575811331283,71,59
4,-138.0047403121862,294.95414966923585,-550.379025443825,484.65097599657474,3,2,0,0,0,0,0,13,1,600.0,4,60.297032795520366,-28.539983174240778,100136.46077661078,100736.46077661078,4,0.0,0.0,189,2.0342144725641096,40946.5,1,24.78508264137229,61.94325965111935,56.26877189079037,74,61
5,-231.2270608625986,238.99762850058852,-894.1452236023666,513.7707864521308,4,2,0,0,0,0,0,55,1,1000.0,4,63.6140753337125,-23.459026593997606,99905.23371574818,100905.23371574818,4,0.0,0.0,189,4.1841419359420025,40946.75,1,41.83635253638506,75.70695270993137,61.473050285192535,78,63
6,-413.6669418282545,317.7152452529841,-1564.3163902471063,651.4301364706753,3,2,0,0,0,0,0,61,1,1400.0,6,66.35457986689886,-19.133648929431388,99491.56677391993,100891.56677391993,6,0.0,0.0,189,4.406461512053774,40947.0,1,32.1437958655309,61.03095157781166,50.78836675612319,81,65
7,-467.17157803013106,402.5419756156197,-1732.1832558963397,752.9066184618769,4,2,0,0,0,0,3,38,1,1400.0,5,69.11080191402402,-11.309934009855795,99024.3951958898,100424.3951958898,5,0.0,0.0,189,3.477898169151024,40947.25,1,51.66387970188254,74.9182187695045,51.079651391033,85,67
8,-179.62395744676178,364.76799319282475,-656.8828815406185,611.6197334996973,3,2,0,0,0,0,0,34,1,1200.0,6,71.30800666044584,-4.18490400089064,98844.77123844303,100044.77123844303,6,0.0,0.0,189,3.2897623212397704,40947.5,1,42.29324737322926,60.40455648493258,40.719670100241615,88,69
9,-200.36056625907077,263.30913379769413,-725.6395816238338,534.8591779181224,4,2,0,0,0,0,0,29,1,800.0,7,73.03697785933421,7.696054730975362,98644.41067218396,99444.41067218396,7,0.0,0.0,189,3.0382538898732494,40947.75,1,64.13429980601235,74.46955881972171,32.042137605157954,92,71
10,-146.49013856364763,267.9698342762715,-526.007595498266,379.2287765369383,4,3,0,0,0,0,0,28,1,800.0,8,74.73810496305443,22.750969822332305,98497.92053362032,99297.92053362032,8,0.0,0.0,189,2.985410660720923,40948.0,1,73.24634189352209,83.31500652764495,31.52611725187334,96,74
11,-104.47012881292903,237.79963785636062,-374.6399897150137,454.1902970744454,3,2,0,0,0,0,0,20,1,600.0,10,75.01223665213814,35.13419866396512,98393.45040480739,98993.45040480739,10,0.0,0.0,189,2.5231325220201604,40948.25,1,59.24180422761203,59.984263463635806,5.0803421764355,99,76
12,69.94025351268647,196.63609977949056,250.61817819927535,371.4793234776989,3,3,0,0,0,0,0,13,1,400.0,11,75.1790978250721,49.96973311370817,98463.39065832007,98863.39065832007,11,0.0,0.0,189,2.0342144725641096,40948.5,1,70.14551616432145,70.59828077066645,3.0923526473693315,102,79
13,153.37028880158323,,,,3,3,0,2,2,0,0,0,0,,10,74.36219470418374,64.17900933990916,,,13,0.0,0.0,141,0.0,40948.75,0,70.81422411730546,70.62576043439715,15.13924710048205,105,82
