,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,112.09982432795857,,138.2458713282881,,,3,0,0,0,0,10,1,200.0,6,71.48739071481944,-24.676870433030675,100191.17007480045,100391.17007480045,6,0.0,0.0,158,1.7841241161527712,40944.0,1,,,,81,71
1,-866.1367139138456,245.79512472436318,-3110.0693598052862,258.8088787711795,2,3,0,0,0,0,0,52,1,1000.0,6,74.73810440911807,-22.75097475195753,99325.0333608866,100325.0333608866,6,0.0,0.0,158,4.068428945128219,40944.25,1,9.394752348716237,61.121487053487996,60.24381179666651,83,74
2,-285.7861468135234,300.9182418041973,-1014.6288514479598,397.58804890661395,3,2,0,0,0,0,0,68,1,1400.0,8,77.34806033374409,-14.534450806270968,99039.24721407308,100439.24721407308,8,0.0,0.0,158,4.652426491681278,40944.5,1,33.32474121774463,60.61935603250333,48.36897626405351,86,76
3,56.95155256273574,264.2218198404007,200.75712641806965,487.3131797006763,1,2,0,0,0,0,0,45,1,1000.0,10,79.3299295212683,-12.26475918233865,99096.19876663582,100096.19876663582,10,0.0,0.0,158,3.7846987830302403,40944.75,1,7.787617637224987,37.693155121807216,36.72896648764427,87,78
4,425.26328267451026,243.17866212854986,1489.9891536142563,418.4916025258108,3,2,0,0,0,0,0,34,1,800.0,11,81.37918026198507,3.012773106942859,99521.46204931033,100321.46204931033,11,0.0,0.0,158,3.2897623212397704,40945.0,1,42.316952668897045,60.45487376643595,37.97771429838482,90,80
5,55.49401046667481,226.7330584321898,193.6024591626989,449.75477627398595,0,2,0,0,0,0,0,22,1,600.0,11,83.19082579473559,3.814055881771992,99576.956059777,100176.956059777,11,0.0,0.0,158,2.6462837142006137,40945.25,1,1.7606177452098661,33.63261976894565,33.574298686689474,90,82
6,56.63492718587804,118.16359006036772,197.28513666269015,338.2173196937392,1,1,0,0,0,0,3,9,1,200.0,21,83.95779047528384,12.994611913282684,99633.59098696288,99833.59098696288,21,0.0,0.0,158,1.692568750643269,40945.5,1,17.890028821653388,23.717951650960927,14.213763565421779,91,83
7,-255.9518190715462,149.4664324372781,-895.1924387072157,176.49212190191247,3,-1,0,0,3,0,0,90,1,800.0,17,82.07513848468577,30.963777384579203,99377.63916789134,100177.63916789134,17,0.0,0.0,158,5.352372348458314,40945.75,1,45.72958890392282,53.04803530864922,34.89022499863095,94,82
8,-651.7968255268497,234.5641178709984,-2272.2154303728776,312.50671198307236,1,3,0,0,0,0,0,185,1,1800.0,17,83.5629254958602,50.71056733649729,98725.84234236449,100525.84234236449,17,0.0,0.0,158,7.673807981960539,40946.0,1,40.82792734547646,53.01404711715606,27.572394595044717,95,85
9,-664.2780642091093,264.308720622175,-2311.660151279317,344.47431179632986,0,2,0,0,0,0,0,304,1,2600.0,17,84.52825664404557,65.55605096643541,98061.56427815538,100661.56427815538,17,0.0,0.0,158,9.83698151873187,40946.25,1,26.161719541145153,33.538205249992096,17.889987701696555,95,87
