,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,,,,,,0,0,0,0,0,0,0,,6,57.02350150870724,-55.20397274689495,,,6,0.0,0.0,162.0,0.0,41008.75,0,,,,60,69
1,,0.0,,143.99885248436385,0,-8,3,0,0,0,3,1,1,0.0,1,52.18145659079876,-45.98776197973944,101097.64031993515,101097.64031993515,1,0.0,0.0,178.0,0.5641895835477563,41009.0,1,104.65726660473061,133.3643055915303,89.7351382427487,60,61
2,-185.33248627708235,0.0,-799.8234829674715,236.0416754419084,4,-2,0,0,0,0,0,1,1,0.0,3,53.38778215250623,-39.89783642020379,100912.30783365807,100912.30783365807,3,0.0,0.0,178.0,0.5641895835477563,41009.25,1,67.28971502253144,71.80103480773519,22.35621372391992,64,59
3,-124.96767427663144,196.63609977949056,-532.5209054907568,311.32557084878226,3,-1,0,0,0,0,0,13,1,400.0,5,54.382919540672226,-35.53767806178334,100787.34015938143,101187.34015938143,5,0.0,0.0,178.0,2.0342144725641096,41009.5,1,47.050282455001366,51.061802459148645,18.442371479729168,67,58
4,8.716721609293018,144.72025091165352,37.167127768679336,249.19652801010852,3,-2,0,0,0,0,0,24,1,400.0,3,54.333820933288756,-30.20323940462484,100796.05688099073,101196.05688099073,3,0.0,0.0,178.0,2.763953195770684,41009.75,1,57.62798443325218,57.60074121175392,0.9099193410591934,70,56
5,4.344370830935077,91.52912328637689,18.818871992629205,168.30791281312122,3,-3,0,0,0,0,0,15,1,200.0,1,53.1009066104274,-24.325576774566372,100800.40125182166,101000.40125182166,1,0.0,0.0,178.0,2.1850968611841584,41010.0,1,65.382677520381,68.36483380870467,22.848969614932297,73,53
6,-255.4169989272341,102.33267079464885,-1130.7713986350857,174.31214678916922,3,-3,0,0,0,0,0,12,1,200.0,1,51.48693945655603,-18.869000860272536,100544.98425289443,100744.98425289443,1,0.0,0.0,178.0,1.9544100476116797,41010.25,1,62.954589132697265,68.67723267121401,29.910826546909128,76,50
7,52.85475423427124,0.0,236.02987174276967,172.97462794809007,1,-1,0,0,0,0,0,1,1,0.0,1,50.87079728938398,-17.152420301924906,100597.8390071287,100597.8390071287,1,0.0,0.0,178.0,0.5641895835477563,41010.5,1,20.075507920754696,22.97973809635026,11.418647180219297,77,49
8,-64.3636453134095,0.0,-300.68320143872114,82.25293678004937,3,-4,0,0,0,0,0,1,1,0.0,1,47.860944151320524,-12.050783168849136,100533.47536181529,100533.47536181529,1,0.0,0.0,178.0,0.5641895835477563,41010.75,1,63.422452074486635,83.04529603896844,55.78006648297676,80,45
9,-168.7540743843274,0.0,-833.8409024414991,169.38229329742853,3,-4,0,0,0,0,0,1,1,0.0,1,44.512953898983326,-7.633329325128358,100364.72128743096,100364.72128743096,1,0.0,0.0,178.0,0.5641895835477563,41011.0,1,58.37117010460166,84.00779105679298,62.04658841922196,83,41
10,-181.71635809820145,0.0,-907.9133139565722,116.52587606521047,4,-1,0,0,0,0,0,1,1,0.0,1,43.89432302856399,-2.891266632853956,100183.00492933276,100183.00492933276,1,0.0,0.0,178.0,0.5641895835477563,41011.25,1,63.32097635673299,64.02473493362443,11.464769042723049,87,40
11,0.0,,,,0,0,0,3,0,0,0,0,0,,1,43.89432302856399,-2.891266632853956,,,1,0.0,0.0,178.0,0.0,41011.5,0,0.0,0.0,0.0,87,40
