,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,0.0,,241.89582671947937,,,3,0,0,0,0,1,1,0.0,3,46.306237648957186,-37.234834163818846,101329.63286099104,101329.63286099104,3,0.0,0.0,242,0.5641895835477563,41012.75,1,,,,61,52
1,-245.35409435647307,118.16359006036772,-1095.308479507162,261.48873223412375,7,1,0,0,0,0,0,9,1,200.0,4,50.893473203353196,-30.499832816052162,101084.27876663457,101284.27876663457,4,0.0,0.0,242,1.692568750643269,41013.0,1,78.70236813963136,118.3992877316495,85.01288682872942,68,53
2,-727.1351522905898,177.2453850905516,-3131.21697254375,377.2701678587223,4,1,0,0,0,0,0,4,1,200.0,3,53.556018955251304,-26.241351258320318,100357.14361434398,100557.14361434398,3,0.0,0.0,242,1.1283791670955126,41013.25,1,46.874534168194096,69.05594995186581,49.34359659501524,72,54
3,-1248.580299481866,341.10890264882954,-5219.540596867939,685.0235268624683,4,1,0,0,0,0,0,27,1,1000.0,3,55.96102911405492,-21.370622956692557,99108.56331486211,100108.56331486211,3,0.0,0.0,242,2.9316150714175193,41013.5,1,50.51694457355454,68.52467251581406,44.57082136459768,76,55
4,-1465.7533927602344,414.8705678106553,-6020.381696432574,994.5557132983326,2,1,0,0,0,0,0,211,1,3400.0,2,57.49965056688469,-18.946508879944503,97642.80992210188,101042.80992210188,2,0.0,0.0,242,8.19532708223289,41013.75,1,24.137062531028565,37.684109727818715,28.51448326352516,78,56
5,-501.43598461619695,421.4457803632579,-2046.8545966395152,944.213935281723,2,0,0,0,0,0,0,283,1,4000.0,2,58.06312994060097,-15.832385632030224,97141.37393748568,101141.37393748568,2,0.0,0.0,242,9.491137855389772,41014.0,1,30.526288074886352,32.48964152062244,10.44267460435053,80,56
6,-325.89937427220866,447.0391970408302,-1334.242182851379,1014.9025007900136,-1,0,0,0,0,0,0,227,1,3800.0,3,57.79370930772758,-17.402705777796886,96815.47456321347,100615.47456321347,3,0.0,0.0,242,8.500373177909337,41014.25,1,15.510088930398476,16.238706264950533,4.993034584814322,79,56
7,528.6957410283503,370.94237836602525,2226.923943618312,781.0537985602477,1,-3,0,0,0,0,0,179,1,2800.0,1,55.3272855668646,-14.588917785086608,97344.17030424182,100144.17030424182,1,0.0,0.0,242,7.54834217738561,41014.5,1,29.663493469795313,53.98080054893645,45.70896782327629,80,53
8,114.75656659837114,316.50483869342946,492.03105481046765,652.852645029222,2,-2,0,0,0,0,0,212,1,2600.0,1,53.89452437805548,-11.02345640650367,97458.9268708402,100058.9268708402,1,0.0,0.0,242,8.214724333230155,41014.75,1,38.9332514354636,46.567679233836174,26.55262921480015,82,51
9,191.34948218180216,271.7710146929836,837.5135683594654,533.7793946294923,2,-2,0,0,0,0,0,245,1,2400.0,1,52.32166405605471,-7.733601339994721,97650.276353022,100050.276353022,1,0.0,0.0,242,8.83096382707056,41015.0,1,37.26286389068464,46.78115029581099,29.149014687835454,84,49
10,-151.91239510299056,240.45187509162776,-671.6828753752407,481.0101279055857,2,-1,0,0,0,0,0,426,1,2800.0,1,51.57892461326723,-4.820764601292694,97498.363957919,100298.363957919,1,0.0,0.0,242,11.64474179680661,41015.25,1,33.544210055009444,36.00319264226727,13.764809642795713,86,48
11,93.4126287184481,225.4556789242747,412.36822087645055,443.81907612830446,2,0,0,0,0,0,0,356,1,2400.0,2,51.69417216466783,-2.0700247643043213,97591.77658663745,99991.77658663745,2,0.0,0.0,242,10.645107772184812,41015.5,1,31.597328202797886,31.709526040307082,2.135823837325768,88,48
12,61.83777083935274,205.23149852590183,272.8947999201204,383.08751029029463,1,0,0,0,0,0,0,361,1,2200.0,3,51.71725668694937,-0.6902828104052787,97653.6143574768,99853.6143574768,3,0.0,0.0,242,10.71960208740737,41015.75,1,15.841500978640797,15.85131768611621,0.4278136269533366,89,48
13,220.4990153535182,196.72953580271528,973.0789741963138,332.84506485365864,1,0,0,0,0,0,0,263,1,1800.0,1,51.71725676239626,0.6902737895678115,97874.11337283032,99674.11337283032,1,0.0,0.0,242,9.149617481968136,41016.0,1,15.850854028627941,15.85085404185093,1.3982187171227938e-06,90,48
14,126.5452244799817,183.44081385852758,551.2645482307145,297.88415619579155,0,1,0,0,0,0,0,239,1,1600.0,1,52.67414127487021,0.7073159040013195,98000.6585973103,99600.6585973103,1,0.0,0.0,242,8.722159296752494,41016.25,1,0.1915043676508931,17.73450708116506,17.733450528642443,90,49
15,265.4642283716239,155.12337953564614,1156.4325601860091,290.0351825721482,0,0,0,0,0,0,0,188,1,1200.0,0,52.67414127487021,0.7073159040013195,98266.12282568193,99466.12282568193,0,0.0,0.0,242,7.735777827895049,41016.5,1,0.0,0.0,0.0,90,49
16,255.0998590511008,126.92805661819114,1111.282619564755,244.98957494057458,0,0,0,0,0,0,0,195,1,1000.0,0,52.67414127487021,0.7073159040013195,98521.22268473303,99521.22268473303,0,0.0,0.0,242,7.878478774854901,41016.75,1,0.0,0.0,0.0,90,49
17,225.64190269897517,116.73125118631253,970.7637582457553,208.23056167726372,0,1,0,0,0,0,0,83,1,600.0,0,53.62833087449975,0.7252207768719074,98746.864587432,99346.864587432,0,0.0,0.0,242,5.140011726956917,41017.0,1,0.19677725789736,17.684626551116942,17.683507089301237,90,50
18,65.90491485391976,106.88298875771143,280.15023409544244,194.068384143372,0,1,0,0,0,0,0,99,1,600.0,0,54.579908789597255,0.7440555256882249,98812.76950228593,99412.76950228593,0,0.0,0.0,242,5.613615477764332,41017.25,1,0.20230060364134023,17.636293370753013,17.635106077641577,90,51
19,192.9185449461511,84.73950205308762,810.6250981706014,134.82140404376696,-1,1,0,0,0,0,0,70,1,400.0,1,55.528970397323846,-0.7639047008704836,99005.68804723208,99405.68804723208,1,0.0,0.0,242,4.720348719413148,41017.5,1,15.816975266263373,23.78117716658792,17.58847264205422,89,52
20,71.80566568173526,94.74164348509346,301.7204738337071,147.00327700469234,0,0,0,0,0,0,0,126,1,600.0,1,55.528970397323846,-0.7639047008704836,99077.49371291381,99677.49371291381,1,0.0,0.0,242,6.333012368467128,41017.75,1,0.0,0.0,0.0,89,52
21,84.16179613251006,97.48834687061711,353.63974091331255,140.86836419791143,0,0,0,0,0,0,0,119,1,600.0,0,55.528970397323846,-0.7639047008704836,99161.65550904632,99761.65550904632,0,0.0,0.0,242,6.154581744998688,41018.0,1,0.0,0.0,0.0,89,52
22,38.747030300684855,92.21474427849546,162.8112800149884,110.72475935201783,0,0,0,0,0,0,0,133,1,600.0,0,55.528970397323846,-0.7639047008704836,99200.40253934701,99800.40253934701,0,0.0,0.0,242,6.506551687525748,41018.25,1,0.0,0.0,0.0,89,52
23,210.57205153397808,80.79594503891911,885.0714772056514,118.73688963094128,-1,0,0,0,0,0,3,77,1,400.0,0,55.503703313355544,-2.290603614351369,99410.97459088099,99810.97459088099,0,0.0,0.0,242,4.950743503369154,41018.5,1,16.023802103380856,16.02550183344165,0.46826192472942435,88,52
24,174.3065688416391,87.41688544030427,740.9466535611402,92.20044196609842,1,-1,0,0,0,0,0,592,1,1200.0,0,54.57990870894639,-0.7440652492195453,99585.28115972262,100785.28115972262,0,0.0,0.0,242,13.727325035155395,41018.75,1,16.61075185046394,23.72212999194247,17.120212211985955,89,51
25,164.93680355630931,78.56263569963937,701.1174246401933,103.76212133058198,0,0,0,0,0,0,0,509,1,1000.0,0,54.57990870894639,-0.7440652492195453,99750.21796327893,100750.21796327893,0,0.0,0.0,242,12.728697186576065,41019.0,1,0.0,0.0,0.0,89,51
26,-7.012005263051833,83.26565915267349,-29.472695073811753,98.39206398334909,2,1,0,0,0,0,1,290,2,800.0,0,55.50370318458636,2.290608798758882,99743.20595801588,100543.20595801588,0,0.0,0.0,242,9.607802401865856,41019.25,1,31.849195812793823,36.48543132649624,17.1202098255724,91,52
27,120.70169174337934,68.22178052976591,507.33050278652433,124.19314782049332,0,0,0,0,0,0,2,27,1,200.0,1,55.50370318458636,2.290608798758882,99863.90764975926,100063.90764975926,1,0.0,0.0,242,2.9316150714175193,41019.5,1,0.0,0.0,0.0,91,52
28,7.54696530556248,0.0,31.369599427066476,129.56782195730693,0,1,0,0,0,0,0,1,1,0.0,1,56.44970193286891,2.3532956935380587,99871.45461506482,99871.45461506482,1,0.0,0.0,242,0.5641895835477563,41019.75,1,0.6420597169771937,17.54375475320203,17.531710236853964,91,53
29,-61.31474297049863,73.70563723618301,-257.6386293212737,102.21244593024039,-1,-1,0,0,2,0,0,418,0,850.1859230497939,1,55.528970479909425,0.7638947181355604,99810.13987209433,100660.32579514412,0,0.0,0.0,242,11.534883286137944,41020.0,2,16.67116991091984,23.718337107346795,17.063444395194676,90,52
30,-207.14316430484178,93.62041169065543,-870.3955743637167,111.81042422882047,0,0,0,0,0,0,0,542,0,1229.6889019384544,2,55.528970479909425,0.7638947181355604,99602.99670778948,100832.68560972794,1,0.0,0.0,242,13.134837582232015,41020.25,2,0.0,0.0,0.0,90,52
31,-1039.3584653026774,170.99993501671392,-4723.490314140945,392.01299835240115,-4,-6,0,0,1,0,0,520,1,2200.0,1,49.66226019498265,-4.600094443172225,98563.6382424868,100763.6382424868,1,0.0,0.0,242,12.865501965161373,41020.5,1,64.33238681157236,124.28228546323854,108.72473662955186,86,46
32,87.1146078355523,168.99684380026946,401.02592912556287,359.56828712217475,2,-1,0,0,0,0,0,440,1,2000.0,0,48.8078017619446,-1.93058195613537,98650.75285032236,100650.75285032236,0,0.0,0.0,242,11.834540545406394,41020.75,1,32.58041311849485,35.97319295192363,15.835240463748354,88,45
33,399.3423769752699,143.23590140748576,1837.734602488985,246.85303482815243,2,0,0,0,0,0,0,392,1,1600.0,0,48.8295280375985,0.6437425381418791,99050.09522729763,100650.09522729763,0,0.0,0.0,242,11.170383851240114,41021.0,1,31.405175518633794,31.41456363960692,0.4026419379323851,90,45
