,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,59.08179503018386,,91.79608147840099,,,3,0,0,0,0,324,1,600.0,3,36.86632059623002,-65.47227795056173,100787.1610569313,101387.1610569313,3,0.0,0.0,214,10.155412503859614,40706.0,1,,,,38,66
1,-167.61633004480973,71.21537331173452,-928.7747124230141,101.53123896026727,3,-2,0,0,0,0,0,223,1,600.0,3,38.69450110702175,-62.265809553699256,100619.5447268865,101219.5447268865,3,0.0,0.0,214,8.42514715711158,40706.25,1,46.37736855263001,57.90522230251802,33.88073296508308,41,64
2,-225.90166039172618,97.27604265526045,-1176.555161961477,187.8120165983969,4,-1,0,0,0,0,1,332,2,1000.0,3,41.69126717821283,-59.22596296080074,100393.64306649477,101393.64306649477,3,0.0,0.0,214,10.280023453913834,40706.5,1,42.06607727475038,70.24817765327936,55.537530576165715,45,63
3,-126.18544156171265,97.71854399600139,-653.0393831984352,163.34124909381944,1,-1,0,0,0,0,0,329,2,1000.0,4,42.017777112934354,-57.69958577618735,100267.45762493306,101267.45762493306,4,0.0,0.0,214,10.233472165128859,40706.75,1,21.015606416551844,21.921079032116772,6.051041373346556,46,62
4,-198.78279702459986,115.1332497805053,-1035.313000988458,137.7227919637944,-1,1,0,0,0,0,0,237,2,1000.0,2,41.69126717821283,-59.22596296080074,100068.67482790846,101068.67482790846,2,0.0,0.0,214,8.685588237163813,40707.0,1,21.123168792484254,21.921079032116772,6.051041373346556,45,63
5,-177.07987836102257,120.9976519760587,-907.2924630300266,175.76402023683977,1,0,0,0,1,0,0,309,1,1200.0,2,42.539823442942165,-58.650417250001254,99891.59494954743,101091.59494954743,2,0.0,0.0,214,9.91754782346883,40707.25,1,7.858991157067247,17.60401153967215,15.725858601726527,46,63
6,63.747795379313175,112.09982432795857,318.50446340362413,215.0243134723073,1,1,0,0,0,0,0,360,1,1200.0,2,43.894324012007694,-59.03624217235857,99955.34274492675,101155.34274492675,2,0.0,0.0,214,10.704744696916627,40707.5,1,5.1526399444406,25.63732343397212,25.10226523620912,47,64
7,178.4729093187634,116.73125118631253,878.4219725870608,230.60981792055964,1,0,0,0,0,0,0,83,1,600.0,4,44.73404813339004,-58.431029587266316,100133.81565424551,100733.81565424551,4,0.0,0.0,214,5.140011726956917,40707.75,1,7.96768629308124,17.50950194148627,15.56217701312943,48,64
8,189.24220419301128,100.48868785360182,937.0783819473212,179.63468978458923,-1,1,0,0,0,0,0,112,1,600.0,3,44.392712149260745,-60.037816277078605,100323.05785843852,100923.05785843852,3,0.0,0.0,214,5.970821321441846,40708.0,1,21.277700834424397,22.13843539736073,6.325804952734179,47,65
9,122.74919082579436,84.73950205308762,611.9721225636004,125.35665631776419,-1,1,0,0,0,0,0,70,1,400.0,4,44.013552222144355,-61.620754858351745,100445.80704926432,100845.80704926432,4,0.0,0.0,214,4.720348719413148,40708.25,1,21.09725660506705,22.172449150335137,7.026776713710503,46,66
