,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,94.74164348509346,,114.86208366162509,,,3,0,0,0,0,56,1,400.0,8,33.9178592062588,-89.51853027067887,100362.29381551848,100762.29381551848,8,0.0,0.0,186,4.222008245644752,40917.25,1,,,,30,89
1,-320.7433250060276,106.88298875771142,-1996.5427704369447,235.97144361186747,0,-3,0,0,0,0,0,44,1,400.0,11,33.81448771870171,-86.63354031062467,100041.55049051245,100441.55049051245,11,0.0,0.0,186,3.742410318509555,40917.5,1,44.42047408652246,44.43491384198614,1.915730829341461,30,86
2,-237.29083498878754,113.52790514008699,-1372.3979214358974,152.80806045976396,3,-1,0,0,0,0,0,39,1,400.0,9,36.7948292807468,-85.44623142655445,99804.25965552367,100204.25965552367,9,0.0,0.0,186,3.523362819972964,40917.75,1,17.620199171767354,58.07728507613249,55.233143561222136,33,85
3,-77.95917671552161,101.8621732643253,-431.8052171224557,157.13111217919823,2,-1,0,0,0,0,0,109,1,600.0,9,38.712832407407596,-84.23736474375787,99726.30047880815,100326.30047880815,9,0.0,0.0,186,5.890312181373172,40918.0,1,17.480957526033787,39.7132520680621,35.545369495513654,35,84
4,-119.52311795046262,129.5298730552997,-634.9013025526225,158.33982461097594,2,0,0,0,0,0,1,367,2,1400.0,7,40.70263069315892,-84.019397930319,99606.77736085768,101006.77736085768,7,0.0,0.0,186,10.808317548511017,40918.25,1,3.0623371313450494,37.00658333224755,36.87591240359789,37,84
5,-100.5948069433216,145.92627385396204,-525.1068772916016,175.93896177060924,1,-1,0,0,0,0,0,478,2,1800.0,8,41.57642683574872,-82.80653112188341,99506.18255391436,101306.18255391436,8,0.0,0.0,186,12.334995970645954,40918.5,1,16.814586409646754,23.4257704686509,16.193616329595212,38,83
6,-225.47550694350502,159.97944505415492,-1154.8274829702834,163.70667383358204,1,0,0,0,0,0,0,491,2,2000.0,7,42.55924177073726,-82.66562252173136,99280.70704697086,101280.70704697086,7,0.0,0.0,186,12.501606061472312,40918.75,1,1.9234909879338313,18.316870254778035,18.214005766871146,39,83
7,-94.40530319948448,156.05585994501035,-467.6375361245025,216.0553944285807,2,-1,0,0,0,0,2,129,1,1000.0,5,44.3726925947911,-81.20945620014851,99186.30174377137,100186.30174377137,5,0.0,0.0,186,6.407961869245868,40919.0,1,19.2897773376013,38.89697626646663,33.607755225696934,41,82
8,-180.02479343565938,165.2821738353454,-879.1984305006388,233.74826643460983,1,-1,0,0,0,0,0,115,1,1000.0,9,45.17879708807799,-79.85445322491846,99006.27695033571,100006.27695033571,9,0.0,0.0,186,6.050259243299904,40919.25,1,17.70086071572684,23.257536765827627,14.939121666480823,42,81
9,-86.26760943475529,177.24538509055162,-427.63275507168686,209.87276581384276,0,-4,0,0,0,0,0,100,1,1000.0,9,44.33267927886209,-75.25643887094596,98920.00934090096,99920.00934090096,9,0.0,0.0,186,5.641895835477563,40919.5,1,60.944126664838684,62.49959167150898,15.680667954736144,42,77
10,-470.9881452943373,195.25034537588976,-2280.92489402376,285.4221790513898,2,-2,0,0,3,0,0,267,1,1800.0,6,45.667978215655765,-72.32388819497791,98449.02119560662,100249.02119560662,6,0.0,0.0,186,9.218933756735217,40919.75,1,37.976707695804286,45.702981393446855,24.746411220888326,44,75
11,-337.6393514559604,255.7068505937376,-1612.0660358054974,325.067556353838,2,-3,0,0,0,0,0,123,1,1600.0,7,46.5137173196339,-68.08513126466295,98111.38184415066,99711.38184415066,7,0.0,0.0,186,6.257165172872317,40920.0,1,54.05336007097121,56.68064897143724,15.67364960454725,46,72
12,-741.9729675303679,317.458349924742,-3348.949396224711,486.84000228794,5,-2,0,0,0,0,0,101,1,1800.0,7,50.12861354936338,-63.138082690460166,97369.40887662029,99169.40887662029,7,0.0,0.0,186,5.670035141386943,40920.25,1,58.76292997454159,90.53981464545724,66.9930201820769,51,70
13,-54.016363106216886,245.59840990715725,-236.79661387380222,418.82321495075075,3,-1,0,0,0,0,0,75,1,1200.0,6,52.204792587964086,-59.995077881504834,97315.39251351407,98515.39251351407,6,0.0,0.0,186,4.886025119029199,40920.5,1,35.69378016711755,53.0422771346854,38.47676264969595,54,69
14,-874.0639279213647,309.1524108320928,-3632.0325896829413,450.57806971316086,6,-1,0,0,2,0,0,426,2,3600.0,4,56.475593130286576,-53.914930318011486,96441.32858559271,100041.32858559271,4,0.0,0.0,186,11.64474179680661,40920.75,1,62.21212526459729,102.77778208415593,79.14855883618179,60,68
