,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,-159.69116062903777,143.39857710035312,-714.2714141472591,253.5454956468775,2,-9,2,0,1,0,2,55,1,600.0,17,50.75759213191273,-90.67403362330103,100754.83040219263,101354.83040219263,17,0.0,0.0,32.0,4.1841419359420025,40601.5,1,133.24607626792772,147.3824112621709,53.68210604431556,47,90
1,-294.55784323549597,155.12337953564614,-1320.0605687593766,272.42812809762336,0,-4,0,0,0,0,0,47,1,600.0,14,50.62210476238302,-85.29214882653297,100460.27255895713,101060.27255895713,14,0.0,0.0,32.0,3.8678889139475245,40601.75,1,63.26419717520424,63.222790959221804,2.5109180193534604,47,86
2,-305.76831818540813,198.55454618253967,-1383.7088793305936,276.87987030775594,0,-5,0,0,0,0,0,51,1,800.0,7,49.9504250694167,-78.69006413757145,100154.50424077173,100954.50424077173,7,0.0,0.0,32.0,4.029119531035698,40602.0,1,78.70256177681483,79.13491632719482,12.447895698004874,47,81
3,-414.89396076562116,258.5389658927436,-1845.6351074369325,374.34962897266087,2,-3,0,0,0,0,0,47,1,1000.0,6,51.14362122101263,-74.14806894331286,99739.6102800061,100739.6102800061,6,0.0,0.0,32.0,3.8678889139475245,40602.25,1,52.80018216747536,57.866357595829925,22.112893091546635,49,78
4,49.56975072975911,238.99762850058852,216.75567531156344,428.2388766391241,2,-2,0,0,0,0,0,55,1,1000.0,6,52.3919326334227,-70.67681577645972,99789.18003073586,100789.18003073586,6,0.0,0.0,32.0,4.1841419359420025,40602.5,1,39.254629838728874,46.037655477025304,23.13431598875042,51,76
5,249.39278507985,178.646556184181,1100.589377121936,333.8724808838265,0,-2,0,0,0,0,0,63,1,800.0,7,51.71725721514857,-68.07041462374374,100038.57281581571,100838.57281581571,7,0.0,0.0,32.0,4.478115991081385,40602.75,1,29.924238191579477,32.22411268175629,12.503413940646503,51,74
6,606.4487237527501,135.06111850018632,2704.6946061974036,286.2290645298517,0,-2,0,0,0,0,0,62,1,600.0,5,50.9615581824172,-65.55604357832209,100645.02153956846,101245.02153956846,5,0.0,0.0,32.0,4.442433223290478,40603.0,1,29.347658004991665,32.301156678608564,14.004983084988092,51,72
7,253.37701023631962,130.90439232001194,1190.0954215623228,213.85279430078754,-2,-4,0,0,0,0,0,66,1,600.0,3,47.52090723894818,-62.037769216881884,100898.39854980478,101498.39854980478,3,0.0,0.0,32.0,4.583497844237541,40603.25,1,44.02877913543816,76.64775096959514,63.76382154476143,49,68
8,-24.614259137684712,198.55454618253967,-111.20679409902316,304.24475621385864,3,0,0,0,0,0,0,51,1,800.0,3,50.061716470308276,-60.172916864598356,100873.7842906671,101673.7842906671,3,0.0,0.0,32.0,4.029119531035698,40603.5,1,22.185860897001593,52.29908933021195,47.087516016483754,52,68
9,-56.6046044655086,233.11169450747806,-249.8004346931364,449.66839411452565,2,0,0,0,0,0,0,37,1,800.0,2,51.717257504889986,-58.79948816986962,100817.17968620159,101617.17968620159,2,0.0,0.0,32.0,3.431831258788849,40603.75,1,15.769017180573247,34.62712937764519,30.68129398289521,54,68
