,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,250.66282746310003,,261.667785823488,,,3,0,0,0,0,32,1,800.0,13,38.54801883450475,-103.15094562461522,101208.5718215007,102008.5718215007,13,0.0,0.0,112,3.1915382432114616,40606.5,1,,,,36,102
1,-166.68333818671817,158.53309190424042,-926.5653552429583,134.28014618138604,0,0,0,0,0,0,0,20,1,400.0,15,38.54801883450475,-103.15094562461522,101041.88848331397,101441.88848331397,15,0.0,0.0,112,2.5231325220201604,40606.75,1,0.0,0.0,0.0,36,102
2,-781.1798287181155,177.2453850905516,-4438.480160232109,195.81137241045417,-1,0,0,0,0,0,0,16,1,400.0,16,37.56691767220197,-102.91781003809625,100260.70865459586,100660.70865459586,16,0.0,0.0,112,2.256758334191025,40607.0,1,3.424673365328857,18.49775147416449,18.18224529552497,35,102
3,-56.670616352770594,164.09734010875877,-321.98912094626206,382.70489997833556,0,0,0,0,3,0,0,42,1,600.0,14,37.56691767220197,-102.91781003809625,100204.03803824309,100804.03803824309,14,0.0,0.0,112,3.656366395715726,40607.25,1,0.0,0.0,0.0,35,102
4,26.188074085483095,124.7094177644872,155.88031532459013,241.41104832723886,-2,0,0,0,0,0,0,202,1,1000.0,12,35.58943970717996,-102.47510683185274,100230.22611232857,101230.22611232857,12,0.0,0.0,112,8.018640596081465,40607.5,1,6.67187171437003,37.23496061262425,36.64758621030881,33,102
5,207.72456930717453,102.60020764543933,1396.4042773273707,169.64723095077443,-3,6,0,0,0,0,0,191,1,800.0,11,31.01807886126243,-107.27173976946457,100437.95068163575,101237.95068163575,11,0.0,0.0,112,7.797255174810172,40607.75,1,76.17627626930175,112.64661632688316,84.71868898793457,30,108
6,-914.5185624497681,170.84030311619742,-5647.032798509822,308.54361199768164,2,-4,0,0,0,0,0,155,1,1200.0,13,34.12498055844359,-104.15341302354696,99523.43211918598,100723.43211918598,13,0.0,0.0,112,7.024103669400641,40608.0,1,47.83790935089994,75.40311892689014,57.57861771831895,32,104
7,595.9494276729529,118.16359006036772,3812.2518076033184,182.55996506925658,-2,-3,0,0,0,0,1,144,2,800.0,12,32.78750756431772,-100.93908694399265,100119.38154685893,100919.38154685893,12,0.0,0.0,112,6.770275002573076,40608.25,1,50.07720601019139,55.53320789184586,24.786701911817456,30,101
8,199.00352523953188,90.0407456667909,1266.5895254835207,142.37155395181162,0,-1,0,0,1,0,0,248,1,800.0,14,32.97488657483511,-100.00798330546792,100318.38507209846,101118.38507209846,14,0.0,0.0,112,8.884866446580956,40608.5,1,14.47589059952642,14.901484297355344,3.4725992215351584,30,100
9,160.2412860597251,88.45010680690878,1011.0685142140743,119.97769543327058,0,-2,0,0,0,0,1,257,2,800.0,12,33.29948559482334,-98.13010284770874,100478.62635815819,101278.62635815819,12,0.0,0.0,112,9.044647077096718,40608.75,1,29.087376895517384,29.755721364574896,6.0156273694145055,30,98
10,-28.146516463864828,62.750349765425874,-181.30544543567538,112.79309128861269,-1,-2,0,0,0,0,0,228,0,534.5749918873917,10,32.53262284100136,-96.13222005148774,100450.47984169432,100985.05483358171,13,0.0,0.0,112,8.51907589177983,40609.0,2,31.215401535612287,34.17602952082263,14.211874609613103,29,96
11,368.3476850153238,0.0,2230.813370538183,115.14157019206141,2,-4,0,0,0,0,2,1,1,0.0,8,34.88882555710987,-92.44704946158964,100818.82752670965,100818.82752670965,8,0.0,0.0,112,0.5641895835477563,40609.25,1,56.01704286531133,71.64419103372896,43.66629802956584,31,92
12,93.9158297500253,0.0,568.0358396584775,114.17715534642412,0,-2,0,0,0,0,0,1,1,0.0,10,34.94116309865954,-90.48969319732599,100912.74335645967,100912.74335645967,10,0.0,0.0,112,0.5641895835477563,40609.5,1,29.735355045220217,29.760649001621466,0.9699448488953302,31,90
