,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,54.21988841275743,112.09982432795857,197.19005237822077,326.8296246710174,0,3,2,0,0,0,2,10,1,200.0,8,72.26928664748458,88.531187201752,97704.61534319572,97904.61534319572,8,0.0,0.0,41.0,1.7841241161527712,40604.25,1,49.09728222713725,49.7414012182952,5.183705361307344,109,89
1,121.56998902012128,133.98491713813576,440.05647236217914,294.1664150476554,-1,2,0,0,3,0,0,28,1,400.0,5,73.13532232319007,94.63546162310587,97826.18533221584,98226.18533221584,5,0.0,0.0,41.0,2.985410660720923,40604.5,1,32.80542937908554,37.247472507441366,16.04979557194045,108,91
2,310.2476586432458,97.38610421336291,1114.30624256781,232.81312253524447,-2,2,0,0,0,0,0,53,1,400.0,7,74.68384714731883,101.97613789338993,98136.43299085909,98536.43299085909,7,0.0,0.0,41.0,4.1073621666150775,40604.75,1,35.911683402428544,47.33067193894717,28.698017371045726,106,93
3,353.7850865421351,69.52135979007618,1243.634759783491,195.72731436237518,-6,-1,0,0,0,0,0,26,1,200.0,6,80.21624687557454,103.39249711158136,98490.21807740122,98690.21807740122,6,0.0,0.0,41.0,2.876813695875796,40605.0,1,4.460326285986666,102.68006324828298,102.52913032529503,100,92
4,123.37695645914937,118.16359006036772,432.27416066699914,184.87867338583965,-1,-3,0,0,0,0,0,36,1,400.0,11,81.3791768687627,86.98718866523421,98613.59503386037,99013.59503386037,11,0.0,0.0,41.0,3.385137501286538,40605.25,1,45.420604043800694,52.94788810207392,21.55198588088591,99,89
5,227.75789316528244,133.98491713813576,796.3833149596021,221.61452424419258,-1,-1,0,0,0,0,0,28,1,400.0,9,82.17958321511706,79.99204854651373,98841.35292702565,99241.35292702565,9,0.0,0.0,41.0,2.985410660720923,40605.5,1,17.62882265845103,23.714950419032686,14.833520828118633,98,88
6,120.6060827733454,147.83287046590777,420.865364539505,237.79028337676618,-1,0,0,0,3,0,0,23,1,400.0,8,83.071214954179,78.69009709840947,98961.959009799,99361.959009799,8,0.0,0.0,41.0,2.7057581899030048,40605.75,1,2.910681702911869,16.810828946542678,16.524154303158955,97,88
7,283.0581294902804,91.52912328637689,986.5152131632002,155.36130784907664,-1,-1,0,0,0,0,0,15,1,200.0,9,83.69181205659432,68.96250117449796,99245.01713928928,99445.01713928928,9,0.0,0.0,41.0,2.1850968611841584,40606.0,1,19.7846347845868,23.70756540582767,11.501208213149255,96,87
8,246.53478375438135,98.31804988974528,856.8562494515772,102.35202442663194,-2,0,0,0,0,0,0,52,1,400.0,11,85.33815825933553,60.945443096662586,99491.55192304366,99891.55192304366,11,0.0,0.0,41.0,4.068428945128219,40606.25,1,12.065695054415665,33.582064953932715,30.510890874226252,94,87
9,127.64823040804185,121.19391755837867,442.3244901778599,152.14048176130655,-5,1,0,0,0,0,0,77,1,600.0,12,88.56848749072645,-18.435137536158752,99619.2001534517,100219.2001534517,12,0.0,0.0,41.0,4.950743503369154,40606.5,1,33.8833600026831,85.56710076294203,59.866036987048304,89,88
