,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,72.36012545582676,,198.52005970560776,,,3,0,0,0,0,24,1,200.0,1,39.709858847892136,-47.26050196293147,100822.86903462997,101022.86903462997,1,0.0,0.0,346,2.763953195770684,40620.75,1,,,,50,53
1,-83.08721208083443,91.52912328637689,-450.1450824167367,201.317209703559,1,-1,0,0,0,0,0,60,1,400.0,1,39.74705710675037,-45.75384954900841,100739.78182254914,101139.78182254914,1,0.0,0.0,346,4.370193722368317,40621.0,1,21.468279185500936,21.485135080009567,0.6893762775077588,51,52
2,-414.4061663190514,85.14592885506524,-2212.317785793866,219.12065217714235,1,0,0,0,0,0,0,156,1,600.0,1,40.45776679021584,-45.0,100325.37565623008,100925.37565623008,1,0.0,0.0,346,7.046725639945928,40621.25,1,10.630062163420998,16.960801112584196,13.171218519753516,52,52
3,-184.87587320686725,118.69228885289087,-973.1103927269634,217.10504843960234,1,0,0,0,0,0,1,223,2,1000.0,2,41.15707266655831,-44.225778552531864,100140.49978302322,101140.49978302322,2,0.0,0.0,346,8.42514715711158,40621.5,1,10.802879158011553,16.908574792436504,12.959877603668161,53,52
4,-409.28604952871683,142.11246522764017,-2125.286624481162,200.99395560456196,1,0,0,0,1,0,0,56,1,600.0,2,41.84471094972236,-43.43064656296352,99731.2137334945,100331.2137334945,2,0.0,0.0,346,4.222008245644752,40621.75,1,10.977458683158929,16.858069677754095,12.743648075736298,54,52
5,-599.0782865323854,253.20769298650228,-3029.186000415298,405.4440684005722,1,1,0,0,0,0,0,49,1,1000.0,1,43.24276404107701,-43.38646240009518,99132.13544696211,100132.13544696211,1,0.0,0.0,346,3.949327084834294,40622.0,1,0.5964919203542608,25.91642336022215,25.909401823062957,55,53
6,-227.60089382040314,194.24287349644345,-1108.4274075728067,437.079734840162,1,2,0,0,2,0,0,403,2,2200.0,1,45.341389263895024,-44.157474343513314,98904.53455314171,101104.53455314171,1,0.0,0.0,346,11.32602684669552,40622.25,1,10.043266948453471,40.214508435891744,38.89274628427838,56,55
7,-54.971626419661334,221.74930569886166,-258.63597589593957,514.7863135999728,1,2,0,0,0,0,2,23,1,600.0,2,47.41509367498138,-45.0,98849.56292672205,99449.56292672205,2,0.0,0.0,346,2.7057581899030048,40622.5,1,10.565726908413824,39.91135536147989,38.43090164554075,57,57
8,-545.4614033060061,263.4018319641982,-2595.3851682484265,674.3362521559488,-1,0,0,0,2,0,0,355,2,2800.0,3,46.7219932285594,-45.86804855531213,98304.10152341604,101104.10152341604,3,0.0,0.0,346,10.630146264057032,40622.75,1,11.028277114865794,16.88328507887909,12.844875549533748,56,57
9,-399.3506654482335,340.0503028526214,-1921.9198802732183,633.0452954150269,0,-1,0,0,0,0,0,213,2,2800.0,2,46.03768518196831,-45.0,97904.75085796781,100704.75085796781,2,0.0,0.0,346,8.234075889688375,40623.0,1,11.167369072712837,16.85203637919053,12.681930507162882,56,56
10,-430.3914372475847,385.1934766877485,-2024.9484441299326,427.1571183059418,1,1,0,0,1,0,0,166,1,2800.0,1,47.41509367498138,-45.0,97474.35942072023,100274.35942072023,1,0.0,0.0,346,7.269074295019226,40623.25,1,0.0,25.526806056696632,25.526806056696632,57,57
11,-598.3824107534456,460.8380012354342,-2699.9643878904603,493.2433875134725,2,2,0,0,0,0,0,100,1,2600.0,6,50.150937719545276,-45.0,96875.97700996678,99475.97700996678,6,0.0,0.0,346,5.641895835477563,40623.5,1,0.0,50.701996307705876,50.701996307705876,59,59
12,-223.1394243636023,476.3873446471048,-997.1003860850924,615.5331527504641,0,1,0,0,0,0,0,67,1,2200.0,2,50.82548119925142,-45.95483806788067,96652.83758560318,98852.83758560318,2,0.0,0.0,346,4.61809077155419,40623.75,1,11.177912753384698,16.8231817703054,12.500968790748464,59,60
13,707.9851898152701,293.010828011776,3104.6422246283614,472.168331022453,1,1,0,0,2,0,0,423,2,3400.0,1,52.18145659079876,-45.98776197973944,97360.82277541845,100760.82277541845,1,0.0,0.0,346,11.603666741842574,40624.0,1,0.37412860304532697,25.13246660381245,25.129597365822125,60,61
14,179.9712105034996,286.69292117738337,768.794795757024,501.59034393869206,1,2,0,0,1,0,0,344,1,3000.0,0,54.18686887474382,-47.08256343536826,97540.79398592195,100540.79398592195,0,0.0,0.0,346,10.464157913908982,40624.25,1,11.872089410029522,39.10222254018504,37.16527863422821,61,63
15,449.5368177558703,265.62260802607665,1905.0653189708576,399.6709331871448,0,1,0,0,0,0,0,301,2,2600.0,5,54.82749579401249,-48.179830027714104,97990.33080367782,100590.33080367782,5,0.0,0.0,346,9.788323438736636,40624.5,1,11.713701910452896,16.74324574347982,11.872410549101458,61,64
16,478.8767182943993,222.28688056215339,1999.4770418703868,443.9717834461517,0,2,0,0,0,0,0,206,3,1800.0,8,56.063390841444935,-50.49232241124486,98469.20752197222,100269.20752197222,8,0.0,0.0,346,8.097643889049511,40624.75,1,23.924461993842385,33.39525273396316,22.904209856604062,61,66
17,573.5631391633069,169.7486606078187,2378.363432533665,339.2454496193318,0,1,0,0,0,0,0,157,2,1200.0,4,56.65734472716542,-51.70983660332831,99042.77066113552,100242.77066113552,4,0.0,0.0,346,7.069275219628611,40625.0,1,12.401786694358211,16.654907738590733,11.007443125490056,61,67
18,153.7845049489988,131.90750578121168,647.7570883660616,253.14539910277426,-1,-1,0,0,1,0,0,65,1,600.0,1,55.327281307263505,-51.45881578913372,99196.55516608452,99796.55516608452,1,0.0,0.0,346,4.54864184146723,40625.25,1,2.6464883787961466,24.7862811008945,24.6493840681008,60,66
19,144.44225340805133,94.74164348509346,604.187664639706,212.3582512345838,0,1,0,0,0,0,0,14,1,200.0,4,55.90994779553944,-52.66680558388687,99340.99741949257,99540.99741949257,4,0.0,0.0,346,2.111004122822376,40625.5,1,12.54767847063228,16.625491742587055,10.798259570347392,60,67
20,65.44307319362997,0.0,270.2385324716746,217.1390352357639,0,2,0,0,0,0,0,1,1,0.0,5,57.02350150870724,-55.20397274689495,99406.4404926862,99406.4404926862,5,0.0,0.0,346,0.5641895835477563,40625.75,1,25.591289138936602,33.171262712860816,20.63692057507832,60,69
21,0.0,,,,0,0,0,3,0,0,0,0,0,,5,57.02350150870724,-55.20397274689495,,,5,0.0,0.0,346,0.0,40626.0,0,0.0,0.0,0.0,60,69
