,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,96.48016727443569,,144.42457636328845,,,3,0,0,0,0,54,1,400.0,9,41.576427128216615,-69.1209846523167,100818.68227754068,101218.68227754068,9,0.0,0.0,404,4.145929793656026,40196.25,1,,,,41,71
1,-160.2414480761363,114.67716847095333,-807.5976714655209,252.02293084540634,2,0,0,0,0,0,0,86,1,600.0,6,43.41976501192388,-68.30489179814822,100658.44082946454,101258.44082946454,6,0.0,0.0,404,5.232078956954491,40196.5,1,10.985253765394006,35.935018903293596,34.1616367933276,43,71
2,-246.63759249199938,133.98491713813576,-1230.950777262326,297.1865638688291,1,-1,0,0,0,0,0,112,1,800.0,7,43.95390943953338,-66.80140825487831,100411.80323697254,101211.80323697254,7,0.0,0.0,404,5.970821321441846,40196.75,1,20.058460160207996,22.448548143916526,9.899025074272917,44,70
3,-45.79412415274419,139.68893244772045,-230.2115093158431,275.3180733676754,0,-1,0,0,0,0,0,161,1,1000.0,7,43.55779148314393,-65.74607731094542,100366.0091128198,101366.0091128198,7,0.0,0.0,404,7.158763278359629,40197.0,1,14.173123479761426,15.919945825950258,7.341051183886228,44,69
4,-331.42521837459935,149.4664324372781,-1646.4204988410602,206.16510672169852,4,-6,0,0,0,0,0,90,1,800.0,4,44.212802759377794,-57.439561154044966,100034.5838944452,100834.5838944452,4,0.0,0.0,404,5.352372348458314,40197.25,1,110.29049688167656,111.56268192222699,12.138988468697285,48,63
5,-467.22140575964295,194.5520853105209,-2276.9894123871936,258.012900792306,2,-1,0,0,0,0,0,83,1,1000.0,5,45.30069937727655,-55.15426683887182,99567.36248868555,100567.36248868555,5,0.0,0.0,404,5.140011726956917,40197.5,1,29.788940127169877,36.204772628500805,20.161430770685893,50,62
6,-929.3385329486773,280.9672305246051,-4497.507432583569,455.4322096565829,2,-2,0,0,0,0,0,78,1,1400.0,3,45.70893352472534,-51.80904845918971,98638.02395573688,100038.02395573688,3,0.0,0.0,404,4.982787485166879,40197.75,1,43.28833882150923,44.09959980275248,7.565594346562083,52,60
7,-604.4208617961267,328.6741467700455,-2852.44508564089,578.8550448046258,2,0,0,0,0,0,0,57,1,1400.0,3,47.22516842824059,-50.27389556369557,98033.60309394075,99433.60309394075,3,0.0,0.0,404,4.259537945889915,40198.0,1,19.320759574529898,34.2559475583672,28.09960481204979,54,60
8,-354.5093054083409,259.1075671177734,-1687.964923343002,580.7930133375185,1,-2,0,0,0,0,1,87,0,1363.5302791079303,4,46.6802739383915,-47.602562140749704,97679.09378853241,99042.62406764034,5,0.0,0.0,404,5.262410103554244,40198.25,2,33.96320865865648,35.26762502532931,10.09825047129906,55,58
9,-609.7556252709619,282.7858076362169,-2675.5791481626693,410.509705717428,7,1,0,0,1,0,0,77,1,1400.0,2,52.13482269330959,-42.039063777011364,97069.33816326145,98469.33816326145,2,0.0,0.0,404,4.950743503369154,40198.5,1,63.271202220106304,121.24324492528591,101.08635811371433,62,59
10,-520.9082117350772,303.1555829572485,-2227.254968162912,462.83316411927626,2,1,0,0,0,0,0,67,1,1400.0,3,54.113589544673204,-40.84035623363013,96548.42995152637,97948.42995152637,3,0.0,0.0,404,4.61809077155419,40198.75,1,13.021856816666775,39.01784760977426,36.67147248067697,64,60
11,-338.45039892393106,,,,4,3,0,2,2,0,0,0,0,,4,58.71819433319119,-39.05313322893966,,,4,0.0,0.0,241,0.0,40199.0,0,17.1978530014727,87.27128316108174,85.33478194774015,68,63
