,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,0.0,,272.15231769195225,,,3,0,0,0,0,1,1,0.0,4,60.55791253272433,11.65928811500686,99240.7345728745,99240.7345728745,4,0.0,0.0,70,0.5641895835477563,40575.25,1,,,,96,58
1,-367.9650489885971,125.33141373155001,-1436.5181621515121,253.46938332897707,3,3,0,0,0,0,0,8,1,200.0,5,62.539859987912266,18.43495292242386,98872.7695238859,99072.7695238859,5,0.0,0.0,70,1.5957691216057308,40575.5,1,57.87766729580792,70.14729940013875,36.73041698216521,99,61
2,-299.14722469895787,226.7330584321898,-1165.560806949098,365.91246430006595,2,1,0,0,0,0,0,22,1,600.0,5,62.757821923150075,22.69378832909956,98573.62229918694,99173.62229918694,5,0.0,0.0,70,2.6462837142006137,40575.75,1,36.12237549409246,36.47983257245459,4.039376900012566,101,62
3,-40.26657054600946,243.17866212854986,-156.23164758950278,374.41841554448956,1,1,0,0,0,0,0,34,1,800.0,4,63.230386882511,25.2531570446032,98533.35572864093,99333.35572864093,4,0.0,0.0,70,3.2897623212397704,40576.0,1,21.36191212884275,23.248249271115593,8.757804331821047,102,63
4,30.085516417835606,177.2453850905516,117.15574389132813,302.9903355484312,1,0,0,0,0,0,0,16,1,400.0,4,62.82038807914202,26.995834914714294,98563.44124505877,98963.44124505877,4,0.0,0.0,70,2.256758334191025,40576.25,1,14.751833792114356,16.50194767146752,7.5982978108282655,103,63
5,129.57799964636797,106.88298875771142,505.0137752201085,265.31703179346323,2,1,0,0,0,0,0,11,1,200.0,4,62.72658254046773,31.293042360193482,98693.01924470514,98893.01924470514,4,0.0,0.0,70,1.8712051592547776,40576.5,1,36.48631337944307,36.4697692061539,1.7384499986237185,105,64
6,17.4162539030076,0.0,67.70646052820081,261.22087944537134,1,1,0,0,0,0,3,1,1,0.0,6,63.00890235453612,33.959067493407815,98710.43549860815,98710.43549860815,6,0.0,0.0,70,0.5641895835477563,40576.75,1,22.42235146462512,23.129993063908685,5.232088502606774,106,65
7,-420.7304791679635,106.88298875771142,-1677.922324065212,219.93555609658824,-3,-5,0,0,3,0,0,11,1,200.0,0,60.29703127843321,24.590114114153835,98289.70501944018,98489.70501944018,0,0.0,0.0,70,1.8712051592547776,40577.0,1,85.96196339442766,96.4176545999007,50.257717562793815,103,60
8,42.08191656123381,88.6226925452758,167.8276016033953,156.7847204930863,2,1,0,0,0,0,0,16,1,200.0,0,60.29703127464556,28.539988447115572,98331.78693600142,98531.78693600142,0,0.0,0.0,70,2.256758334191025,40577.25,1,36.26594402829397,36.26594402619244,7.019474335123732e-08,105,61
9,18.852064995633555,0.0,75.90425054498452,130.77932094822927,2,0,0,0,0,0,0,1,1,0.0,0,59.3577501655993,31.551378266731774,98350.63900099705,98350.63900099705,0,0.0,0.0,70,0.5641895835477563,40577.5,1,28.441851693072778,33.007426983901006,17.407215669836408,107,61
