,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,81.86613663571909,,144.02922929205351,,,3,0,0,0,0,75,1,400.0,5,37.783807963383595,-65.04524820895666,100646.35939131244,101046.35939131244,5,0.0,0.0,458,4.886025119029199,40570.0,1,,,,39,66
1,-332.22187090618536,102.67549477266417,-1773.5748473501112,240.5244292769221,4,-2,0,0,0,0,0,298,1,1000.0,6,40.457766834439745,-61.260204372885454,100314.13752040625,101314.13752040625,6,0.0,0.0,458,9.739422266375435,40570.25,1,53.36912678236174,73.58865197713304,49.555110086275974,43,64
2,-341.9520008188265,171.9532810309699,-1724.6500399012803,360.0011143657525,4,-1,0,0,0,0,0,153,1,1200.0,3,43.38038658130493,-58.055244328064546,99972.18551958742,101172.18551958742,3,0.0,0.0,458,6.978639737521917,40570.5,1,43.16685613667932,69.89471860678734,54.16341472710222,47,63
3,-387.88457326206844,186.59024247060063,-1899.0155418305221,500.96659618489,2,0,0,0,0,0,0,231,1,1600.0,2,45.03691216502142,-56.802432299285606,99584.30094632535,101184.30094632535,2,0.0,0.0,458,8.574939283076915,40570.75,1,16.406666031288836,34.91930824239306,30.69954012769827,49,63
4,18.430381289173965,191.19810280047082,87.45450921225452,398.859486963413,3,-1,0,0,0,0,0,220,1,1600.0,2,46.88919501597842,-53.74616369974698,99602.73132761453,101202.73132761453,2,0.0,0.0,458,8.368283871884005,40571.0,1,38.7061568742337,52.22795232144698,34.32740928952296,52,62
5,-435.4259880494501,218.4782039230145,-1988.61693950296,393.360933661721,4,-1,0,0,0,0,0,129,1,1400.0,3,49.33187024121222,-49.610647805061774,99167.30533956508,100567.30533956508,3,0.0,0.0,458,6.407961869245868,40571.25,1,49.939166762358916,68.3041158665242,45.26884874772563,56,61
6,-664.739220329313,285.02130335389717,-2915.000880653179,477.0590810635654,4,0,0,0,0,0,0,99,1,1600.0,1,52.18145659079876,-45.98776197973944,98502.56611923577,100102.56611923577,1,0.0,0.0,458,5.613615477764332,40571.5,1,41.164133404111666,67.75370561562512,52.80992418493504,60,61
7,-652.4752338714025,300.9182418041973,-2810.5858305826505,579.3369475429809,2,0,0,0,0,0,0,68,1,1400.0,1,53.531946910634886,-43.976968116389344,97850.09088536436,99250.09088536436,1,0.0,0.0,458,4.652426491681278,40571.75,1,22.148637428127948,33.65285096417386,25.02794534139418,62,61
8,-417.30768868389714,267.5800597655578,-1719.1236528596346,419.87274897044745,6,0,0,0,3,0,0,86,1,1400.0,1,57.23436580454537,-37.03038773123484,97432.78319668047,98832.78319668047,1,0.0,0.0,458,5.232078956954491,40572.0,1,69.64301436626944,100.1926816029587,68.61503288596741,68,61
9,-722.7600457430963,330.74266163547236,-2901.6351249405725,529.3008685481518,3,1,0,0,0,0,0,139,1,2200.0,2,59.63960186405105,-33.92979701294868,96710.02315093737,98910.02315093737,2,0.0,0.0,458,6.651697090182843,40572.25,1,29.04063825254615,53.760935498757675,44.57500786659703,71,62
