,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,,,,,,0,0,0,0,0,0,0,,4,63.77548498391529,-7.001265640744435,,,4,0.0,0.0,236.0,0.0,40586.25,0,,,,86,61
1,,0.0,,223.1622508695241,1,-5,3,0,0,0,3,1,1,0.0,2,59.2176982954914,-4.267889112701113,99208.79045212934,99208.79045212934,2,0.0,0.0,260.0,0.5641895835477563,40586.5,1,25.922923810017387,87.8381154819902,84.46712608014018,87,56
2,-351.5027419589169,0.0,-1405.065102111915,248.00859242670458,-1,1,0,0,0,0,0,1,1,0.0,2,60.06687373874411,-6.146623682950292,98857.28771017042,98857.28771017042,2,0.0,0.0,260.0,0.5641895835477563,40586.75,1,17.373022809150704,23.605773261060953,15.737333520140837,86,57
3,-470.7792479108757,213.76597751542283,-1866.7904956245047,384.6940072360626,-1,1,0,0,0,0,0,11,1,400.0,2,60.879652061608105,-8.130103552107755,98386.50846225955,98786.50846225955,2,0.0,0.0,260.0,1.8712051592547776,40587.0,1,17.88783675807714,23.558220798591986,15.062804331525022,85,58
4,-363.55803102315986,294.95414966923585,-1428.9634079889775,532.9133918774355,0,1,0,0,0,0,0,13,1,600.0,2,61.80437672812843,-8.392926865311637,98022.95043123639,98622.95043123639,2,0.0,0.0,260.0,2.0342144725641096,40587.25,1,2.3013565323052982,17.295877313523487,17.137448576690126,85,59
5,105.80300582063501,274.58736985913066,412.93374674730427,503.85410670037254,-1,1,0,0,0,0,0,15,1,600.0,3,62.57089781409071,-10.561014416613574,98128.75343705702,98728.75343705702,3,0.0,0.0,260.0,2.1850968611841584,40587.5,1,18.508099869469724,23.51929027495066,14.205542654180698,84,60
6,263.3115000504331,236.32718012073545,1021.060228920868,480.7320953538806,-1,1,0,0,0,0,0,9,1,400.0,6,63.29398087716736,-12.847702851543033,98392.06493710745,98792.06493710745,6,0.0,0.0,260.0,1.692568750643269,40587.75,1,19.04422039746552,23.480538288488237,13.400528026121666,83,61
7,447.61288656070246,171.95328103096986,1725.6094538101177,354.0551972045996,-1,1,0,0,0,0,0,17,1,400.0,4,63.97040196877353,-15.255120684467897,98839.67782366816,99239.67782366816,4,0.0,0.0,260.0,2.326213245840639,40588.0,1,19.577671800956896,23.445224359300507,12.53576561033016,82,62
8,413.1064304120082,94.74164348509346,1604.6207206046774,187.45792645954907,-3,0,0,0,0,0,0,14,1,200.0,7,63.10361941686524,-20.89776752965119,99252.78425408016,99452.78425408016,7,0.0,0.0,260.0,2.111004122822376,40588.25,1,47.29103293074809,49.270693702656814,16.06363704603763,79,62
9,383.56169800824136,0.0,1489.860730660869,141.1376125863685,0,0,0,0,0,0,0,1,1,0.0,6,63.10361941686524,-20.89776752965119,99636.3459520884,99636.3459520884,6,0.0,0.0,260.0,0.5641895835477563,40588.5,1,0.0,0.0,0.0,79,62
10,0.0,,,,0,0,0,3,0,0,0,0,0,,6,63.10361941686524,-20.89776752965119,,,6,0.0,0.0,260.0,0.0,40588.75,0,0.0,0.0,0.0,79,62
