,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,189.48328697018692,,335.8525339961202,,,3,0,0,0,0,14,1,400.0,2,58.69065342664657,-17.90444749965212,97176.88674680959,97576.88674680959,2,0.0,0.0,72,2.111004122822376,40575.5,1,,,,79,57
1,-1798.7112480224314,638.0833863259858,-7142.673295592654,1055.6480943053034,5,1,0,0,0,0,0,25,1,1800.0,3,60.73300665708477,-9.904187277537744,95378.17549878715,97178.17549878715,3,0.0,0.0,72,2.8209479177387813,40575.75,1,72.4388351571742,83.73576027402903,37.849886273475555,84,58
2,-36.15678353435942,599.1987653610962,-141.95323569828705,991.6176113275237,2,1,0,0,0,0,0,35,1,2000.0,2,61.925726705262605,-6.54628935281292,95342.0187152528,97342.0187152528,2,0.0,0.0,72,3.3377905890622728,40576.0,1,29.28324984874765,37.140872829255414,22.10406971077136,86,59
3,623.7130182001711,405.183355500559,2445.266940982344,758.3575769433933,2,0,0,0,0,0,0,62,1,1800.0,2,62.0780951006968,-2.8155489261311004,95965.73173345297,97765.73173345297,2,0.0,0.0,72,4.442433223290478,40576.25,1,32.37151388367735,32.57521906381467,2.8237654255423785,88,59
4,520.2053281050758,323.18378015567646,2022.321329164028,656.4079098644661,3,1,0,0,0,0,0,77,1,1600.0,2,63.00890162542923,2.9108360669640376,96485.93706155804,98085.93706155804,2,0.0,0.0,72,4.950743503369154,40576.5,1,48.148750330544445,51.861586105061974,17.250160539649812,91,60
5,238.33148239301227,263.0316254116538,919.5673137907337,509.2641903283229,1,1,0,0,0,0,0,89,1,1400.0,4,63.87277370832758,5.013115356528772,96724.26854395105,98124.26854395105,4,0.0,0.0,72,5.322553886092406,40576.75,1,17.156082694289147,23.657286895844667,16.009698814694005,92,61
6,-124.5690145369008,294.4922008349621,-473.7800666704719,562.3009910536566,1,2,0,0,0,0,0,71,1,1400.0,3,65.6163867286931,7.523825124088603,96599.69952941415,97999.69952941415,3,0.0,0.0,72,4.753945931439391,40577.0,1,19.20822960071223,37.918005530014575,32.31348698267352,93,63
7,-58.21378509205533,310.1794239084653,-219.84073200668803,552.7500144979476,0,1,0,0,0,0,0,64,1,1400.0,3,66.53355832188736,7.815298882561223,96541.4857443221,97941.4857443221,3,0.0,0.0,72,4.51351666838205,40577.25,1,2.1510326219860403,17.138004335411882,16.997471337618226,93,64
8,199.29904284555232,396.33272976060107,752.6404166661546,591.3316168518318,0,0,0,0,0,0,3,20,1,1000.0,3,66.53355832188736,7.815298882561223,96740.78478716765,97740.78478716765,3,0.0,0.0,72,2.5231325220201604,40577.5,1,0.0,0.0,0.0,93,64
9,456.96922721975716,401.95475141440727,1727.5967699343719,637.2194968357094,1,0,0,0,0,0,0,7,1,600.0,3,66.3902720032,10.007988614131307,97197.7540143874,97797.7540143874,3,0.0,0.0,72,1.4927053303604616,40577.75,1,16.27406981203156,16.443262434616432,2.655451949268362,94,64
10,947.544035014871,0.0,3587.128468567132,314.59008097306014,1,0,0,0,0,0,0,1,1,0.0,4,66.21231061467196,12.171449053032035,98145.29804940228,98145.29804940228,4,0.0,0.0,72,0.5641895835477563,40578.0,1,16.171180932336288,16.448124139519976,3.298067257156324,95,64
11,-170.6742239924788,221.44862853588876,-624.4830097719765,330.3409311388732,-3,5,0,0,3,0,0,41,1,800.0,5,71.2189348825216,6.952959048954455,97974.6238254098,98774.6238254098,5,0.0,0.0,72,3.6125759969217834,40578.25,1,31.12692762906732,99.11861960289113,92.78520303340115,92,69
12,225.922065241175,227.05581028017397,826.6303368804364,351.9120780843573,0,0,0,0,0,0,0,39,1,800.0,6,71.2189348825216,6.952959048954455,98200.54589065097,99000.54589065097,6,0.0,0.0,72,3.523362819972964,40578.5,1,0.0,0.0,0.0,92,69
13,99.71246245331713,177.2453850905516,365.1286127924857,367.8944066006884,1,0,0,0,0,0,0,16,1,400.0,7,71.08608572290498,9.68879229216384,98300.25835310429,98700.25835310429,7,0.0,0.0,72,2.256758334191025,40578.75,1,16.43344624188691,16.561755783514947,2.4620254263932804,93,69
