,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,,,,,,0,0,0,0,0,0,0,,9,80.21625059505155,-76.60751626018516,,,9,0.0,0.0,534.0,0.0,40964.0,0,,,,79,87
1,,94.74164348509346,,83.82239242233936,-3,-4,3,0,0,0,3,14,1,200.0,8,76.4030239633068,-64.29005052259603,100227.31088422933,100427.31088422933,8,0.0,0.0,549.0,2.111004122822376,40964.25,1,53.567349923275536,84.08080608546507,70.66857593265605,76,83
2,27.78869429709448,91.52912328637689,98.88616384748437,92.2770631823023,0,1,0,0,0,0,0,15,1,200.0,8,76.77307470791204,-67.83364646044619,100255.09957852642,100455.09957852642,8,0.0,0.0,549.0,2.1850968611841584,40964.5,1,15.023952977286074,16.701800479002163,6.857960900191103,76,84
3,318.69259637681535,0.0,1143.7493619612612,157.88880941156594,-3,3,0,0,0,0,0,1,1,0.0,11,74.84717582474727,-81.3843607974349,100573.79217490324,100573.79217490324,11,0.0,0.0,549.0,0.5641895835477563,40964.75,1,65.50110307037623,70.9224821423234,35.69169750639087,73,87
4,195.33152035676176,0.0,695.0878861231075,138.76003974048308,2,4,0,0,0,0,0,1,1,0.0,14,76.77307407044465,-95.90613706173612,100769.12369526,100769.12369526,14,0.0,0.0,549.0,0.5641895835477563,40965.0,1,61.421847562478995,74.73159125901896,35.69168569253422,75,91
5,143.1757595015515,0.0,511.45914361534733,132.99393471906296,-1,0,0,0,0,0,0,1,1,0.0,12,75.86576847986277,-95.5275375891492,100912.29945476155,100912.29945476155,12,0.0,0.0,549.0,0.5641895835477563,40965.25,1,1.7133603857256776,16.896228224387613,16.81462976482528,74,91
6,52.30291121335176,0.0,187.56329896239808,113.65105701550192,-1,-1,0,0,0,0,0,1,1,0.0,15,75.0122379175121,-91.7356960427111,100964.6023659749,100964.6023659749,15,0.0,0.0,549.0,0.5641895835477563,40965.5,1,18.17020530938422,23.70592681454776,15.818044711578557,73,90
7,-64.68057622191554,0.0,-232.1308013620504,63.14338552573281,0,-3,0,0,0,0,3,1,1,0.0,17,74.84717582474727,-81.3843607974349,100899.92178975299,100899.92178975299,17,0.0,0.0,549.0,0.5641895835477563,40965.75,1,50.081350770946855,49.90797331167614,3.0590112161303824,73,87
8,46.60181807396293,0.0,167.24831481591164,66.49644766725214,0,0,0,0,3,0,0,1,1,0.0,13,74.84717582474727,-81.3843607974349,100946.52360782695,100946.52360782695,13,0.0,0.0,549.0,0.5641895835477563,40966.0,1,0.0,0.0,0.0,73,87
9,-54.686454604845494,0.0,-196.26310204037674,86.45362423171264,0,0,0,0,0,0,0,1,1,0.0,11,74.84717582474727,-81.3843607974349,100891.8371532221,100891.8371532221,11,0.0,0.0,549.0,0.5641895835477563,40966.25,1,0.0,0.0,0.0,73,87
10,-19.926455439650454,54.69911336958626,-71.51364968736917,106.89899076273787,0,0,0,0,0,0,1,42,2,200.0,13,74.84717582474727,-81.3843607974349,100871.91069778246,101071.91069778246,13,0.0,0.0,549.0,3.656366395715726,40966.5,1,0.0,0.0,0.0,73,87
11,-95.93205208487052,75.15189297475823,-349.808243422661,60.15340215339211,-3,-2,0,0,1,0,0,89,1,400.0,9,71.80541371280162,-77.005381525567,100775.97864569759,101175.97864569759,9,0.0,0.0,549.0,5.322553886092406,40966.75,1,25.334183910697586,60.95311694760294,56.37141915133241,70,85
12,3.688878814718919,72.36012545582676,13.597713637277746,137.7036182330903,-2,0,0,0,0,0,3,24,1,200.0,14,70.01207565312006,-78.17850919192453,100779.6675245123,100979.6675245123,14,0.0,0.0,8.0,2.763953195770684,40967.0,1,7.43143049057675,33.985615740424954,33.23501566586425,68,85
13,-48.24852462406852,63.66842184408109,-177.8506842353991,127.56381315832596,0,0,0,0,0,0,0,31,1,200.0,16,70.01207565312006,-78.17850919192453,100731.41899988824,100931.41899988824,16,0.0,0.0,8.0,3.141274657157109,40967.25,1,0.0,0.0,0.0,68,85
14,104.98180825411691,57.5059965165171,389.2525551281994,102.66441759676536,-1,0,0,0,3,0,0,38,1,200.0,14,69.11080191402401,-78.69006599014422,100836.40080814235,101036.40080814235,14,0.0,0.0,8.0,3.477898169151024,40967.5,1,3.3803465066703513,17.027620033558023,16.7028445509088,67,85
15,3.1458086008642567,49.78423535617847,11.714148272114848,59.847819291915584,-1,2,0,0,2,0,0,170,0,366.2194157657359,13,68.47800802357546,-83.92755031089928,100839.54661674322,101205.76603250895,12,0.0,0.0,8.0,7.356132180109627,40967.75,2,35.597865359594344,37.002593326548734,11.72724503825873,66,87
16,-471.0567449154769,115.39219900571251,-1826.6475551048559,181.99334024495147,-5,-4,0,0,1,0,0,151,1,800.0,8,63.29398087716735,-77.15229714845694,100368.48987182774,101168.48987182774,8,0.0,0.0,8.0,6.93287767191607,40968.0,1,56.40306827274025,108.7674574673679,96.07291971137516,61,83
17,-423.3323925815348,163.86341648290878,-1632.004798511729,261.3187641633699,1,-1,0,0,0,0,0,117,1,1000.0,7,63.97040196877353,-74.74487931553207,99945.1574792462,100945.1574792462,7,0.0,0.0,8.0,6.102643417692329,40968.25,1,19.577671800956868,23.445224359300614,12.535765610330396,62,82
18,-243.64795440179296,185.8036495693624,-925.6644058539091,288.1214921623032,2,0,0,0,0,0,0,91,1,1000.0,7,65.75536592035365,-73.61045852142533,99701.50952484441,100701.50952484441,7,0.0,0.0,8.0,5.382025607773058,40968.5,1,8.632892627557696,34.26270345982954,33.07982260985542,64,82
19,-182.86714444399695,187.87973243689558,-690.0229114658114,365.06752666344664,1,0,0,0,0,0,0,89,1,1000.0,10,66.64156838697257,-72.97947214152485,99518.64238040042,100518.64238040042,10,0.0,0.0,8.0,5.322553886092406,40968.75,1,4.636340018890743,17.087899889204877,16.423536377986416,65,82
20,106.55757157194603,154.08618773862082,401.315673403248,387.8901567492294,0,1,0,0,0,0,1,44,0,576.653738932815,12,66.89544160294848,-75.14138695101539,99625.19995197236,100201.85369090518,11,0.0,0.0,8.0,3.742410318509555,40969.0,2,15.72138832376009,16.488286076772003,4.704902271243354,65,83
21,146.11630620756478,0.0,558.0266395660512,380.58392112358615,-2,0,0,0,0,0,2,1,1,0.0,15,65.10170932542167,-76.2184057621114,99771.31625817993,99771.31625817993,15,0.0,0.0,8.0,0.5641895835477563,40969.25,1,8.40316469458653,34.21811221666118,33.242321503262225,63,83
22,305.0095013555547,0.0,1175.8537228120617,303.7134140007165,-1,-1,0,0,0,0,0,1,1,0.0,15,63.97040196877353,-74.74487931553207,100076.32575953548,100076.32575953548,15,0.0,0.0,8.0,0.5641895835477563,40969.5,1,11.983498820833251,24.02811246002881,20.965939755822962,62,82
23,-627.7891758561891,156.5878269221877,-2418.1981389670214,417.49008881845657,2,-5,0,0,2,0,0,82,3,800.0,16,64.06836976682058,-63.88608964480753,99448.53658367929,100248.53658367929,16,0.0,0.0,8.0,5.108953969950291,40969.75,1,87.89553116346673,88.06869483382292,1.8155870195616233,64,77
24,297.28189242072403,145.3346439598573,1141.3057991668063,341.41759420881635,1,-1,0,0,0,0,0,86,0,760.4023323788424,13,64.46374249009675,-61.14433651225479,99745.81847610002,100506.22080847886,10,0.0,0.0,8.0,5.232078956954491,40970.0,2,21.902233310209844,23.244734984500784,7.327240160325536,65,76
25,110.8275994227879,143.9723376314585,407.4432385388243,193.0102049556117,7,1,0,0,1,0,0,97,1,800.0,12,70.43487688337997,-54.462327875293084,99856.6460755228,100656.6460755228,12,0.0,0.0,8.0,5.556622981616415,40970.25,1,41.448505913800986,120.25490204931688,110.65997514098828,72,77
26,0.0,,,,0,0,0,3,0,0,0,0,0,,12,70.43487688337997,-54.462327875293084,,,12,0.0,0.0,8.0,0.0,40970.5,0,0.0,0.0,0.0,72,77
