,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,,,,,,0,0,0,0,0,0,0,,1,62.0780951006968,-2.8155489261311004,,,3,0.0,0.0,2.0,0.0,40675.25,0,,,,88,59
1,,0.0,,124.35072703223386,6,-4,3,0,0,0,3,1,1,0.0,0,58.09018147305649,7.431414634331958,100645.60927740892,100645.60927740892,0,0.0,0.0,234.0,0.5641895835477563,40675.5,1,100.28252176965451,119.90652957138256,73.90596054838328,94,55
2,-4.226565959397703,68.22178052976591,-17.07693247688215,97.53354272066736,0,1,0,0,0,0,0,27,1,200.0,0,59.022585297164554,7.650658178960697,100641.38271144952,100841.38271144952,0,0.0,0.0,234.0,2.9316150714175193,40675.75,1,2.0912918129941995,17.40924647417886,17.279762470800236,94,56
3,-126.0954128174053,116.55584725373903,-510.2162912571944,180.481596175488,1,0,0,0,0,0,0,37,1,400.0,0,58.88389554081354,9.323585196145899,100515.28729863212,100915.28729863212,0,0.0,0.0,234.0,3.431831258788849,40676.0,1,16.021384820270104,16.194480048230666,2.570266213967149,95,56
4,20.03610403595667,106.88298875771142,81.07151928890819,222.58452480390952,0,0,0,0,0,0,0,11,1,200.0,1,58.88389554081354,9.323585196145899,100535.32340266807,100735.32340266807,1,0.0,0.0,234.0,1.8712051592547776,40676.25,1,0.0,0.0,0.0,95,56
5,69.43031598215748,85.97664051548493,280.93391765589877,237.15569565386386,0,0,0,0,0,0,0,17,1,200.0,3,58.88389554081354,9.323585196145899,100604.75371865023,100804.75371865023,3,0.0,0.0,234.0,2.326213245840639,40676.5,1,0.0,0.0,0.0,95,56
6,52.9549850775511,68.22178052976591,214.2702536607958,235.37959924068355,0,0,0,0,0,0,0,27,1,200.0,2,58.88389554081354,9.323585196145899,100657.70870372778,100857.70870372778,2,0.0,0.0,234.0,2.9316150714175193,40676.75,1,0.0,0.0,0.0,95,56
7,-8.044961907304241,0.0,-32.363332913728975,117.95515410641701,2,1,0,0,0,0,0,1,1,0.0,2,59.44205562408277,12.994614537211419,100649.66374182048,100649.66374182048,2,0.0,0.0,234.0,0.5641895835477563,40677.0,1,34.58439094640005,36.370037795285405,10.344094919173793,97,57
8,-22.967839885372086,0.0,-92.61001628288514,107.18621534031854,1,0,0,0,0,0,0,1,1,0.0,3,59.21769487938859,14.656751500989456,100626.6959019351,100626.6959019351,3,0.0,0.0,234.0,0.5641895835477563,40677.25,1,15.764149066882903,16.25306689097439,4.157962758031364,98,57
9,-182.99767670792062,43.30794042246407,-716.8347470194016,61.3984036086913,-1,3,0,0,0,0,1,67,2,200.0,1,62.1698810861629,14.264509736191286,100443.69822522718,100643.69822522718,1,0.0,0.0,234.0,4.61809077155419,40677.5,1,3.393639637491915,54.82666325131321,54.71135478389148,97,60
