,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,232.06868393115712,,391.8056433300517,,,3,0,0,0,0,21,1,600.0,7,74.95702054291928,5.194425961951822,100967.11684626469,101567.11684626469,7,0.0,0.0,493,2.5854414729132054,41327.75,1,,,,91,73
1,-424.73455105036555,183.05824657275377,-1517.2566257049605,360.9354180399914,0,1,0,0,0,0,3,15,1,400.0,8,75.86576847986277,5.527537589149206,100542.38229521432,100942.38229521432,8,0.0,0.0,493,2.1850968611841584,41328.0,1,1.5075047059656281,16.912921820069943,16.841360031137505,91,74
2,-765.5264030215621,255.8316769866221,-2723.4298200736043,749.33490351414,-2,1,0,0,3,0,0,48,1,1000.0,4,76.8357419441065,-1.9749498415949347,99776.85589219276,100776.85589219276,4,0.0,0.0,493,3.9088200952233594,41328.25,1,31.6439532216433,37.37466240844011,17.976021367291754,89,75
3,-220.7091798424808,241.2004181860892,-791.2799341894492,404.62187883268416,6,-1,0,0,0,0,0,54,1,1000.0,7,75.06765742859623,19.536642508347484,99556.14671235028,100556.14671235028,7,0.0,0.0,493,4.145929793656026,41328.5,1,102.1639793983715,101.48527080223101,32.76700466725716,95,74
4,-778.1451660041203,312.63147332231677,-2811.5786379737647,549.7109518690827,4,0,0,0,0,0,0,63,1,1400.0,5,73.48399564932318,31.504274945080198,98778.00154634616,100178.00154634616,5,0.0,0.0,493,4.478115991081385,41328.75,1,62.94582319157549,66.73160281125858,29.34919256267654,99,74
5,-801.610807752746,322.37309938541483,-2900.8970101159894,665.9512284961174,2,1,0,0,0,0,0,237,1,2800.0,3,73.18470143020161,38.41804071785822,97976.39073859341,100776.39073859341,3,0.0,0.0,493,8.685588237163813,41329.0,1,37.04558118316239,37.14033272545777,5.54666645672721,101,75
6,-247.28983425872866,335.35972919259063,-904.0979620827059,606.0345790390388,3,0,0,0,0,0,1,219,2,2800.0,4,71.3526959905025,44.99999690184916,97729.10090433469,100529.10090433469,4,0.0,0.0,493,8.349243383340204,41329.25,1,38.98284532792595,50.27774548768466,33.951618413295996,104,75
7,-598.8130865913845,399.07013684635905,-2235.2187086825124,727.8621420444847,6,2,0,0,1,0,0,202,1,3200.0,4,68.12973729008867,58.62699771823452,97130.2878177433,100330.2878177433,4,0.0,0.0,493,8.018640596081465,41329.5,1,93.88254791434167,105.52897718138269,59.72944271182619,110,77
8,-236.64410024206154,379.492551395361,-890.7622197029979,649.3992647470268,2,1,0,0,0,0,0,315,1,3800.0,3,66.96845674989083,62.927919152614066,96893.64371750124,100693.64371750124,3,0.0,0.0,493,10.013371767186818,41329.75,1,31.178104880050377,37.26613615475412,21.5214174135087,112,78
9,276.99165304882627,280.48162413827157,1052.9200124348397,385.13494561405923,2,1,0,0,0,0,0,845,1,4600.0,5,65.68578657480181,66.80140587155029,97170.63537055007,101770.63537055007,5,0.0,0.0,493,16.40036139313104,41330.0,1,29.552254958684124,37.34941023104212,23.77106933803116,114,79
10,48.421693825293914,290.4300448870533,184.36700564589177,491.6444997437229,1,2,0,0,0,0,0,657,1,4200.0,7,65.47815146879832,71.56504571513088,97219.05706437536,101419.05706437536,7,0.0,0.0,493,14.461313744703505,41330.25,1,36.63188413757728,36.688351817329796,3.847995063482349,115,81
11,387.1969791856536,273.36047394423446,1464.2179811969456,522.0759413406963,-1,0,0,0,0,0,0,486,1,3400.0,7,66.35458123722714,70.86634993496332,97606.25404356101,101006.25404356101,7,0.0,0.0,493,12.437789380968077,41330.5,1,5.1933251762609425,17.080021469716083,16.242423968258294,114,81
12,24.463276560563827,265.60882055063064,92.5099402746025,536.8232669831809,0,0,0,0,0,0,0,456,1,3200.0,9,66.35458123722714,70.86634993496332,97630.71732012158,100830.71732012158,9,0.0,0.0,493,12.047792665040703,41330.75,1,0.0,0.0,0.0,114,81
13,-123.59006245691853,264.2218198404007,-467.3662282367793,523.2131172769623,0,0,0,0,0,0,0,405,1,3000.0,9,66.35458123722714,70.86634993496332,97507.12725766466,100507.12725766466,9,0.0,0.0,493,11.354096349090721,41331.0,1,0.0,0.0,0.0,114,81
14,-93.30039667725214,313.1756538443754,-349.7725785402583,533.1110816554224,-1,1,0,0,0,0,3,82,1,1600.0,12,67.5232668549195,72.29956758440915,97413.8268609874,99013.8268609874,12,0.0,0.0,493,5.108953969950291,41331.25,1,10.154296675484723,24.026569212096554,21.65865192164221,113,82
15,71.0731246938376,329.66971992024924,266.4450631980854,554.5413208295163,0,0,0,0,3,0,0,74,1,1600.0,9,67.5232668549195,72.29956758440915,97484.89998568124,99084.89998568124,9,0.0,0.0,493,4.853342309955121,41331.5,1,0.0,0.0,0.0,113,82
16,118.40032592350326,298.9328648745562,440.3002231765942,487.4275760409578,-1,1,0,0,0,0,0,90,1,1600.0,17,68.67383016207972,73.88658665523388,97603.30031160475,99203.30031160475,17,0.0,0.0,493,5.352372348458314,41331.75,1,10.695949625179116,23.977787169008156,21.32280042326708,112,83
17,267.56027023390925,232.73459257088183,991.0031801865096,334.7042842198084,-1,-1,0,0,0,0,0,58,1,1000.0,9,69.27187777881332,70.76932785595122,97870.86058183866,98870.86058183866,9,0.0,0.0,5,4.296739856991561,41332.0,1,20.44475622841934,23.50195770663402,11.083310145440947,111,82
18,279.67051000778156,180.62179105153186,1032.275194562939,254.48928137014946,-1,-1,0,0,2,0,0,312,2,1800.0,11,69.80385783155452,67.47942944062936,98150.53109184644,99950.53109184644,11,0.0,0.0,5,9.965574970333758,41332.25,1,21.046432193695605,23.480172883527683,9.858913823487736,110,81
19,397.40644932579016,148.64048060173482,1462.5632414097263,260.6281232914048,-1,-1,0,0,0,0,0,185,0,1140.6385064840433,8,70.26471447098905,64.02560720005587,98547.93754117223,99688.57604765627,11,0.0,0.0,5,7.673807981960539,41332.5,2,21.61097438847141,23.461489667216927,8.540820035929963,109,80
