,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,257.9299215464548,,468.6266618094487,,,3,0,0,0,0,17,1,600.0,5,63.48560834098546,-10.922809155090931,101184.23541719225,101784.23541719225,5,0.0,0.0,330,2.326213245840639,40287.5,1,,,,84,61
1,-404.79674093930225,336.2994729838757,-1563.1533893706605,487.2181810693578,2,0,0,0,0,0,0,10,1,600.0,6,63.77548498391529,-7.001265640744435,100779.43867625295,101379.43867625295,6,0.0,0.0,330,1.7841241161527712,40287.75,1,32.10971373482407,32.71811540165285,5.372135341092464,86,61
2,-139.82520443902467,236.32718012073545,-543.8814863728043,447.1841250149455,1,-1,0,0,0,0,0,9,1,400.0,4,62.94592884749695,-4.843995103187325,100639.61347181392,101039.61347181392,4,0.0,0.0,330,1.692568750643269,40288.0,1,18.183111240291204,23.613153187297048,15.37373895609706,87,60
3,-242.70336479223624,226.7330584321898,-943.2558158037637,394.58550359605533,2,0,0,0,0,0,0,22,1,600.0,2,63.040439002464986,-0.9710298023489088,100396.91010702169,100996.91010702169,2,0.0,0.0,330,2.6462837142006137,40288.25,1,32.53541025401547,32.635148343305325,1.7515082914728297,89,60
4,-101.2102864192857,243.97728057431533,-393.3492696563133,433.9992064510102,0,0,0,0,0,0,0,19,1,600.0,2,63.040439002464986,-0.9710298023489088,100295.6998206024,100895.6998206024,2,0.0,0.0,330,2.4592453796829674,40288.5,1,0.0,0.0,0.0,89,60
5,-122.64478332860745,174.83377088060854,-476.65348663727195,414.35778557694084,1,0,0,0,0,0,0,37,1,600.0,3,63.040439105567195,0.9710171138215173,100173.05503727379,100773.05503727379,3,0.0,0.0,330,3.431831258788849,40288.75,1,16.316296046519824,16.316296075382684,1.910740429803918e-06,90,60
6,-116.69922047833097,171.95328103096986,-453.6734053259719,352.80004974102985,1,0,0,0,0,0,3,17,1,400.0,3,63.00890162542923,2.9108360669640376,100056.35581679546,100456.35581679546,3,0.0,0.0,330,2.326213245840639,40289.0,1,16.315213694313062,16.31686552727524,0.5844679650825696,91,60
7,-206.44687554464326,221.74930569886166,-802.5714024768174,469.7210326185141,0,0,0,0,0,0,0,23,1,600.0,3,63.00890162542923,2.9108360669640376,99849.90894125082,100449.90894125082,3,0.0,0.0,330,2.7057581899030048,40289.25,1,0.0,0.0,0.0,91,60
8,325.6537998733111,144.72025091165352,1266.7034806102545,331.780988357315,1,0,0,0,0,0,0,6,1,200.0,3,62.945928580258915,4.844001657011489,100175.56274112413,100375.56274112413,3,0.0,0.0,330,1.381976597885342,40289.5,1,16.29433540043852,16.31857422229288,1.167047189716186,92,60
9,0.0,,,,0,0,0,3,0,0,0,0,0,,3,62.945928580258915,4.844001657011489,,,3,0.0,0.0,330,0.0,40289.75,0,0.0,0.0,0.0,92,60
