,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,66.99245856906788,,215.24957984809953,,,3,0,0,0,0,28,1,200.0,3,49.33187024121222,-40.389352194938226,100937.7475522979,101137.7475522979,3,0.0,0.0,245,2.985410660720923,40246.75,1,,,,61,56
1,95.46097810821084,79.76665530414138,440.91078243848233,198.65885050735596,0,-1,0,0,0,0,1,79,2,400.0,3,48.5910540492222,-39.55966810359581,101033.2085304061,101433.2085304061,3,0.0,0.0,245,5.014626706796775,40247.0,1,10.170154905210168,17.04112265938656,13.729167020905326,61,55
2,-10.974770915490808,63.21804160854269,-51.91688138423512,186.8504067677518,0,-2,0,0,1,0,1,75,0,308.88493927517266,1,47.07792157355913,-37.98349968350117,101022.23375949061,101331.11869876579,4,0.0,0.0,245,4.886025119029199,40247.25,2,19.89198338284972,34.215813111345916,28.042109105809146,61,53
3,20.379764596014866,75.37116824088324,94.34898498818875,214.59204009484438,1,1,0,0,0,0,0,131,0,486.7051686109917,1,48.43988130337221,-37.76307518869021,101042.61352408663,101529.31869269762,3,0.0,0.0,245,6.457444935117649,40247.5,2,2.7100201500377556,25.3894205496668,25.240502041568117,62,54
4,-66.20971838760306,95.62254743219842,-294.53062604292796,253.73739885603027,2,2,0,0,0,0,0,168,0,699.2621382076468,2,51.14362279467194,-37.278175767290065,100976.40380569902,101675.66594390667,3,0.0,0.0,245,7.312732791431452,40247.75,2,5.637786079761342,50.44144970438769,50.107056131820514,64,56
5,-55.63848695543129,115.1332497805053,-240.56320612120354,271.0229790832891,1,2,0,0,0,0,0,237,2,1000.0,1,53.244103606914614,-37.87498197225904,100920.7653187436,101920.7653187436,1,0.0,0.0,245,8.685588237163813,40248.0,1,6.618544563036317,39.51275063234727,38.927134972604556,65,58
6,-88.38313424387889,126.92805661819114,-369.69791188102755,308.6649071291713,2,2,0,0,0,0,0,195,2,1000.0,1,55.90994779553943,-37.333194416113145,100832.38218449971,101832.38218449971,1,0.0,0.0,245,7.878478774854901,40248.25,1,5.627733834792084,49.74588105591725,49.4047248333267,67,60
7,-161.83705333754187,161.2432556046438,-660.2280879055601,332.5702553258934,0,3,0,0,1,0,0,174,1,1200.0,4,58.11725480344833,-40.33314001118194,100670.54513116217,101870.54513116217,4,0.0,0.0,245,7.442171739215616,40248.5,1,29.36266377510989,50.87744362471834,40.90689013774171,67,63
8,-52.095397868935834,176.02718931424184,-209.38761581746442,320.882299805216,0,2,0,0,0,0,0,146,1,1200.0,5,59.52657735076975,-42.563353763259386,100618.44973329324,101818.44973329324,5,0.0,0.0,245,6.817128675830715,40248.75,1,20.959771277977737,33.760204525519775,26.118252877987974,67,65
9,104.10982388793491,180.90031363956692,412.8287960643029,253.7832754756605,0,2,0,0,0,0,0,96,1,1000.0,4,60.87965185417208,-45.0,100722.55955718117,101722.55955718117,4,0.0,0.0,245,5.527906391541368,40249.0,1,21.974251074354093,33.64590177390516,25.075836691740765,67,67
10,39.51805172252352,137.15659684252853,153.93009933768812,286.5157543115024,0,3,0,0,0,0,0,167,1,1000.0,5,62.78908709546287,-49.08561662795054,100762.0776089037,101762.0776089037,5,0.0,0.0,245,7.2909362219603215,40249.25,1,34.61694343877642,50.2769988610788,35.38658526464401,67,70
11,151.24173476667784,196.63609977949056,585.9886227387794,268.41505917456425,0,1,0,0,0,0,3,13,1,400.0,8,63.38963548777674,-50.5722001075616,100913.31934367037,101313.31934367037,8,0.0,0.0,245,2.0342144725641096,40249.5,1,12.339982516706751,16.71301057719204,11.129655738308271,67,71
12,341.1410000760079,70.89815403622065,1321.7564920335303,125.36007645433074,0,0,0,0,0,0,0,25,1,200.0,7,63.38963548777674,-50.5722001075616,101254.46034374638,101454.46034374638,7,0.0,0.0,245,2.8209479177387813,40249.75,1,0.0,0.0,0.0,67,71
13,0.0,,,,0,0,0,3,0,0,0,0,0,,7,63.38963548777674,-50.5722001075616,,,7,0.0,0.0,245,0.0,40250.0,0,0.0,0.0,0.0,67,71
