,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,,,,,,0,0,0,0,0,0,0,,5,66.85901229987971,-32.12500098493814,,,5,0.0,0.0,233.0,0.0,40561.5,0,,,,76,68
1,,102.33267079464885,,204.54578371391926,6,0,3,0,0,0,3,12,1,200.0,6,69.2718807322313,-19.230674960726986,99262.87887170695,99462.87887170695,6,0.0,0.0,322.0,1.9544100476116797,40561.75,1,84.4213008528035,99.5784624167754,44.71645472305095,82,68
2,103.16004036051163,94.74164348509346,377.75300486466915,251.04586542745938,4,1,0,0,0,0,3,14,1,200.0,7,71.08608624787506,-9.688783062361152,99366.03891206747,99566.03891206747,7,0.0,0.0,322.0,2.111004122822376,40562.0,1,57.261281540332874,68.63859507066526,33.62174153836037,86,69
3,-525.8379746910941,284.22493045528034,-1912.8996596344225,442.4524474522095,5,1,0,0,0,0,0,14,1,600.0,6,72.2223714985084,4.398702888624256,98840.20093737637,99440.20093737637,6,0.0,0.0,322.0,2.111004122822376,40562.25,1,79.5306439441841,84.61180797632505,21.058192515244762,91,70
4,-201.54824391459988,317.06618380848084,-730.5130305104033,618.1148470070875,2,1,0,0,3,0,0,45,1,1200.0,6,72.89049208898933,10.713131071935607,98638.65269346177,99838.65269346177,6,0.0,0.0,322.0,3.7846987830302403,40562.5,1,34.41185135140741,37.1792575799825,12.381936674707822,93,71
5,98.66282437279006,320.35193150231913,356.3009800844375,587.9880946546245,1,1,0,0,0,0,0,60,1,1400.0,6,73.58493642398453,14.420784045896426,98737.31551783456,100137.31551783456,6,0.0,0.0,322.0,4.370193722368317,40562.75,1,19.41446761916399,23.622910688541815,12.869781148086567,94,72
6,268.4118347936892,307.7841801561606,967.8039760977663,476.2326969859505,2,1,0,0,0,0,0,65,1,1400.0,6,73.89145967584847,21.50142606209724,99005.72735262825,100405.72735262825,6,0.0,0.0,322.0,4.54864184146723,40563.0,1,36.387167506913634,37.15928503623269,5.6806384176439275,96,73
7,159.88935601028788,292.15831264008875,575.162661001101,478.1219477645009,1,1,0,0,0,0,0,53,1,1200.0,8,74.36219812405936,25.820990888855025,99165.61670863854,100365.61670863854,8,0.0,0.0,322.0,4.1073621666150775,40563.25,1,21.573772133678062,23.56238505328797,8.723954536263905,97,74
8,39.997972031414974,328.19468021751754,143.62221028802298,599.4409220468847,1,1,0,0,0,0,0,42,1,1200.0,11,74.73810104204678,30.37912436857937,99205.61468066995,100405.61468066995,11,0.0,0.0,322.0,3.656366395715726,40563.5,1,22.23064884667829,23.550139359509267,6.966416231847615,98,75
9,68.5539687472774,331.5957521978271,245.8411647255946,621.6939257064982,1,1,0,0,0,0,0,56,1,1400.0,10,75.01223665213814,35.13419866396512,99274.16864941723,100674.16864941723,10,0.0,0.0,322.0,4.222008245644752,40563.75,1,22.783720501959746,23.541070607415705,5.080414842461983,99,76
10,49.084274528198875,319.0666212165655,175.43148049042503,542.905741957039,0,1,0,0,0,0,0,79,1,1600.0,9,75.74907291163392,37.23484324841476,99323.25292394543,100923.25292394543,9,0.0,0.0,322.0,5.014626706796775,40564.0,1,9.58289588381599,16.821024219486784,13.655408970613864,99,77
11,-115.30387057422195,315.8983485924555,-409.6787624365488,531.8083564330313,0,2,0,0,0,0,0,102,1,1800.0,9,77.15358619218195,42.13760022797862,99207.94905337121,101007.94905337121,9,0.0,0.0,322.0,5.698035485213008,40564.25,1,20.19586887385384,33.6028527288913,26.029125200307902,99,79
12,36.314799074825714,270.60763224720466,128.69819173190209,481.535501806105,0,1,0,0,0,0,0,139,1,1800.0,12,77.81369252104955,45.00001024875431,99244.26385244603,101044.26385244603,12,0.0,0.0,322.0,6.651697090182843,40564.5,1,11.19676487328915,16.784118214833892,12.233412469340195,99,80
13,-18.953463095909683,253.6529470467847,-67.0162476623586,551.7967626141085,-1,0,0,0,0,0,0,125,1,1600.0,7,78.43945786610738,41.820175411329274,99225.31038935012,100825.31038935012,7,0.0,0.0,322.0,6.3078313050504,40564.75,1,11.808360103847567,16.77399800771488,11.596988606735334,98,80
14,154.44645716050582,267.9698342762715,547.4919001381697,464.18947851498615,0,-1,0,0,0,0,3,28,1,800.0,7,77.74610726229834,38.99099482312959,99379.75684651063,100179.75684651063,7,0.0,0.0,322.0,2.985410660720923,40565.0,1,11.12724917269161,16.793478338546567,12.849511588250921,98,79
15,40.793108765545185,232.06868393115712,144.31110546407118,453.4745102049528,-1,0,0,0,0,0,0,21,1,600.0,8,78.29754835335896,35.5376729354131,99420.54995527618,100020.54995527618,8,0.0,0.0,322.0,2.5854414729132054,40565.25,1,12.978909891881408,16.754516046616352,10.219575278213249,97,79
16,323.4620122311171,106.16013069388121,1144.2903464158567,347.43753625593627,0,0,0,0,2,0,0,312,0,1057.9467412903032,11,78.29754835335896,35.5376729354131,99744.0119675073,100801.9587087976,8,0.0,0.0,322.0,9.965574970333758,40565.5,2,0.0,0.0,0.0,97,79
17,218.09405408821476,0.0,775.2930390970064,175.88186339833464,1,-1,0,0,0,0,2,1,1,0.0,11,77.02553011597475,36.46923138813986,99962.10602159551,99962.10602159551,11,0.0,0.0,322.0,0.5641895835477563,40565.75,1,3.8760401358564818,23.859822232424385,23.57366243274635,98,78
18,0.0,,,,0,0,0,3,0,0,0,0,0,,11,77.02553011597475,36.46923138813986,,,11,0.0,0.0,322.0,0.0,40566.0,0,0.0,0.0,0.0,98,78
