,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,0.0,,150.34332768451077,,,3,0,0,0,0,1,1,0.0,7,66.14147259139138,-26.07535803445137,101331.85406409888,101331.85406409888,7,0.0,0.0,381,0.5641895835477563,40565.5,1,,,,78,66
1,-1644.0289664950833,86.07097789900826,-5927.822728202434,323.7683577577809,5,7,0,0,0,0,0,46,0,329.3523122100596,8,73.89145915031457,-21.501430775818676,99687.8250976038,100017.17740981386,9,0.0,0.0,381,3.826519928662906,40565.75,2,23.51329919492513,146.41394582047633,143.62653115262992,83,73
2,-110.69900052805315,142.5013440366095,-392.41305504945495,228.18615643302155,6,3,0,0,0,0,0,111,0,847.0431088058249,10,77.74610746505138,-2.1211136303923865,99577.12609707574,100424.16920588157,8,0.0,0.0,381,5.944106103225343,40566.0,2,75.88400064918795,112.41663298444776,71.43622276628861,89,76
3,-344.3711445457302,183.79490245279436,-1216.7080265417835,359.6732371797807,1,1,0,0,0,0,0,93,2,1000.0,10,78.65560474500278,2.290599037574168,99232.75495253001,100232.75495253001,10,0.0,0.0,381,5.440847306724618,40566.25,1,16.078858160013702,23.72894646989356,16.855247221270186,90,77
4,-212.25581001986575,232.06868393115712,-749.9273728987018,522.6183197591922,0,0,0,0,0,0,2,21,1,600.0,10,78.65560474500278,2.290599037574168,99020.49914251015,99620.49914251015,10,0.0,0.0,381,2.5854414729132054,40566.5,1,0.0,0.0,0.0,90,77
5,-261.39472425720305,240.82905473537582,-923.7767903769177,597.3707435051233,1,0,0,0,3,0,0,78,1,1200.0,9,78.5831074338312,6.8427703423573405,98759.10441825294,99959.10441825294,9,0.0,0.0,381,4.982787485166879,40566.75,1,16.695139407694246,16.69689199904256,1.3435555329418147,91,77
6,117.13974234736816,177.2453850905516,417.0561124890755,454.77779358595535,1,-2,0,0,0,0,0,144,1,1200.0,10,76.64860446647755,9.782408762045634,98876.24416060031,100076.24416060031,10,0.0,0.0,381,6.770275002573076,40567.0,1,12.579083296085999,37.69572860076235,35.85115259142849,92,75
7,-36.57177038413647,139.04271958015232,-130.60976062616078,247.4569178451702,3,0,0,0,2,0,1,234,3,1200.0,8,75.92446917890233,20.772237338802285,98839.67239021618,100039.67239021618,8,0.0,0.0,381,8.63044108762739,40567.25,1,49.46100439999053,50.03019893146832,13.420028363777087,95,75
8,-124.45073812022747,177.2453850905516,-450.4841547971913,309.41553834393517,3,-2,0,0,0,0,2,16,1,400.0,5,73.13531903643114,27.25532965816572,98715.22165209595,99115.22165209595,5,0.0,0.0,381,2.256758334191025,40567.5,1,34.83933719054269,60.74324485501716,51.68989091545725,98,73
9,103.26678807592543,118.16359006036772,368.7045871331478,256.46484704639715,-1,3,0,0,0,0,0,9,1,200.0,11,75.9834128329257,29.05460014357601,98818.48844017187,99018.48844017187,11,0.0,0.0,381,1.692568750643269,40567.75,1,8.075929433199931,53.51748651825025,52.78226346300563,97,76
10,-247.2476002633921,125.33141373155001,-881.640441217459,271.315467241498,1,1,0,0,0,0,0,8,1,200.0,10,76.28185125731207,34.21570672159328,98571.24083990848,98771.24083990848,10,0.0,0.0,381,1.5957691216057308,40568.0,1,22.675326119093253,23.573867472095017,5.530806451260085,98,77
11,-567.5623917831108,144.72025091165352,-2028.5175164195584,285.2577165149328,1,0,0,0,0,0,0,6,1,200.0,10,75.74907291163392,37.23484324841476,98003.67844812537,98203.67844812537,10,0.0,0.0,381,1.381976597885342,40568.25,1,13.772176871880811,16.73957059009046,9.873708177581882,99,77
12,-386.13115822081454,0.0,-1379.3558113526883,377.4737463855763,1,1,0,0,0,0,0,1,1,0.0,12,75.8657634031571,42.397443109959,97617.54728990456,97617.54728990456,12,0.0,0.0,381,0.5641895835477563,40568.5,1,23.35607755573153,23.54982748140287,2.162565107506317,100,78
13,-131.38068110615131,165.2635017700186,-468.1189198331042,444.9250763763498,1,2,0,0,2,0,0,62,0,734.1720708604553,10,76.46401329176705,50.44032459361543,97486.1666087984,98220.33867965886,8,0.0,0.0,381,4.442433223290478,40568.75,2,34.86006025579102,37.29361502329216,11.087058746516322,101,80
14,79.24571535659197,127.52206789728274,281.1308772229291,397.8692795434631,0,2,0,0,0,0,0,66,0,584.4971232999087,11,77.54552211679393,56.8886459632098,97565.412324155,98149.9094474549,7,0.0,0.0,381,4.583497844237541,40569.0,2,25.75960552547805,33.49501710366065,20.04304907738451,101,82
15,89.32276679802453,127.05383193749478,317.28571526251187,419.9639794850427,1,1,0,0,3,0,0,141,0,851.1819154693803,10,77.21809147164974,62.52556694100127,97654.73509095302,98505.9170064224,7,0.0,0.0,381,6.699380116989518,40569.25,2,23.103291319016293,23.603643376147808,6.068104427998134,102,83
16,280.73933563892206,0.0,990.3753365153582,315.3667760223402,-1,3,0,0,0,0,2,1,1,0.0,15,79.10057992834302,73.07248522658739,97935.47442659194,97935.47442659194,15,0.0,0.0,381,0.5641895835477563,40569.5,1,36.908471642725516,53.0218980265795,34.8871943085396,101,86
17,252.62846081248426,0.0,888.0462926558414,246.65418954073857,-1,1,0,0,0,0,0,1,1,0.0,10,80.21624759085813,76.60752043885658,98188.10288740443,98188.10288740443,10,0.0,0.0,381,0.5641895835477563,40569.75,1,11.130912544983126,23.777582771893723,20.676097315512575,100,87
18,463.55597685788234,0.0,1608.3147872504655,145.8186157127634,-7,3,0,0,3,0,0,1,1,0.0,12,86.79870021477817,98.13005742388907,98651.65886426231,98651.65886426231,12,0.0,0.0,381,0.5641895835477563,40570.0,1,22.144016432758605,127.97224048221283,121.989222776345,93,90
19,374.11889402334054,0.0,1296.3904678619685,139.01187689647168,-2,0,0,0,0,0,0,1,1,0.0,16,88.56848644252284,108.43487393902637,99025.77775828565,99025.77775828565,16,0.0,0.0,381,0.5641895835477563,40570.25,1,4.764490886443905,33.56331805460154,32.79854162843675,91,90
20,0.0,,,,0,0,0,3,0,0,0,0,0,,16,88.56848644252284,108.43487393902637,,,16,0.0,0.0,381,0.0,40570.5,0,0.0,0.0,0.0,91,90
