,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,-444.6688373207144,177.2453850905516,-2294.41923837373,305.77379548292356,2,-1,2,0,0,0,2,16,1,400.0,2,42.172007301612005,-37.87498380468176,98390.80212777092,98790.80212777092,2,0.0,0.0,339,2.256758334191025,40226.75,1,33.32467529210281,34.61681020138379,8.909226374714107,58,49
1,-186.85608999851684,191.12861411825557,-942.7596928529133,318.1967437780695,2,0,0,0,0,0,0,86,1,1000.0,1,43.360705528897974,-36.06941162668193,98203.9460377724,99203.9460377724,1,0.0,0.0,339,5.232078956954491,40227.0,1,24.32774331909446,32.99470526585391,22.029535364263253,60,49
2,-232.68392148040584,184.42948855699092,-1167.1872199681502,300.125678374181,2,-1,0,0,0,0,0,133,1,1200.0,1,43.676350510441644,-33.530467280105455,97971.262116292,99171.262116292,1,0.0,0.0,339,6.506551687525748,40227.25,1,34.02982780056131,34.616878802775986,5.849686761411966,62,48
3,-179.89445770630846,199.31368696889697,-890.7907623860988,276.39880696207547,3,-1,0,0,0,0,0,155,1,1400.0,2,44.39271214926075,-29.96218372292139,97791.36765858569,99191.36765858569,2,0.0,0.0,339,7.024103669400641,40227.5,1,47.24963310613584,49.35579729128694,13.275963313244443,65,47
4,-259.47789666464087,202.79621256032334,-1277.1186770077059,323.85585111219325,-1,1,0,0,0,0,0,110,1,1200.0,3,44.73404813339004,-31.568970412733677,97531.88976192105,98731.88976192105,3,0.0,0.0,339,5.917270272703197,40227.75,1,21.15321832917848,22.13843539736062,6.325804952734061,64,48
5,-177.4539568912296,209.06725037743175,-886.6169721193563,413.51576817595196,0,-1,0,0,0,0,0,46,1,800.0,1,43.894324012007694,-30.963757827641416,97354.43580502982,98154.43580502982,1,0.0,0.0,339,3.826519928662906,40228.0,1,8.082521950480194,17.50950194148631,15.56217701312943,64,47
6,-315.3067153409502,248.19318272817458,-1559.0914692691777,356.4311259082792,3,-1,0,0,0,0,0,51,1,1000.0,2,44.47284533707944,-27.349876173393625,97039.12908968887,98039.12908968887,2,0.0,0.0,339,4.029119531035698,40228.25,1,47.78774452912346,49.20550800991269,10.721439383944292,67,46
7,-173.27945010607073,300.9182418041973,-850.1460507023027,480.9286602438815,1,0,0,0,0,0,0,68,1,1400.0,1,44.91557691047465,-26.301015863054232,96865.8496395828,98265.8496395828,1,0.0,0.0,339,4.652426491681278,40228.5,1,13.764876745856833,16.07011251266165,8.204917471151834,68,46
8,-137.46080556002562,304.04319855637175,-674.4121181229368,493.8595069009548,0,0,0,0,0,0,0,87,1,1600.0,1,44.91557691047465,-26.301015863054232,96728.38883402277,98328.38883402277,1,0.0,0.0,339,5.262410103554244,40228.75,1,0.0,0.0,0.0,68,46
9,91.88587191862462,286.53147822501677,454.50842736393054,389.25221474396767,1,-1,0,0,0,0,0,75,1,1400.0,1,44.45279904175853,-24.734303926568966,96820.2747059414,98220.2747059414,1,0.0,0.0,339,4.886025119029199,40229.0,1,20.72571821233197,22.35390668537246,8.576425194102347,69,45
10,-45.97762216316187,267.5800597655578,-224.3069368392893,256.5566194328085,2,0,0,0,0,0,0,86,1,1400.0,0,45.239714456969054,-22.574136008454786,96774.29708377823,98174.29708377823,0,0.0,0.0,339,5.232078956954491,40229.25,1,28.188284061785783,31.90945305819243,14.58350031163428,71,45
11,20.211134391123778,285.3595654276328,97.0999461376761,538.4567114440806,0,1,0,0,0,0,0,125,1,1800.0,0,46.14081881929686,-23.03943463587811,96794.50821816936,98594.50821816936,0,0.0,0.0,339,6.3078313050504,40229.5,1,5.974865190021973,17.752760370645035,16.699705578022048,71,46
