,ERA5WindSpd,ERA5WindU,ERA5WindV,ERA5WindUSW,ERA5WindVSW,ERA5WindDeg,ERA5PitSpd,ERA5PitU,ERA5PitV,ERA5PitDeg,ERA5PitEvents,ERA5BarSpd,ERA5BarU,ERA5BarV,ERA5BarDeg,ERA5BarEvents,ERA5Stress,ERA5StressU,ERA5StressV,ERA5StressDeg,ERA5StressUSW,ERA5StressVSW,Tempshelf290m,Tempmid125m,Tempmid250m,Tempmid350m,Tempmid400m,Tempmid550m,Tempmid650m,SSH
2012-05-06 18:00:00,2.5271127914517400,-1.9066937591219900,-1.5355898722865000,-0.4755634214450240,2.481962629231660,51.153148205392700,0.9622086214745700,-0.5596316571168930,0.7827246256459500,144.43602882752800,FALSE,2.3475437478883800,-1.070130054948660,-1.808504850629580,30.61368849147980,FALSE,0.026030868288171900,-0.01993337906216390,-0.016570666257736900,50.26317063268520,-0.005295113109080200,0.025486621608173100,3.5285871692437600,-0.48266458333333300,3.082735416666670,2.8833333333333300,2.996020833333330,3.16186875,3.3128168239860600,-0.15839692666005100
2012-05-07 00:00:00,2.8309009213321900,-1.9337673788017600,-1.9420032342431200,-0.8334261454149060,2.7054391300745100,44.87824897437600,1.1490252016276100,-0.8828404363867640,0.7354261879045400,129.79506821101000,FALSE,2.9594450927437100,-1.6397853494954700,-2.3678584906676400,34.703310184141900,FALSE,0.035792213008057800,-0.020065375959841200,-0.029378767618530400,34.33264742438120,-0.016619665581347500,0.03169967236389600,3.7456390962164200,-0.6816916666666670,2.999608333333330,2.8233333333333300,2.8987625,3.1911645833333300,3.315915608072690,-0.13660406443703200
2012-05-07 06:00:00,2.3611701585763900,-1.3688497887825700,-1.7204453736865700,-0.9412479011818240,2.165450739747380,38.5070515564571,0.41189794560232700,0.3435666241588400,-0.22720451658256300,303.47711750270400,FALSE,3.5661204920698400,-1.7316481520885400,-3.0635534607102800,29.476944356548100,FALSE,0.027644155694832100,-0.019141397676100300,-0.01980199117621160,44.0281896100978,-0.008529577583750350,0.02629535415853730,4.094067350460860,-0.50694375,2.83525625,2.8166666666666700,2.95059375,3.2346187500000000,3.2966158800585100,-0.2016634565032690
2012-05-07 12:00:00,3.1582167632018800,-1.9806178988661700,-2.316321227732370,-1.1558092256532000,2.939122004487780,40.53277520803490,1.1105220293657400,-1.075984197401230,0.27480390217285600,104.32694575639400,FALSE,4.077127012888280,-2.263544943481640,-3.370965742837290,33.880674647917900,FALSE,0.03542711242925560,-0.0252936009069714,-0.024450857596055200,45.970580797248000,-0.009782520112375220,0.03404970771278500,4.271369447868320,0.4312666666666670,2.9099458333333300,2.84125,3.1185229166666700,3.3247416666666700,3.3034670148213600,-0.22920692330469200
2012-05-07 18:00:00,2.129379705943780,-1.5153822664308300,-1.1555515320249600,-0.34511547172592000,2.1012266044528800,52.672744884125600,1.403198729592150,0.024823596588726700,1.402979138754890,181.0136565008270,FALSE,3.407126125030340,-1.8601100799901900,-2.781981671230460,33.76778514068200,FALSE,0.020835532532222800,-0.009947526803100750,-0.017960303398842600,28.980395753375400,-0.011353822598870000,0.017470264116340800,4.234467344116070,1.37694375,2.8610666666666700,2.83675,3.0874104166666700,3.2846104166666700,3.313843283487680,-0.24204587566061800
2012-05-08 00:00:00,1.0061603440462500,0.17705788221078000,-0.03808754879507480,-0.6486301197099410,-0.7691798266571550,282.1400982634580,2.944944819193510,0.5456418885728180,2.8939548921034300,190.6775071838570,FALSE,1.7890373556037600,-0.6017700321299800,-1.3260800799017100,24.408364021030600,FALSE,0.006084348455070390,0.0005548350555691320,-0.005810744940259700,354.5456872082000,-0.005619346587871500,0.0023328609148627700,4.1803899550115800,1.16070625,2.8720500000000000,2.87675,3.1775145833333300,3.4797958333333300,3.3828152300461600,-0.22104748479994400
2012-05-08 06:00:00,2.9127794156286100,-2.1023495054675600,-1.6031590690599400,-0.4720982243554460,2.8742663743414900,52.67245340565050,1.8234419799667400,-1.823439388147960,-0.0030744195579272000,89.90339624154930,FALSE,3.4230455047521000,-1.7274686665233800,-2.7369847600341600,32.25838251147530,FALSE,0.03973022601481970,-0.010986284997865400,-0.037850531394427900,16.185605796394200,-0.028489978172442600,0.027691370549728900,4.1748936584540700,1.3801166666666700,2.9603979166666700,2.9473333333333300,3.354125,3.8578625,3.7125315396434800,-0.2362455825686050
2012-05-08 12:00:00,3.5147992008425800,-1.701029944234990,-3.044724847267890,-1.9044460813050900,2.95413245228533,29.19126298761760,0.8772432134134560,-0.10356676477927000,-0.8711082485622110,6.780115434982010,FALSE,4.146541826447450,-2.8052034100646000,-2.2940304804751100,50.72449382020260,FALSE,0.04973950689307130,-0.0165186767092084,-0.04506101808643020,20.13216008322660,-0.03319687651487150,0.03704032850316340,3.981378904910670,1.6222083333333300,2.92165625,3.0955,3.4736395833333300,3.685339583333330,3.7110886464627600,-0.24368222866056000
2012-05-08 18:00:00,2.261163172398280,-0.5012579027557920,-1.8733206813864800,-1.6542452317451400,1.541535470061830,14.980112298857600,1.974060516079310,1.5470867072431900,1.2261474794716700,231.60132689717400,FALSE,2.6153866307014000,-1.4062208102755200,-1.6785857443975700,39.954303037215600,FALSE,0.017635259428915100,-0.005683453108569760,-0.01501360295505220,20.734339345863900,-0.01163135812038690,0.013255711350223700,3.8834035506403300,2.0013729166666700,2.9532375,3.15725,3.4440395833333300,3.90138125,3.7164417186732,-0.2513100487966070
2012-05-09 00:00:00,2.285724440624530,1.8530305714595400,-0.22451710534725500,-1.308042744032680,-1.874449358678920,276.90840350901900,2.484256510755550,2.300124087614620,0.9385944772937780,247.8014686282560,FALSE,1.6892881114755100,0.6005620464957840,-0.35894279349693800,300.8658371625490,FALSE,0.009633473685275990,0.006569302393211790,-0.0011228124160476900,279.69916100473800,-0.005891018034752440,-0.0076223173483610900,3.8590063961356200,2.31711875,2.8642708333333300,3.170666666666670,3.531833333333330,3.7024750000000000,3.8478319283982900,-0.27091733987736200
2012-05-09 06:00:00,4.400901022326220,3.6091076818226800,2.329061050441820,0.3709610468265010,-4.385238614950090,237.1646827616370,3.1107443018029600,2.9532402737039900,0.9772931990822050,251.6894664399230,FALSE,3.9661329585179300,3.632163351827540,1.4319618353079800,248.4834151410910,FALSE,0.01840550859629540,0.01660106661668450,0.006807606770744330,247.7029155823880,-0.0018289624665462900,-0.018314410800904000,3.9634948799822900,1.3129708333333300,2.9184895833333300,3.311833333333330,3.3840125000000000,3.6889583333333300,3.7015371896993000,-0.30321002594257600
2012-05-09 12:00:00,6.3587673957909300,4.3219532968963000,4.558499019663740,2.0203825241221500,-6.029260091420480,223.47419173037800,2.643341304504220,1.9076961569985200,1.829740042921710,226.1949123700230,FALSE,6.703241898609450,5.112431220536210,4.214025072482490,230.50225549252500,FALSE,0.048918295795484100,0.0318954897605944,0.035973244117806300,221.56163350875600,0.017082249000953200,-0.04583880924068500,4.051761558362640,2.2519020833333300,2.9809,3.4019166666666700,3.4024375,3.7917625000000000,3.7236782670398300,-0.31567588817652400
2012-05-09 18:00:00,6.1419175279986700,3.8855855593772400,4.634053666964950,2.30285646364751,-5.693856604145750,219.9793360523680,2.9184541425515000,1.0173369118595900,2.7353976292202900,200.40095045296600,FALSE,7.140831431921810,5.117469504505170,4.88425165297207,226.33576785285300,FALSE,0.0524015706681419,0.03679085296575580,0.036442037370227600,225.27290347579400,0.01508187760054920,-0.05018427618816800,4.039440848490030,2.676077083333330,3.0403333333333300,3.5665,3.55205,3.934922916666670,3.918405277537960,-0.28578044217254200
2012-05-10 00:00:00,4.3865113938181600,3.30132966958679,2.7505623069052400,0.8970228207831050,-4.293813254799380,230.20001922323400,0.8262352196251800,-0.32629613080462100,0.7590754067752450,156.7390667272410,FALSE,6.502797360571860,4.671924892614090,4.435674482213000,226.4859147867710,FALSE,0.028142540556674200,0.019728819192080700,0.019967303070853800,224.6557861431390,0.008389616464328180,-0.02686292844359160,4.040739650182730,2.7096083333333300,3.0696875,3.6542500000000000,3.661645833333330,3.9848,3.956867451189710,-0.2792509035682450
2012-05-10 06:00:00,1.5424188211485600,0.2924895890928770,0.10584251865017300,-0.2175005895980170,-1.5270066513796900,250.10644907367600,1.5288812645464000,-1.144645129784980,-1.0135410440335000,48.47629471479700,FALSE,4.066296594130750,2.983942316639820,2.2874268486886700,232.52699215392000,FALSE,0.0027770106814442000,0.0011402126017900600,0.0011039555329530100,225.92559745058000,0.0007689136804163370,-0.0026684377596121200,3.9074628648472100,2.6134520833333300,3.25068125,3.748583333333330,3.7655729166666700,3.912164583333330,3.9618125750771800,-0.2703167476326770
2012-05-10 12:00:00,1.387165434780410,-0.8950415079950270,-0.19069411537145800,0.3817172395612650,1.3336115973068200,77.97261475503460,1.2842650958072000,-1.2641039877534700,-0.22666703433550100,79.83430018488780,FALSE,3.4699318507912300,1.5145811876593900,2.3388459836575500,212.92613637080000,FALSE,0.006323798070419710,-0.004966078664671530,-0.0008270261972580860,80.54501478251680,0.002011281539911000,0.005995428975699520,4.0207257912346700,2.617008333333330,3.3554125,3.8688333333333300,3.8543916666666700,3.9274645833333300,3.9657983154934800,-0.2907344225681930
2012-05-10 18:00:00,1.4798846705134500,-0.6005810052923380,-0.4415831499819400,-0.21428364166742900,1.4642886187273500,53.67444535075530,0.6657569762146680,-0.664576822061169,-0.03962321235810760,86.58796629907030,FALSE,4.003861982678480,1.8006755625784000,2.7313320583771300,213.39552442609000,FALSE,0.005887058242814570,-0.0003519262415182320,-0.0007544748605738440,25.00678857224380,-0.0035423630068221100,0.004702033505004950,4.253817879827110,2.3131895833333300,3.4082229166666700,3.8054166666666700,3.899108333333330,3.976770833333330,3.9944980221929500,-0.3115789563640120
2012-05-11 00:00:00,1.4571869241059400,0.5308889588504080,-0.7158910539286710,-1.4409553487884300,-0.21689032846887300,323.44018670465400,1.5376905021565700,0.38096729464430000,-1.4897503149299700,345.65541935332500,FALSE,4.1615958976032400,1.8680196707429900,2.881937340322980,212.95057755906900,FALSE,0.0052272397273032900,0.0016165492325384900,-0.004510401751996130,340.2820813381200,-0.0051727242513388300,0.0007529667896453780,4.172054890536270,2.1276895833333300,3.3623104166666700,3.702666666666670,3.8123520833333300,3.9936000000000000,4.017625394082500,-0.30400766107289700
2012-05-11 06:00:00,1.0320301267399300,-0.22705277383414100,0.1391280263789090,0.8892103246551550,0.5238236163304500,121.4981484757000,2.229990159990750,-1.7938537831370700,-1.324743265082100,53.55449917500480,FALSE,3.1846431834632200,1.8941414555252200,2.0505901200796600,222.7288308166600,FALSE,0.0034273311011850200,-0.0009946937432510240,-0.0029756619375219300,18.483568594688700,-0.0023599319173967700,0.002485421457701320,4.100523406631950,1.98479375,3.2957208333333300,3.748666666666670,3.8219083333333300,3.9289958333333300,3.9271984279420700,-0.2730834021859700
2012-05-11 12:00:00,2.5168598562503000,-1.9067735046880500,-1.2013526977924100,-0.18488948025306500,2.5100596439320000,57.78723550272300,4.267502403039010,-3.3953839864622100,-2.585139134441260,52.71548944696880,FALSE,3.5872363830616300,1.2526476745006000,1.5235818860378400,219.4261146576030,FALSE,0.04372946648921970,-0.03540571106816060,-0.02385370428642340,56.03087512407720,-0.0045475377484143500,0.04349236875428300,3.9726205053771400,1.7492166666666700,3.199760416666670,3.7595000000000000,3.8395895833333300,3.9727875000000000,3.899012515190290,-0.23712460399373000
2012-05-11 18:00:00,6.499648421932410,-5.402141283757220,-3.069640988578100,-0.18220603202950200,6.497094009680060,60.393604731556000,8.447716652941880,-6.960728499755240,-4.786666418405060,55.4849626372544,FALSE,5.620917226483380,-1.032486058248790,1.8013086102117600,150.17924067741,FALSE,0.2626335746726450,-0.21210938408916900,-0.15215237190441200,54.34700035211220,-0.03497576042519010,0.26029423875301500,3.1217298429039500,0.8147583333333330,3.2160270833333300,3.731,3.75766875,3.9769479166666700,3.9848933470130900,-0.12838614728468700
2012-05-12 00:00:00,8.275507845883190,-3.865523971210680,-7.176350880429460,-4.590535699490150,6.885565488685780,28.30901820557950,6.503523403613370,-3.8162810841642500,-5.266100582783900,35.930401236884300,FALSE,6.5314106339153800,0.05914690612723910,-0.6682431542867000,354.9418714733300,FALSE,0.3360392448691380,-0.20175049711927900,-0.26792756263629100,36.97988948665140,-0.1421232099699540,0.3045051186434420,2.874385309059770,0.51735,3.1207583333333300,3.548833333333330,3.674364583333330,3.8931416666666700,3.919566537295620,-0.09377985689913730
2012-05-12 06:00:00,8.362807926916780,-2.588877204042810,-7.780826450428240,-5.766776835387120,6.056471031330430,18.403585086031500,2.0256362184961000,0.00807702771464014,-2.0256201152502600,359.77153803769900,FALSE,6.739146131301660,0.2983938281189970,-4.214812870723810,355.9504183432130,FALSE,0.3418013500070560,-0.15918436711613400,-0.3005645024000910,27.906499296212800,-0.1915950584743320,0.2830538754987520,2.5258621427363300,0.12061875,3.025733333333330,3.4019166666666700,3.5855645833333300,3.8160458333333300,3.862333296123020,-0.06785343156070670
2012-05-12 12:00:00,8.556526179987880,-0.9560867388193750,-8.428223817013790,-7.054033990160150,4.843009883789540,6.471892438636190,2.1866463343913900,1.681059258235890,-1.3983783329295200,309.75515942108000,FALSE,8.161552856052350,0.599130715822785,-6.740993213508820,354.9209713250380,FALSE,0.34477227550763900,-0.12249496855740400,-0.3216322943987820,20.849538966095600,-0.22687348703167900,0.2596080561939510,2.52384696075648,0.004110416666666670,2.973904166666670,3.3449166666666700,3.546597916666670,3.8747291666666700,3.9459472884824900,-0.07854376332952980
2012-05-12 18:00:00,9.666157382349,-1.2924136637072800,-9.25107074567583,-7.824744734351230,5.675206461670160,7.952988798180680,2.5177341182594900,2.320219970263520,-0.9775297334803830,292.84613363113900,FALSE,10.593574241239700,-1.468698394151920,-10.060772984878100,8.305522365386420,FALSE,0.3965341618327710,-0.10777444496861300,-0.3778707420731690,15.918950252856300,-0.28563217486974200,0.27505199904672500,1.3153851774450200,0.04417500000000000,2.9511916666666700,3.064583333333330,3.4352479166666700,3.8448395833333300,3.864095687156990,0.08435555611324240
2012-05-13 00:00:00,10.13019271821090,-2.294496446906190,-9.760795873835490,-7.618788281874390,6.67644138924828,13.228497460604400,0.3339203876497540,0.05831673433689970,-0.32878866127718200,349.9421380055090,FALSE,14.519750772703500,-4.116388186371920,-13.796315946743600,16.613454056690200,FALSE,0.5791989999862110,-0.22620435716288100,-0.5307754745712180,23.08259293110180,-0.3638525032136350,0.4506471319005570,0.8745231609064870,-0.10493125000000000,2.9489479166666700,2.9585000000000000,3.2779020833333300,3.658125,3.636699539947410,0.17644412869467900
2012-05-13 06:00:00,6.413902232621940,-0.9108710028593410,-6.179590053253950,-5.16350544849689,3.8047803265071200,8.385014172721010,1.4466297924933600,1.434326476824340,0.18826926039595800,262.52212344104200,FALSE,12.603699126202000,-3.7423385415971300,-11.892457356479300,17.46783411986370,FALSE,0.22125559664960000,-0.09708843525230490,-0.1975527660525850,26.172072906871600,-0.12951261266035800,0.1793893035012360,0.5693844759726690,-0.736475,2.9581875000000000,2.98275,2.9758416666666700,3.4312583333333300,3.651064684512470,0.20128169591757200
2012-05-13 12:00:00,3.8338331268365300,-0.009865724650452740,-3.5533750109334300,-3.380063460289140,1.8092671026820200,0.15907775849990500,1.6669596641177100,1.5537853347928300,0.6037430373744790,248.76572997293200,FALSE,8.891887688538890,-2.7923071207008800,-8.274540317143840,18.647361561275600,FALSE,0.042123961374520200,-0.014068125608852100,-0.03259334992084730,23.34626628652150,-0.02631114253565100,0.03289607727907280,0.06612202438484380,-0.30977916666666700,2.9719125,2.925333333333330,3.3935416666666700,3.8425333333333300,3.8919264404248100,0.2342923399984050
2012-05-13 18:00:00,5.207302283611280,3.368315945083140,3.848331404939230,1.8496101698285000,-4.867744785069390,221.19457538638700,4.809117640529670,2.0483673355408500,4.351069263887090,205.20980509297700,FALSE,4.820520138123910,0.5311854487755300,-1.007394452182490,332.19792581610900,FALSE,0.05613435437160980,0.029404765691379800,0.04728567176849420,211.87556399238300,0.028172691187023500,-0.04855270550647070,-0.15744340601593200,-0.7575958333333330,2.960904166666670,2.969666666666670,3.15961875,3.590125,3.6803687688475100,0.26623696486822700
2012-05-14 00:00:00,3.1976870918391700,0.8556129038755530,2.1117646562726800,2.053035774209730,-2.451580479431570,202.05606344811900,3.9226097764095800,-3.5494524201038100,-1.6698068676955600,64.80579749275540,FALSE,3.4367948352891300,0.7567488495334180,2.0637377627385500,200.13740477781300,FALSE,0.014406621844974300,0.004273704172737520,0.00816375867953424,207.63192801617800,0.008132640636218550,-0.011891631900888000,-0.261005753324039,-0.8298125000000000,2.567833333333330,3.018333333333330,2.9556729166666700,3.3419708333333300,3.5150213708415800,0.27441890063440200
2012-05-14 06:00:00,3.7614966557529500,-2.6418282599113500,-1.7100028614579500,-0.32222289311530800,3.747669875855270,57.0858213701448,4.212288924497990,-1.9082886704433300,-3.7552379862940900,26.93818253612640,FALSE,3.2221248687556700,-0.9127981873726290,1.3689937228253100,146.30600061554300,FALSE,0.05944003667758410,-0.03933118402517170,-0.04376625577021930,41.94491164501370,-0.020383383892744700,0.05583579157953740,-0.12825557080623000,-0.8231166666666670,2.3179020833333300,3.1595833333333300,2.8707395833333300,3.1776,3.2861752040510200,0.2541078052134750
2012-05-14 12:00:00,5.352040272540410,-4.103325249222710,-3.1569818537255900,-0.8901270221973310,5.277500257058120,52.42633945286870,3.6937636552759800,-1.725192850753320,-3.2661291414681500,27.843335651567500,FALSE,4.226941373914690,-2.5980755483749300,-0.03474452734631890,89.23381900203130,FALSE,0.055294358987956000,-0.04542025830497970,-0.030589816853951900,56.04036454440640,-0.005741091783161640,0.05499550891687670,-0.2510686671243430,-0.6075229166666670,2.30846875,3.1926666666666700,2.890070833333330,3.2382229166666700,3.2947975258484300,0.24593081246404300
2012-05-14 18:00:00,6.103295742718650,-5.231924372987040,-3.010172417099660,-0.20382981276686200,6.0998911736616300,60.086155329441200,3.7077383686914200,-2.9281547148752000,-2.2744743956397200,52.161357149745200,FALSE,4.826310544185870,-3.9605305893890800,-0.27125049764944700,86.08202069950340,FALSE,0.09149242636748760,-0.06800894479444680,-0.060899532971803800,48.15671289791490,-0.021891126043614100,0.08883491815245140,-0.16924249536895500,-0.3515916666666670,1.5356020833333300,3.0005,2.9815020833333300,3.2857916666666700,3.4036187305734400,0.2559373689781140
2012-05-15 00:00:00,7.4789663319112600,-6.2292224222219200,-4.0185275041760600,-0.6292611443301060,7.452447101865170,57.17357337279660,4.774637589205740,-3.4953051807442600,-3.2526920852916100,47.059088195496300,FALSE,5.901803523724490,-4.571494087158640,0.10253395119161300,91.28487048820460,FALSE,0.11529535548273500,-0.08030761226063780,-0.08257564002423170,44.202250572214000,-0.0352409368343587,0.10977748114675800,0.8187254002155480,-0.4925875,2.03455625,3.1132500000000000,2.99105,3.3239354166666700,3.426278222081990,0.1438753128168650
2012-05-15 06:00:00,6.588635546296210,-4.992288946955460,-4.177929382018860,-1.3614364267473400,6.446441593456300,50.074828648948100,5.032323155330960,-2.9711375749853500,-4.061602867119130,36.18616008646800,FALSE,5.299899292162770,-3.707972292138430,0.45319288181295200,96.96819992809630,FALSE,0.14064655250325400,-0.0918315153274187,-0.10566370770597600,40.99365410563100,-0.050417759222613400,0.13129928516949800,0.9782623366137160,-0.5927791666666670,1.9380604166666700,3.2345,2.868154166666670,3.4368770833333300,3.497514235526700,0.11642151683444500
2012-05-15 12:00:00,6.189306696017020,-4.5284887347093300,-3.763991268603380,-1.258571155668170,6.059993071240360,50.26730368250410,4.584063688674530,-2.5368432221840400,-3.8181234092002800,33.60091711331260,FALSE,6.80729678124949,-5.280918821923790,1.4000023140019400,104.84789210366300,FALSE,0.08656259869286310,-0.05507324882207420,-0.05753984799611840,43.74523361533600,-0.02711511165728430,0.08220616894293680,0.9946976875189760,-0.6404833333333330,1.5959541666666700,3.2431666666666700,2.7795229166666700,3.408141666666670,3.5209976101050400,0.10667611623648600
2012-05-15 18:00:00,3.435883634662940,-2.291466115395640,-1.6288046505625900,-0.44286695782911000,3.407222506471770,54.594277974558100,3.21539037081689,-1.7374736679276500,-2.705535157783030,32.70826178256790,FALSE,4.91517915902623,-3.3066271714295500,2.182755626472470,123.42941794140700,FALSE,0.022987447193906900,-0.010739508189164400,-0.011665079723472100,42.63435931705780,-0.007622532606953270,0.02168685604573870,1.479396117436010,-0.7959104166666670,1.5165270833333300,3.2101666666666700,2.7759145833333300,3.0953875000000000,3.6932656611027200,0.057779337947693000
2012-05-16 00:00:00,2.0132945036794800,1.1986783290961300,0.5758323521163580,-0.08223185338246200,-2.0116144463677100,244.34086425676300,1.0162157040286300,0.8805732660545490,-0.5072327673015920,299.94304502561900,FALSE,3.9102185214309200,-0.5359001945585720,3.0450976562963300,170.01884585051600,FALSE,0.006864160006394580,0.0030512981203349300,0.0026777614517956400,228.73042453210200,0.0015755508183891000,-0.006680893069946580,1.2833227969067500,-0.81868125,1.5548145833333300,3.20375,2.7832604166666700,3.3372395833333300,3.5181128929893400,0.07551294246092270
2012-05-16 06:00:00,3.318072701772070,2.4863698571642800,2.1126476628214200,0.7099211330833410,-3.241237177228270,229.64572226442600,2.5084908030246800,2.4647986815431300,0.4661475821267410,259.29059531570600,FALSE,4.301667057689910,1.914681050682760,3.5421309188674100,208.39321581699200,FALSE,0.015819722369295600,0.0113900586562078,0.010859319880956200,226.36647978691900,0.004263150377641950,-0.01523447290519770,1.2644232164688200,-0.8274833333333330,1.78924375,3.236916666666670,2.795060416666670,3.37753125,3.3607307279579700,0.07385149749981680
2012-05-16 12:00:00,3.1642946106545700,2.00263325340138,2.381811093831990,1.1824353245268000,-2.9350650906459900,220.05721428013700,2.2115237472928600,1.6302613326511600,1.494351120755340,227.49060524137300,FALSE,4.736454736210960,2.660461584542080,3.7414127981625100,215.4160521447280,FALSE,0.022304889682347600,0.008985419520260980,0.01972174470053800,204.4944732684960,0.013580063370989100,-0.01769434888832070,1.174222767732090,-0.8529875000000000,1.376825,3.2344166666666700,2.8369750000000000,3.3797416666666700,3.564693922187940,0.09235245046131510
2012-05-16 18:00:00,3.576180550614200,0.6013840392537060,3.3921625435403400,2.8160193296614500,-2.204337194161630,190.05330031295600,1.13427453605285,-0.9381041136712490,0.6376044189393520,124.20290450545800,FALSE,5.01819824744009,2.057041199419220,4.424042815122740,204.93695058520900,FALSE,0.03845155498815250,0.010672684212309600,0.03671550010080660,196.2084115330930,0.027562391835070400,-0.026811128982886200,1.871985776630840,-0.8371,1.9038083333333300,3.1793333333333300,2.9151333333333300,3.5206979166666700,3.6412691143289700,0.0439706938477021
2012-05-17 00:00:00,2.493705174126460,-0.17111125923808600,2.1502330285266500,2.2877425219468900,-0.9923707214247930,175.4501041982620,2.4556222573900500,-2.1014324314577900,-1.270457558128890,58.84420967191110,FALSE,3.9809227009384600,1.1070670317498900,3.6484421510169500,196.8796622305990,FALSE,0.012992626970696100,0.0007499609043094690,0.012918661668377900,183.3224356009270,0.011099020890820500,-0.006754264642786110,1.7109029389235000,-0.9139083333333330,2.269939583333330,3.0605000000000000,3.1887291666666700,3.51674375,3.596805607475270,0.07083333419485410
2012-05-17 06:00:00,2.0303349620740900,0.17574208037067300,1.4451714951492200,1.664503776220010,-1.1626208484152200,186.93348859695300,1.9751976607358800,-1.338347109761920,-1.4526640398827300,42.65453515510390,FALSE,3.626305007383590,1.0497994915232000,3.3358755519565900,197.46878032824300,FALSE,0.009784016957049260,-0.004598782949395640,0.008074464726692090,150.33647635666200,0.009779893424913650,0.0002840288949351590,1.2829298099213000,-0.9326333333333330,2.4570083333333300,3.03375,2.9950083333333300,3.3345791666666700,3.552342161134840,0.0973974985150979
2012-05-17 12:00:00,2.545329369559040,-2.1354040426023700,0.003183409461431430,1.1983087844590700,2.2456085270206900,90.0854151195013,2.9456765736916300,-2.6060623735302700,-1.3731166673176300,62.21555664182840,FALSE,3.4915947126145700,-1.118337272015260,2.3990026505402000,155.0065925321990,FALSE,0.011694186064988600,-0.010917417051251100,0.0028061215090062400,104.41479541836400,0.007887647290676860,0.00863359762442351,1.1739792522765200,-0.8739833333333330,2.5447625,3.0025833333333300,2.9243437500000000,3.3775208333333300,3.6596132447001300,0.09436756736256300
2012-05-17 18:00:00,4.1387713184393900,-3.7431544000807400,0.8269133446722190,2.6855725626465800,3.1491471920341300,102.45733242319600,4.609310634985630,-4.410784279194330,-1.338180321258630,73.12281677926630,FALSE,4.564208550177840,-2.6355907253142300,3.180970412034250,140.35657770083200,FALSE,0.05051429372394260,-0.048479142933761700,0.0003505378058475300,90.41428097956780,0.024036895638305400,0.04442883656480280,1.2658704347612200,-0.89475625,2.4977875,3.1485833333333300,3.019660416666670,3.632722916666670,3.70171938453705,0.0772841833104015
2012-05-18 00:00:00,5.842033814197130,-5.508840851154970,-0.9468932453978790,1.829218835826330,5.548271581031420,80.246956557359,6.809594881334000,-5.767814576957810,-3.6197924600346000,57.88824507878410,FALSE,6.314316248554690,-4.970334379189770,2.749013846145850,118.94629197222500,FALSE,0.06880879052910090,-0.06101310921755140,0.0025661440107430300,92.40837779629690,0.03482824885243430,0.05934343043632210,1.2131168009587600,-0.9794875,2.6486895833333300,3.1330833333333300,3.0191854166666700,3.706364583333330,3.701203557496010,0.09159534782986610
2012-05-18 06:00:00,8.423163217319400,-5.950750905515680,-5.810262966344570,-2.366305671213700,8.083951759874890,45.684378341627400,6.765148349228450,-4.475537678840790,-5.073144456088830,41.418799482089500,FALSE,7.526719651182190,-5.9919323337359600,-1.3153717797487200,77.61860850492260,FALSE,0.1806896373357190,-0.1432758714482480,-0.09489262464439360,56.48320914714540,-0.017371041859668800,0.1798526951291620,0.975185266996173,-0.9361645833333330,2.4981020833333300,3.042666666666670,3.0030791666666700,3.6768479166666700,3.688004206140900,0.10170413048384300
2012-05-18 12:00:00,9.556381218702850,-5.832488231038210,-7.513352249337000,-3.9140967499534700,8.718042706317750,37.8215847850787,4.08162108848977,-2.6322986647663400,-3.1193964880203600,40.159302769802900,FALSE,10.936753250008700,-8.2356576701155,-6.717716097732240,50.7963335971059,FALSE,0.24337935031944700,-0.15416848500439800,-0.18774159298405500,39.39194482338350,-0.09356113409979850,0.22467715137030700,0.4451732950034240,-0.7577250000000000,2.3235854166666700,3.1330000000000000,3.095675,3.5242645833333300,3.703220953322370,0.17562842309929300
2012-05-18 18:00:00,8.147931216345850,-6.181773810412010,-5.275122606216720,-1.7601028020373300,7.955552855242910,49.524720447527800,2.807608647154030,-2.7936239449200400,-0.27987777679458700,84.27894148549300,FALSE,10.037870513001600,-7.618653956905890,-6.500407890766460,49.52843924544000,FALSE,0.1380471156021750,-0.10078434838726800,-0.09410572168497230,46.96268305551100,-0.03581606200267740,0.1333199753551610,0.9102587923797030,-0.8490979166666670,2.3218520833333300,3.1221666666666700,3.1096041666666700,3.5071,3.7055085919218000,0.11044512846447700
2012-05-19 00:00:00,6.781522025896950,-5.101699863599500,-4.437302957815100,-1.527327005967190,6.6072924261431600,48.98424875019840,1.9988634115246800,-1.9964872665135200,0.09743476064256870,92.79399466954390,FALSE,8.666660358336610,-6.506824916733840,-5.703872982217430,48.762243351153100,FALSE,0.10501462937094400,-0.07648544122354810,-0.07187710829933360,46.77910909547930,-0.027570647989695100,0.10133080356606800,1.3060653441952500,-0.9532541666666670,2.37766875,3.1046666666666700,3.0543208333333300,3.587164583333330,3.7211536344591300,0.09550923932036430
