,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,166.99405450519708,,342.12710131838185,,,3,0,0,0,0,365,1,1800.0,12,36.79483187015581,-101.7064325146646,99291.33086488576,101091.33086488576,12,0.0,0.0,327,10.778826859036359,40650.25,1,,,,34,101
1,257.46955959485786,91.76841552031838,1458.1044950662433,386.58967667861,0,-6,0,0,0,0,0,955,1,1600.0,10,37.711442844420446,-95.65947757412621,99548.80042448062,101148.80042448062,10,0.0,0.0,327,17.435192608787553,40650.5,1,88.63946578029292,90.78595897046641,16.987081674158908,34,95
2,238.5304174986959,126.92805661819114,1314.888172665002,304.0234328011238,1,-3,0,0,0,0,0,195,1,1000.0,10,38.93317724265329,-92.6264064750265,99787.33084197932,100787.33084197932,10,0.0,0.0,327,7.878478774854901,40650.75,1,43.72285892776883,49.56797779710395,22.641777798439175,35,92
3,-65.22141606514924,221.44862853588876,-351.704755612627,364.15186221530666,1,-4,0,0,0,0,0,41,1,800.0,11,39.97069155259192,-88.39400155982618,99722.10942591417,100522.10942591417,11,0.0,0.0,327,3.6125759969217834,40651.0,1,60.10636297378938,63.536896037224224,19.227721264384368,36,88
4,325.08364091416297,184.60306929052533,1689.9489287786753,283.86680362974494,2,-3,0,0,0,0,0,59,1,800.0,16,41.78712748547654,-85.00625530399495,100047.19306682833,100847.19306682833,16,0.0,0.0,327,4.3336224206596095,40651.25,1,46.809864583584314,58.18697400723151,33.663076718607556,38,85
5,144.79638254654128,202.60835127631492,743.5311448302025,296.7203238253019,1,-3,0,0,0,0,0,150,1,1400.0,11,42.42343720842143,-81.55247228392912,100191.98944937487,101591.98944937487,11,0.0,0.0,327,6.90988298942671,40651.5,1,47.24553744309017,48.926149092599246,11.792402161012891,39,82
6,46.166325126367155,184.95527388828052,228.8487293745493,310.5906153736878,3,-5,0,0,0,0,0,180,1,1400.0,9,44.33267927886209,-75.25643887094596,100238.15577450124,101638.15577450124,9,0.0,0.0,327,7.569397566060481,40651.75,1,83.44084863596215,91.86150639910298,35.38300532822568,42,77
7,264.07531252699846,139.04271958015232,1278.8771018079744,316.1333934652289,2,-2,0,0,0,0,1,234,2,1200.0,8,45.667978215655765,-72.32388819497791,100502.23108702824,101702.23108702824,8,0.0,0.0,327,8.63044108762739,40652.0,1,37.976707695804286,45.702981393446855,24.746411220888326,44,75
8,100.67942497096374,119.77133185449667,482.52254810863235,212.1884807426145,1,-1,0,0,0,0,0,219,3,1000.0,6,46.28553201340216,-70.79602847093855,100602.9105119992,101602.9105119992,6,0.0,0.0,327,8.349243383340204,40652.25,1,19.56722990921144,22.763164523384383,11.44480820657982,45,74
9,123.89446491832496,103.14163730273651,588.0961776329082,169.7092399262724,1,-1,0,0,0,0,0,189,3,800.0,5,46.86826557491947,-69.2277447575817,100726.80497691753,101526.80497691753,5,0.0,0.0,327,7.756324418739616,40652.5,1,19.87022533720427,22.70964665773896,10.799502604373206,46,73
10,-9.76512607523182,98.77968009633544,-46.22609830262674,152.50879672223118,1,-2,0,0,0,0,0,212,0,811.4478417160572,4,47.03592567515193,-66.47679153733665,100717.0398508423,101528.48769255835,3,0.0,0.0,327,8.214724333230155,40652.75,2,34.74447184456628,34.93740873094995,3.1071587577614737,47,71
11,-580.7413496797963,177.2453850905516,-2766.0983200957294,211.20258374413925,4,-8,0,0,1,0,0,144,1,1200.0,2,46.659424160674696,-55.45990832507877,100136.2985011625,101336.2985011625,2,0.0,0.0,327,6.770275002573076,40653.0,1,140.01454653140487,139.698857347419,6.977509713977,51,63
12,-833.5593473460613,263.0316254116538,-3850.005639274408,441.0424306636128,4,-2,0,0,0,0,0,89,1,1400.0,2,48.5910540492222,-50.44033189640419,99302.73915381644,100702.73915381644,2,0.0,0.0,327,5.322553886092406,40653.25,1,61.518516782770426,72.17549116671165,35.79790729357954,55,61
