,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,0.0,,418.52921102461687,-1,5,3,0,0,0,3,1,1,0.0,4,65.82513813038089,-35.78897303269747,99016.34217756495,99016.34217756495,4,0.0,0.0,334.0,0.5641895835477563,40651.0,1,53.8779804534585,85.74360138220659,63.751616036225975,74,68
1,-504.4444711993856,,,,5,1,0,2,2,0,1,0,0,,9,69.03070511695338,-27.12130237348461,,,9,0.0,0.0,330.0,0.0,40651.25,0,57.437725504715154,85.47865331998531,59.40713098769151,79,69
