,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,381.95800683005655,144.72025091165352,1396.816312614158,341.1217763186355,0,1,2,0,0,0,2,6,1,200.0,5,71.30800818323854,-18.434945827132083,98883.79563773704,99083.79563773704,5,0.0,0.0,412.0,1.381976597885342,40656.0,1,5.003973216184593,16.97057153683263,16.18130507391247,83,70
1,161.93416925834026,236.32718012073545,591.2564440059004,466.9970153950885,1,0,0,0,0,0,0,9,1,400.0,4,71.57771260361345,-15.751179701570663,99045.72980699538,99445.72980699538,4,0.0,0.0,412.0,1.692568750643269,40656.25,1,15.71645626936816,16.597557259788424,4.998293873216952,84,70
2,218.63738013990223,250.66282746310003,794.3203112484249,408.65608949621173,0,1,0,0,0,0,3,2,1,200.0,7,72.45815583395343,-16.55707905505517,99264.36718713529,99464.36718713529,7,0.0,0.0,412.0,0.7978845608028654,40656.5,1,4.501505086363829,16.95538551343472,16.31680340205861,84,71
3,29.878114933046163,189.48328697018692,108.54865502846421,346.13261348793776,0,0,0,0,3,0,0,56,1,800.0,4,72.45815583395343,-16.55707905505517,99294.24530206833,100094.24530206833,4,0.0,0.0,412.0,4.222008245644752,40656.75,1,0.0,0.0,0.0,84,71
4,-24.906783555677976,230.75383661315666,-90.65373324062378,278.8244534328451,3,-1,0,0,0,0,0,59,1,1000.0,4,72.12890156723451,-7.305751937576787,99269.33851851265,100269.33851851265,4,0.0,0.0,412.0,4.3336224206596095,40657.0,1,52.56225057946489,52.44752966615304,6.101900672536341,87,70
5,-103.0904248534498,256.05404267570077,-373.1645395710446,381.30043661023274,1,1,0,0,0,0,0,69,1,1200.0,2,73.13532114406412,-4.635450774899056,99166.2480936592,100366.2480936592,2,0.0,0.0,412.0,4.686510657907603,40657.25,1,14.355690876972746,23.78829411991591,18.651458503202708,88,71
6,232.97468156571267,219.84584296868613,839.1570425303045,389.29497730977437,1,1,0,0,0,0,0,65,1,1000.0,5,74.09899756812642,-1.6365902105567898,99399.22277522492,100399.22277522492,5,0.0,0.0,412.0,4.54864184146723,40657.5,1,15.224980122362863,23.75751313517798,17.8593215471163,89,72
7,330.8994143824966,129.44172750371328,1192.183971419853,318.9915622766998,2,0,0,0,0,0,0,30,1,400.0,4,74.04686614196507,4.899089225823815,99730.12218960741,100130.12218960741,4,0.0,0.0,412.0,3.0901936161855166,40657.75,1,33.273925959118515,33.2349664071592,0.966125017981296,91,72
8,293.1650814050954,0.0,1052.6787745985177,112.22630108811654,5,2,0,0,0,0,0,1,1,0.0,4,74.73810496305443,22.750969822332305,100023.28727101251,100023.28727101251,4,0.0,0.0,412.0,0.5641895835477563,40658.0,1,86.75974426521807,89.57682940687222,12.810375000817258,96,74
9,-467.0809982064384,226.7330584321898,-1655.7392634828796,432.97221675805076,2,5,0,0,0,0,0,22,1,600.0,6,77.74610726229834,38.99099482312959,99556.20627280607,100156.20627280607,6,0.0,0.0,412.0,2.6462837142006137,40658.25,1,63.67460846240995,90.21487231440831,55.74576583518188,98,79
10,324.337285278918,147.19428056705786,1144.4685709630382,401.1074913396478,-1,1,0,0,3,0,0,145,1,1000.0,6,79.02517798781015,38.290162835502834,99880.54355808499,100880.54355808499,6,0.0,0.0,412.0,6.793742230659745,40658.5,1,2.4726400740498256,23.847716009581458,23.704362582748004,97,80
11,228.03473491527257,143.23590140748576,804.6518209399989,322.59661846894505,0,0,0,0,0,0,0,98,1,800.0,5,79.02517798781015,38.290162835502834,100108.57829300026,100908.57829300026,5,0.0,0.0,412.0,5.585191925620057,40658.75,1,0.0,0.0,0.0,97,80
12,197.55646467691986,151.15537228812653,697.1050664707552,314.5503512842997,0,0,0,0,0,0,0,88,1,800.0,7,79.02517798781015,38.290162835502834,100306.13475767718,101106.13475767718,7,0.0,0.0,412.0,5.292567428401227,40659.0,1,0.0,0.0,0.0,97,80
13,240.1686874715815,137.07966502558918,847.4681358459769,299.24308078477634,0,0,0,0,0,0,0,107,1,800.0,7,79.02517798781015,38.290162835502834,100546.30344514876,101346.30344514876,7,0.0,0.0,412.0,5.836022431559495,40659.25,1,0.0,0.0,0.0,97,80
14,381.6984889696032,136.44356105953182,1346.8754412065978,249.68838847981306,0,0,0,0,0,0,0,27,1,400.0,4,79.02517798781015,38.290162835502834,100928.00193411837,101328.00193411837,4,0.0,0.0,412.0,2.9316150714175193,40659.5,1,0.0,0.0,0.0,97,80
15,0.0,,,,0,0,0,3,0,0,0,0,0,,4,79.02517798781015,38.290162835502834,,,4,0.0,0.0,412.0,0.0,40659.75,0,0.0,0.0,0.0,97,80
