,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,109.39822673917251,,198.8882552946202,,,3,0,0,0,0,42,1,400.0,3,38.749511274185394,-50.931525712848334,101198.34614384286,101598.34614384286,3,0.0,0.0,470,3.656366395715726,41027.75,1,,,,47,55
1,-21.490818784557632,137.29368492956533,-111.72013008726127,253.10298839989673,4,0,0,0,0,0,0,60,1,600.0,2,41.78712682475512,-48.13635952563607,101176.8553250583,101776.8553250583,2,0.0,0.0,17,4.370193722368317,41028.0,1,38.62274354327476,68.77560606738031,56.294573053328584,51,55
2,-211.2681880612945,139.7160538793803,-1068.2587768498329,267.45294801875525,2,0,0,0,0,0,0,103,1,800.0,1,43.242764041076995,-46.613537599904845,100965.58713699701,101765.58713699701,1,0.0,0.0,17,5.725898905580716,41028.25,1,20.5580094203778,34.06427717870527,26.976578915000104,53,55
3,-34.559217958929366,149.65130131738462,-174.74560767748773,299.9553456773365,0,0,0,0,0,0,0,202,1,1200.0,2,43.242764041076995,-46.613537599904845,100931.02791903808,102131.02791903808,2,0.0,0.0,17,8.018640596081465,41028.5,1,0.0,0.0,0.0,53,55
4,-130.58379917791171,156.3760785806656,-635.9494445043578,315.65451862799455,2,1,0,0,0,0,0,185,1,1200.0,2,45.341389263895024,-45.842525656486686,100800.44411986017,102000.44411986017,2,0.0,0.0,17,7.673807981960539,41028.75,1,10.043266948453969,40.214508435891986,38.892746284278495,55,56
5,-53.6641512895294,170.84030311619742,-255.34188391574995,354.2786119441116,1,1,0,0,0,0,0,155,1,1200.0,2,46.7219932285594,-45.86804855531213,100746.77996857064,101946.77996857064,2,0.0,0.0,17,7.024103669400641,41029.0,1,0.32426184563604366,25.58813294165374,25.58602609600701,56,57
6,-169.10774243054038,170.84030311619742,-795.9047845312303,400.3490803240152,0,1,0,0,0,0,0,155,1,1200.0,2,47.393960539909294,-46.762389568063384,100577.6722261401,101777.6722261401,2,0.0,0.0,17,7.024103669400641,41029.25,1,11.22001287601317,16.80984928641837,12.453225982182232,56,58
7,-9.622217464173445,177.86404451112443,-45.81534339583823,402.64102797808073,-1,0,0,0,0,0,0,143,1,1200.0,3,46.6802739383915,-47.602562140749704,100568.05000867593,101768.05000867593,3,0.0,0.0,17,6.746726148605861,41029.5,1,10.682376452304448,16.95692393657276,13.226388217162583,55,58
8,-154.25926533452002,199.41663826035347,-734.4919442535022,405.12970309518505,0,0,0,0,0,0,0,79,1,1000.0,2,46.6802739383915,-47.602562140749704,100413.79074334141,101413.79074334141,2,0.0,0.0,17,5.014626706796775,41029.75,1,0.0,0.0,0.0,55,58
9,-28.7348924705002,230.75383661315666,-137.00674224237744,438.664902323811,-1,1,0,0,0,0,0,59,1,1000.0,2,46.59693172431922,-49.332316738716486,100385.05585087091,101385.05585087091,2,0.0,0.0,17,4.3336224206596095,41030.0,1,22.02653362984229,22.063708037218404,1.5445385633603965,54,59
10,-34.63002680426871,178.13831459618572,-165.45565059225757,358.89028502382234,-1,1,0,0,0,0,0,99,1,1000.0,1,46.47215880899966,-51.05418890884247,100350.42582406664,101350.42582406664,1,0.0,0.0,17,5.613615477764332,41030.25,1,21.97660057136019,22.072831556701406,2.3123525276978487,53,60
11,167.76393417317013,153.49900619197328,822.7948347596836,245.41877178452796,-2,0,0,0,0,0,0,48,1,600.0,2,44.93577887160531,-52.53944460474763,100518.18975823981,101118.18975823981,2,0.0,0.0,17,3.9088200952233594,41030.5,1,19.484987295694975,34.352933311677994,28.47294240612272,51,60
12,-29.414047291124007,105.01229646300091,-146.27723186967634,210.66000206340095,-1,0,0,0,2,0,0,307,0,1038.0885655387974,2,44.152959110134155,-53.24631793670483,100488.77571094868,101526.86427648748,1,0.0,0.0,17,9.885400096021595,41030.75,2,9.399082208673239,17.252124344197163,14.507597658782545,50,60
13,30.302752245916054,97.68340838475353,156.35729759618056,97.77315654335416,-1,-2,0,0,0,0,0,236,0,846.6460174052336,3,42.172007301612005,-52.125016195318224,100519.0784631946,101365.72448059983,1,0.0,0.0,17,8.667244841319219,41031.0,2,15.401005034356107,39.71694953576745,36.71196517250441,49,58
14,-816.8322103283717,150.72777490447805,-4499.1753653009355,229.93351330394444,0,-5,0,0,1,0,0,354,1,1600.0,1,38.969969506478975,-47.97373231445292,99702.24625286623,101302.24625286623,1,0.0,0.0,17,10.61516366850092,41031.25,1,59.8088421116887,83.26500548889314,59.341726290487046,49,53
15,-82.60486149453209,158.925987406181,-423.3934161569126,339.4517174142661,3,2,0,0,0,0,0,403,1,1800.0,1,42.52041160880132,-47.38594397848448,99619.6413913717,101419.6413913717,1,0.0,0.0,17,11.32602684669552,41031.5,1,8.02865650082278,66.3135389703414,65.7985248539143,52,55
16,-33.78557788298349,141.55186160166008,-173.1688786580519,268.39809223401244,0,0,0,0,0,0,0,508,1,1800.0,1,42.52041160880132,-47.38594397848448,99585.85581348871,101385.85581348871,1,0.0,0.0,17,12.716187407449045,41031.75,1,0.0,0.0,0.0,52,55
17,47.84215721813962,129.7088933761967,245.21625016277096,232.25086073973353,0,0,0,0,0,0,0,605,1,1800.0,0,42.52041160880132,-47.38594397848448,99633.69797070685,101433.69797070685,0,0.0,0.0,17,13.877228871110882,41032.0,1,0.0,0.0,0.0,52,55
18,78.0053607563168,110.05328850471405,391.0071339417799,250.65463976094907,-1,3,0,0,0,0,1,472,0,1348.960047394954,2,43.71592187341447,-50.71059421794064,99711.70333146317,101060.66337885812,0,0.0,0.0,17,12.257335203001883,41032.25,2,44.53011133729935,50.1307122233947,22.15577936274605,51,58
19,-157.44577609682165,122.60777973204712,-840.8517979737582,118.10645153684027,0,-5,0,0,1,0,0,535,1,1600.0,0,40.43896806066546,-46.5275279380281,99554.25755536635,101154.25755536635,0,0.0,0.0,17,13.049742875180646,41032.5,1,58.99674800697348,83.63772603490396,60.73010647103881,51,53
20,-93.01905166110373,116.80946308867955,-496.7757076376207,171.67547199333194,0,0,0,0,0,0,0,746,1,1800.0,0,40.43896806066546,-46.5275279380281,99461.23850370524,101261.23850370524,0,0.0,0.0,17,15.40971041561482,41032.75,1,0.0,0.0,0.0,51,53
21,27.01446784948348,124.84468795600829,146.47179947858098,155.20276214574824,-1,0,0,0,0,0,0,516,1,1600.0,0,39.709858847892136,-47.26050196293147,99488.25297155473,101088.25297155473,0,0.0,0.0,17,12.815923738491737,41033.0,1,10.449872142964821,17.04756873663175,13.512207571700326,50,53
22,-26.502472646694514,113.06829450814597,-137.61854501651112,205.00658358518058,2,1,0,0,0,0,1,578,0,1533.6625905741384,2,41.84471094972236,-46.56935343703648,99461.75049890803,100995.41308948217,1,0.0,0.0,17,13.564037533648712,41033.25,2,9.541888780762244,40.735281062580086,39.564120476665735,52,54
