,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,0.0,,259.43645756595015,,,3,0,0,0,0,1,1,0.0,10,68.55613277227191,-93.65222049831166,101735.40029515696,101735.40029515696,10,0.0,0.0,71,0.5641895835477563,41395.25,1,,,,66,91
1,-17.877575260950834,167.10855164206671,-66.1099688849082,275.24595340441874,1,-2,0,0,0,0,3,18,1,400.0,10,69.51576509761377,-88.7269596010666,101717.522719896,102117.522719896,10,0.0,0.0,71,2.393653682408596,41395.5,1,31.9338407843587,37.170995788314734,17.78437433702264,67,89
2,34.55119207770622,158.53309190424042,127.12401270165074,295.44632818096306,1,-2,0,0,0,0,0,20,1,400.0,8,70.30712332766915,-83.3674917630716,101752.07391197371,102152.07391197371,8,0.0,0.0,71,2.5231325220201604,41395.75,1,33.45929839194728,37.11800622684291,14.665836723429209,68,87
3,14.1951744514663,154.71245595410474,52.26981239907196,302.49628710573734,0,-1,0,0,3,0,0,21,1,400.0,5,70.18015820463361,-80.75388914868118,101766.26908642518,102166.26908642518,5,0.0,0.0,71,2.5854414729132054,41396.0,1,16.4218200594867,16.53947219408814,2.3529795903920525,68,86
4,-36.679580403273576,142.11246522764017,-135.205967913376,270.3954024152381,0,-1,0,0,0,0,0,56,1,600.0,6,70.01207565312006,-78.17850919192453,101729.5895060219,102329.5895060219,6,0.0,0.0,71,4.222008245644752,41396.25,1,16.313339119279625,16.54330699737933,3.1149878309632677,68,85
5,27.629759439310874,112.72783946213735,101.84708568455596,230.2501244129453,0,0,0,0,0,0,0,89,1,600.0,9,70.01207565312006,-78.17850919192453,101757.21926546122,102357.21926546122,9,0.0,0.0,71,5.322553886092406,41396.5,1,0.0,0.0,0.0,68,85
6,-181.88233144959668,121.58933106427493,-677.6448104209857,173.69473880265969,-1,-3,0,0,0,0,0,136,1,800.0,5,68.40015334174375,-71.56504997912623,101575.33693401162,102375.33693401162,5,0.0,0.0,71,6.579524642479541,41396.75,1,45.09680466565606,52.7356254342769,29.872930528369615,67,82
7,-216.053360656515,112.72783946213735,-815.9120489850094,144.7455938993471,0,-5,0,0,0,0,0,89,1,600.0,5,66.53355911549863,-60.94539844441505,101359.2835733551,101959.2835733551,5,0.0,0.0,71,5.322553886092406,41397.0,1,78.27709414761556,82.8357984027901,34.592634677080305,67,77
8,-299.7708369041211,109.39822673917251,-1136.085923914897,152.65832749052151,0,-1,0,0,0,0,1,42,2,400.0,5,66.07083715861118,-59.03624288069523,101059.51273645098,101459.51273645098,5,0.0,0.0,71,3.656366395715726,41397.25,1,14.350385384264444,16.604771092884317,8.575389008821125,67,76
9,-119.09134148540033,115.0119930330342,-450.35394289618216,174.19083509614802,1,-1,0,0,1,0,0,38,1,400.0,5,66.3545792515389,-56.00353530626985,100940.42139496558,101340.42139496558,5,0.0,0.0,71,3.477898169151024,41397.5,1,22.5396765423797,23.268662075493367,5.258446868178412,68,75
10,0.0,,,,0,0,0,3,0,0,0,0,0,,5,66.3545792515389,-56.00353530626985,,,5,0.0,0.0,71,0.0,41397.75,0,0.0,0.0,0.0,68,75
