,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,129.44172750371328,,239.17523487597919,,,3,0,0,0,0,30,1,400.0,3,36.527328096514466,-69.97391100529259,101052.00953015093,101452.00953015093,3,0.0,0.0,243,3.0901936161855166,41406.0,1,,,,36,70
1,-350.08816586663306,153.7996901357495,-2027.3090472428648,338.84800896399975,1,-2,0,0,0,0,0,85,1,800.0,3,36.74125669204522,-67.7297331945645,100701.9213642843,101501.9213642843,3,0.0,0.0,243,5.201570947860099,41406.25,1,33.32733911707521,33.60834318344235,3.9646290812025646,37,68
2,-303.409305156194,190.23971028508853,-1576.6839318573782,466.5249151544499,7,-3,0,0,0,0,0,125,1,1200.0,4,41.80631924240392,-61.69924462666245,100398.5120591281,101598.5120591281,4,0.0,0.0,243,6.3078313050504,41406.5,1,83.28905151738864,127.58899937868951,93.8682097895396,44,65
3,236.00777148433554,144.72025091165352,1186.8640303189677,288.32694588370987,2,0,0,0,0,0,1,96,2,800.0,6,43.53805406395871,-60.61098984672438,100634.51983061244,101434.51983061244,6,0.0,0.0,243,5.527906391541368,41406.75,1,14.620071918885806,35.3525633501961,32.09335440843541,46,65
4,-91.93221741418529,175.87667437494892,-462.31969985616144,284.7855697261007,0,0,0,0,1,0,0,65,1,800.0,5,43.53805406395871,-60.61098984672438,100542.58761319825,101342.58761319825,5,0.0,0.0,243,4.54864184146723,41407.0,1,0.0,0.0,0.0,46,65
5,-603.6449448919739,257.81146922262053,-2856.556465731806,503.5507855631986,3,2,0,0,0,0,0,121,1,1600.0,6,47.05691779520749,-60.945395524208486,99938.94266830628,101538.94266830628,6,0.0,0.0,243,6.206085419025319,41407.25,1,4.222087719184566,65.35865936096802,65.21329907806773,49,67
6,-306.70786365275853,338.9580082123505,-1411.4395797535865,609.6368512873883,1,2,0,0,0,0,0,70,1,1600.0,3,48.82953003156638,-62.57125547360377,99632.23480465352,101232.23480465352,3,0.0,0.0,243,4.720348719413148,41407.5,1,19.835058987793428,38.55392777312357,32.850914598529,50,69
7,233.63281517039286,274.58736985913066,1048.3797302062114,529.3908125905286,2,0,0,0,0,0,0,15,1,600.0,6,50.531993626537755,-61.336040524072004,99865.86761982391,100465.86761982391,6,0.0,0.0,243,2.1850968611841584,41407.75,1,14.550818447776885,34.85345007308294,31.55088575964572,52,69
8,338.3380254459771,154.71245595410474,1414.381647110596,405.76331339271746,6,1,0,0,0,0,0,21,1,400.0,5,55.96102905394081,-58.24051952241615,100204.20564526989,100604.20564526989,5,0.0,0.0,243,2.5854414729132054,41408.0,1,32.10927311933201,106.28092953754148,100.61353268346551,58,70
9,-481.20207790256245,300.79539295572005,-1992.9921291162748,551.4394401826025,1,0,0,0,0,0,0,50,1,1200.0,3,56.761598329092195,-57.40741673886363,99723.00356736733,100923.00356736733,3,0.0,0.0,243,3.989422804014327,41408.25,1,8.462689254077562,17.1249041528433,14.836540304057683,59,70
10,269.1960364805709,219.84584296868613,1095.6309272459641,361.8411768275455,2,0,0,0,0,0,0,65,1,1000.0,7,58.334596031794135,-55.61965493711219,99992.1996038479,100992.1996038479,7,0.0,0.0,243,4.54864184146723,41408.5,1,17.392220192143263,34.142224553577186,29.151560694000267,61,70
11,284.8441519936896,194.5520853105209,1124.356710677014,258.77776120718954,4,0,0,0,0,0,0,83,1,1000.0,5,61.35351803303294,-51.48307157730442,100277.04375584159,101277.04375584159,5,0.0,0.0,243,5.140011726956917,41408.75,1,36.74552690575526,67.89276652244526,55.948135078898865,65,70
12,213.09845116644283,192.96033454887137,845.9707430687703,234.4919583640758,0,-1,0,0,0,0,0,54,1,800.0,3,60.762282298481296,-50.07960350108888,100490.14220700803,101290.14220700803,3,0.0,0.0,243,4.145929793656026,41409.0,1,12.703811923384407,16.687217838357785,10.957069022185372,65,69
13,97.28200690964877,133.98491713813576,388.5304159673243,243.04702922953493,0,-1,0,0,0,0,3,28,1,400.0,6,60.1529971409427,-48.731397140151664,100587.42421391768,100987.42421391768,6,0.0,0.0,243,2.985410660720923,41409.25,1,12.434768139216565,16.710821045122895,11.29156973302043,65,68
14,-31.11194393581536,121.58933106427493,-130.6898077255672,238.49236743655592,-2,-5,0,0,3,0,0,34,1,400.0,3,55.5542514575831,-45.0,100556.31226998186,100956.31226998186,3,0.0,0.0,243,3.2897623212397704,41409.5,1,39.109484022353946,92.7941964355944,85.22619815302536,63,63
15,-291.14569655079686,194.16259125556994,-1178.7421408230127,269.5106912968281,4,1,0,0,2,0,0,120,2,1200.0,6,58.8285722332635,-41.42366574153493,100265.16657343107,101465.16657343107,6,0.0,0.0,243,6.180387232371033,41409.75,1,34.30163341896015,70.4890370827844,60.681309743756266,67,64
16,-368.98470448626904,261.3691390155651,-1464.8171440319447,273.54136688626613,2,1,0,0,1,0,0,149,1,1800.0,7,60.762282298481296,-39.92039649891112,99896.1818689448,101696.1818689448,7,0.0,0.0,243,6.886811529393324,41410.0,1,13.607146830828286,38.47726396395958,35.836458142289516,69,65
17,-528.6562023897277,336.8567218714207,-2061.5285120307967,369.3425578620768,2,1,0,0,0,0,0,134,1,2200.0,6,62.664211343303705,-38.21102122276395,99367.52566655507,101567.52566655507,6,0.0,0.0,243,6.530966601401967,41410.25,1,14.546703469216872,38.30799038379374,35.24747677036402,71,66
18,-67.8772224187851,343.9065620619398,-261.6760660233008,441.95163627426246,1,1,0,0,0,0,1,153,2,2400.0,5,63.97039941231547,-37.874986554373635,99299.64844413628,101699.64844413628,5,0.0,0.0,243,6.978639737521917,41410.5,1,2.732870099740605,24.367819460639254,24.20691441962679,72,67
19,-422.66190820073825,409.3306831785954,-1666.4641571321647,695.378809256948,-3,-1,0,0,1,0,0,147,1,2800.0,6,61.47310486470843,-41.099506688818394,98876.98653593555,101676.98653593555,6,0.0,0.0,243,6.840435166640879,41410.75,1,28.535975750062004,53.762678921966,46.28108067183683,69,66
20,399.95657396069146,348.36078455915293,1568.0298290166395,528.9453993016114,1,0,0,0,0,0,0,175,1,2600.0,5,62.07809187840007,-39.68545253913851,99276.94310989624,101876.94310989624,5,0.0,0.0,243,7.463526651802308,41411.0,1,12.27115280084694,16.71175772685881,11.21191443472541,70,66
21,217.64554782543564,305.41144872745036,848.7226676438902,507.9734707725229,1,0,0,0,0,0,0,194,1,2400.0,5,62.664211343303705,-38.21102122276395,99494.58865772167,101894.58865772167,5,0.0,0.0,243,7.858251581595959,41411.25,1,12.547435395425179,16.689421682582335,10.862251817484637,71,66
22,321.0302783929801,278.51425273677785,1251.8780052908965,375.3233892371809,0,0,0,0,0,0,0,162,1,2000.0,3,62.664211343303705,-38.21102122276395,99815.61893611465,101815.61893611465,3,0.0,0.0,243,7.1809610472257885,41411.5,1,0.0,0.0,0.0,71,66
23,218.85840937423927,249.89274015176562,843.729391692352,383.7269033517805,1,1,0,0,0,0,0,163,1,1800.0,4,63.97039941231547,-37.874986554373635,100034.4773454889,101834.4773454889,4,0.0,0.0,243,7.203090409536582,41411.75,1,2.732870099740605,24.367819460639254,24.20691441962679,72,67
