,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,248.72717820612934,,422.91802326305015,,,3,0,0,0,0,130,1,1600.0,3,69.03070511695338,-27.12130237348461,99120.95895567302,100720.95895567302,3,0.0,0.0,506,6.432750982580687,41389.25,1,,,,79,69
1,-59.13467517988465,233.48334098510855,-223.31841469843735,265.36278349967415,-2,-2,0,0,0,0,1,216,0,1936.0110794250213,5,66.53355911549863,-29.05460155558498,99061.82428049314,100997.83535991816,6,0.0,0.0,506,8.291859587312052,41389.5,2,14.266900977017986,48.21476855110027,46.278327742085814,77,67
2,-767.7220806625264,293.8195780823667,-2902.4146533936932,426.00023206368814,8,-3,0,0,1,0,0,246,1,2600.0,4,66.39027254947817,-10.007981208431659,98294.10219983061,100894.10219983061,4,0.0,0.0,506,8.848967849484623,41389.75,1,140.82376428532885,140.44469326209656,2.6554565329662405,85,64
3,-250.45489816385088,302.55497034214636,-946.8582248118582,457.86392943415103,0,0,0,0,0,0,0,232,1,2600.0,4,66.39027254947817,-10.007981208431659,98043.64730166676,100643.64730166676,4,0.0,0.0,506,8.593479713983122,41390.0,1,0.0,0.0,0.0,85,64
4,-73.8794345393253,298.0913225201073,-280.9896460817828,367.1833279871248,1,-1,0,0,0,0,0,239,1,2600.0,3,65.61638714087684,-7.523817901908387,97969.76786712743,100569.76786712743,3,0.0,0.0,506,8.722159296752494,41390.25,1,19.005161664004024,23.581867463696625,14.342021873453147,86,63
5,295.52315279713366,262.3060477369537,1133.6127042208104,384.2430031164122,-1,-1,0,0,0,0,0,263,1,2400.0,4,64.56348062998175,-9.29331047974813,98265.29101992457,100665.29101992457,4,0.0,0.0,506,9.149617481968136,41390.5,1,14.084534491975697,23.90487899183237,19.512977040426147,85,62
6,347.0769830150093,228.58678669030118,1352.688409815032,339.29815337492573,0,-2,0,0,0,0,0,291,1,2200.0,4,62.72658203053939,-8.673174829710916,98612.36800293958,100812.36800293958,4,0.0,0.0,506,9.624353322664494,41390.75,1,5.266342779648563,34.42206304316797,34.04230083641428,85,60
7,273.47182226328005,200.184562456227,1092.2073638555196,314.07119832195167,2,-3,0,0,0,0,0,254,1,1800.0,3,60.15299389110666,-4.398700597169267,98885.83982520286,100685.83982520286,3,0.0,0.0,506,8.991702346646203,41391.0,1,39.4181122887075,60.87617572811178,47.694990729588056,87,57
8,133.52728852196014,180.40613415819237,523.3458619721499,119.11434962950989,3,2,0,0,0,0,1,243,0,1586.6440256229835,4,62.10866041270188,0.9391863908226981,99019.36711372482,100606.0111393478,3,0.0,0.0,506,8.79484521425256,41391.25,2,46.26335129958149,59.92576501971605,36.24336590166646,90,59
9,287.9971299505851,159.8433050270642,1129.0927741296975,139.76265404884725,1,0,0,0,0,0,0,241,2,1400.0,3,62.07809494495507,2.81555529519693,99307.3642436754,100707.3642436754,3,0.0,0.0,506,8.758577656805558,41391.5,1,16.282870155998403,16.284526850365186,0.5664541573270867,91,59
10,235.0071082571667,137.8693423177594,922.6489825841908,105.86010999834389,2,0,0,0,1,0,0,238,1,1200.0,3,61.925726343677674,6.546295654302328,99542.37135193257,100742.37135193257,3,0.0,0.0,506,8.703892974511014,41391.75,1,32.53385067497404,32.575219083295735,2.8237692403291326,93,59
11,78.45873135904549,122.89756236218159,299.6384402153593,73.95944760239718,3,4,0,0,0,0,0,208,2,1000.0,2,65.10170967176481,13.781591039864338,99620.83008329161,100620.83008329161,2,0.0,0.0,506,8.136857890256438,41392.0,1,56.421366372519124,83.81379889866508,58.8588721984983,96,63
12,13.482184586871881,118.95931346226526,51.46091321890163,104.23994790937923,3,1,0,0,0,0,0,222,2,1000.0,5,65.16975565980705,20.432833089155025,99634.31226787849,100634.31226787849,5,0.0,0.0,506,8.406235467365967,41392.25,1,51.73848463826762,51.82018813049223,1.2610614414691088,99,64
13,149.22474760941986,134.73891812264938,569.5843828097729,115.98449707991176,0,0,0,0,0,0,0,443,2,1600.0,5,65.16975565980705,20.432833089155025,99783.5370154879,101383.5370154879,5,0.0,0.0,506,11.87481703351337,41392.5,1,0.0,0.0,0.0,99,64
14,158.17966573685408,120.40212165189905,595.4108478661789,75.02263995769863,2,3,0,0,0,0,0,397,0,1353.4881471512635,6,66.96846229386328,27.072071160498922,99941.71668122476,101295.20482837602,7,0.0,0.0,506,11.24139781410501,41392.75,2,48.11570673124898,59.97117380444477,33.334508704827364,101,67
15,-29.96948189807881,116.61890154412539,-114.29787707106624,190.14266355272002,5,1,2,0,0,0,2,231,2,1000.0,5,65.27215295532255,37.50415049693743,99911.74719932668,100911.74719932668,5,0.0,0.0,6,8.574939283076915,41393.0,1,80.78041099415398,84.21493264102615,31.43683207758627,106,68
16,52.91103367075266,109.39822673917251,201.57093173471327,194.77739896066078,1,1,0,0,0,0,2,42,1,400.0,2,65.40930684655575,40.48600155404296,99964.65823299743,100364.65823299743,2,0.0,0.0,6,3.656366395715726,41393.25,1,22.993834348174442,23.193573474816198,2.5418028124487186,107,69
17,201.19069259703974,112.09982432795857,762.2739161259972,190.38587930307222,0,1,0,0,0,0,0,40,1,400.0,3,66.10613430175495,41.90593413102593,100165.84892559447,100565.84892559447,3,0.0,0.0,6,3.5682482323055424,41393.5,1,10.658449638678501,16.837033659084604,12.913946294131552,107,70
18,117.80875360412756,116.55584725373903,446.2334799524644,185.71524769303596,1,1,0,0,0,0,0,37,1,400.0,5,66.14147777787306,44.99999757171915,100283.6576791986,100683.6576791986,5,0.0,0.0,6,3.431831258788849,41393.75,1,23.190785154319023,23.21619304323146,0.6550025390528799,108,71
19,49.098048247309634,118.16359006036772,185.97253818584971,191.0282650804661,0,0,0,0,0,0,0,36,1,400.0,5,66.14147777787306,44.99999757171915,100332.75572744591,100732.75572744591,5,0.0,0.0,6,3.385137501286538,41394.0,1,0.0,0.0,0.0,108,71
20,196.8576550303842,92.30153464526266,749.5412326362133,147.94171557774234,1,0,0,0,0,0,0,59,1,400.0,7,65.47815257714039,46.50743595620261,100529.6133824763,100929.6133824763,7,0.0,0.0,6,4.3336224206596095,41394.25,1,11.594528065897611,16.796870119143673,12.29306617282608,109,71
21,0.0,,,,0,0,0,3,0,0,0,0,0,,7,65.47815257714039,46.50743595620261,,,7,0.0,0.0,6,0.0,41394.5,0,0.0,0.0,0.0,109,71
