,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
0,,60.794665532137465,,103.92195706624852,,,3,0,0,0,0,34,1,200.0,3,57.39330539554961,13.840696553746028,100214.16114726008,100414.16114726008,3,0.0,0.0,392,3.2897623212397704,41413.75,1,,,,98,55
1,-328.44184626279457,122.03883104850253,-1347.434395404753,176.56533291242204,-1,0,0,0,0,0,0,135,1,800.0,2,57.60630492633023,12.26477221423491,99885.71930099728,100685.71930099728,2,0.0,0.0,392,6.555290583552474,41414.0,1,15.646184131893111,16.180803899539637,3.9474112000794497,97,55
2,-281.1976710132003,150.30378594951645,-1151.2320291599785,251.31666694370097,-1,0,0,0,0,0,0,89,1,800.0,1,57.79370844462606,10.669778654851825,99604.52162998408,100404.52162998408,1,0.0,0.0,392,5.322553886092406,41414.25,1,15.753778011579183,16.171935267991934,3.473053411639629,96,55
3,-114.61805282131536,148.74102301210883,-469.24988052854195,245.32755036583512,0,0,0,0,0,0,0,142,1,1000.0,2,57.79370844462606,10.669778654851825,99489.90357716277,100489.90357716277,2,0.0,0.0,392,6.723094811029982,41414.5,1,0.0,0.0,0.0,96,55
4,-136.15871653633076,161.13216826413782,-557.4380291314008,317.46333664710073,0,0,0,0,0,0,0,121,1,1000.0,3,57.79370844462606,10.669778654851825,99353.74486062644,100353.74486062644,3,0.0,0.0,392,6.206085419025319,41414.75,1,0.0,0.0,0.0,96,55
5,-189.35824001880246,181.05754992621766,-775.2385363276171,413.8269811268883,0,0,0,0,0,0,0,138,1,1200.0,2,57.79370844462606,10.669778654851825,99164.38662060763,100364.38662060763,2,0.0,0.0,392,6.627726932618989,41415.0,1,0.0,0.0,0.0,96,55
6,-3.7551263077912154,191.00526553224327,-15.32386433944308,425.5739682191561,-2,0,0,0,0,0,0,124,1,1200.0,2,58.09018147305649,7.431414634331958,99160.63149429984,100360.63149429984,2,0.0,0.0,392,6.282549314314218,41415.25,1,31.719883686232098,32.3216942596459,5.494382774735415,94,55
7,-75.12214993448288,344.11317461410846,-309.10301882915905,688.7699051387503,-2,-1,0,0,0,0,0,52,1,1400.0,4,57.3402474077333,4.028264790226672,99085.50934436536,100485.50934436536,4,0.0,0.0,392,4.068428945128219,41415.5,1,34.031490608896675,36.43602588662056,13.898143896978095,92,54
8,26.067188319575507,409.3306831785954,108.4154332187323,859.7580969708906,0,-1,0,0,0,0,0,48,1,1600.0,3,56.39796784546195,3.9182503190102977,99111.57653268494,100711.57653268494,3,0.0,0.0,392,3.9088200952233594,41415.75,1,1.1283379562967981,17.49829595403271,17.462784467571552,92,53
9,344.625101580561,531.7361552716549,1448.520095554611,843.3475606918655,-1,-1,0,0,0,0,0,16,1,1200.0,3,55.50370318458636,2.290608798758882,99456.2016342655,100656.2016342655,3,0.0,0.0,392,2.256758334191025,41416.0,1,17.0832204521202,23.66108233569316,16.572948894480565,91,52
10,439.70111865206854,369.58217616476946,1891.6961138064516,634.9046763073252,-1,-2,0,0,0,0,0,23,1,1000.0,1,53.62833087449975,0.7252207768719074,99895.90275291757,100895.90275291757,1,0.0,0.0,392,2.7057581899030048,41416.25,1,17.203503994097932,38.608722205037445,34.75531440855282,90,50
11,505.87954800511943,232.06868393115712,2203.7454327983387,428.68839024616045,0,-1,0,0,0,0,0,21,1,600.0,2,52.67414127487021,0.7073159040013195,100401.78230092268,101001.78230092268,2,0.0,0.0,392,2.5854414729132054,41416.5,1,0.20119929187777447,17.684626551116942,17.683507089301237,90,49
12,319.6168376028945,154.71245595410474,1429.5917815432283,345.32483847250023,-1,-2,0,0,0,0,0,21,1,400.0,1,50.75759205802343,-0.6740424319436613,100721.39913852558,101121.39913852558,1,0.0,0.0,392,2.5854414729132054,41416.75,1,16.194398234533764,38.89703104322442,35.518424929660654,89,47
13,368.0460074073635,,,,1,-3,0,3,3,0,0,0,0,,0,47.860947161096576,0.6295955487348408,,,0,0.0,0.0,365,0.0,41417.0,0,16.20929804765084,55.94280619521833,53.68203613818619,90,44
